timestamp_utc,coin_id,price_usd,total_volume_usd
2025-05-15 21:04:57,bitcoin,103429.09594246546,30336916425.935246
2025-05-15 22:04:52,bitcoin,103169.59627070383,30656404371.612667
2025-05-15 23:08:50,bitcoin,103553.93506366151,31667762086.352634
2025-05-16 00:09:52,bitcoin,103782.3671140446,30339630860.782143
2025-05-16 01:09:59,bitcoin,103812.14447323454,33064315408.301292
2025-05-16 02:09:46,bitcoin,104095.83301023155,33489990023.571487
2025-05-16 03:04:37,bitcoin,104209.18515019871,33731041786.70638
2025-05-16 04:04:55,bitcoin,104106.84509644518,33821586765.680195
2025-05-16 05:09:53,bitcoin,103921.6763892081,33753475348.98714
2025-05-16 06:08:32,bitcoin,103957.37600357285,32030211509.615707
2025-05-16 07:04:55,bitcoin,103992.82840419417,33657738839.70481
2025-05-16 08:07:16,bitcoin,103754.42490400397,32607778348.272522
2025-05-16 09:09:52,bitcoin,103448.92558696079,32677227392.90903
2025-05-16 10:04:44,bitcoin,103745.43202947287,31211022825.12259
2025-05-16 11:08:18,bitcoin,103870.40503140159,32870810809.577324
2025-05-16 12:01:09,bitcoin,103672.28959796879,32447960332.94747
2025-05-16 13:04:53,bitcoin,103626.44459045639,31965809779.44453
2025-05-16 14:05:00,bitcoin,103878.14561854265,31951195664.789886
2025-05-16 15:04:01,bitcoin,103647.16205373578,31484128244.788094
2025-05-16 16:09:49,bitcoin,104160.56764282625,31081156014.252716
2025-05-16 17:04:23,bitcoin,104068.97915372228,31159081033.93187
2025-05-16 18:04:38,bitcoin,103976.81475435526,30170751044.04519
2025-05-16 19:04:59,bitcoin,103804.54780310261,28910338755.47735
2025-05-16 20:04:58,bitcoin,103799.70381025353,28008807706.741184
2025-05-15 21:04:58,ethereum,2536.0546164029306,24874516107.160255
2025-05-15 22:04:38,ethereum,2534.4805502687436,25818860935.115044
2025-05-15 23:08:37,ethereum,2547.3021542428714,26081077554.163666
2025-05-16 00:02:21,ethereum,2545.164709532804,25936977821.052677
2025-05-16 01:09:56,ethereum,2547.9675686436753,26141949604.52675
2025-05-16 02:00:00,ethereum,2560.6618490828914,25544367556.016674
2025-05-16 03:09:58,ethereum,2573.0438033332252,25281539004.196674
2025-05-16 04:04:47,ethereum,2577.256476750408,24938469005.92616
2025-05-16 05:09:44,ethereum,2573.615865195518,25196276949.334805
2025-05-16 06:09:28,ethereum,2592.7251846137797,21674922691.022964
2025-05-16 07:04:55,ethereum,2596.529468272622,24754514539.854813
2025-05-16 08:01:12,ethereum,2602.902408338982,24910662199.358757
2025-05-16 09:09:52,ethereum,2570.797399622884,24006274201.024246
2025-05-16 10:06:08,ethereum,2611.309921716259,25158577422.28454
2025-05-16 11:07:26,ethereum,2625.767716928986,24494160722.694954
2025-05-16 12:00:56,ethereum,2623.2676655805617,25274698532.770523
2025-05-16 13:04:48,ethereum,2602.947385198418,23768358067.801937
2025-05-16 14:05:25,ethereum,2605.8338171387136,25265584116.899147
2025-05-16 15:01:10,ethereum,2585.846485594543,24779804569.75546
2025-05-16 16:09:49,ethereum,2593.126551929814,24211949861.480705
2025-05-16 17:08:33,ethereum,2584.7486201111797,22040908468.541817
2025-05-16 18:04:25,ethereum,2582.036350469725,23153256611.54328
2025-05-16 19:04:57,ethereum,2587.023284299048,22096327665.850822
