timestamp_utc,coin_id,price_usd,total_volume_usd
2025-04-24 21:04:09,bitcoin,93499.2338094935,29308286685.445343
2025-04-24 22:00:03,bitcoin,93368.35893682836,29122516873.958107
2025-04-24 23:01:45,bitcoin,93463.48432069764,29127834412.698193
2025-04-25 00:06:42,bitcoin,93950.39664992713,28640767773.635536
2025-04-25 01:09:27,bitcoin,93937.73291095014,30546808602.667923
2025-04-25 02:02:10,bitcoin,93724.29216200934,31402087257.953354
2025-04-25 03:07:12,bitcoin,93056.1298372759,32297079814.060318
2025-04-25 04:04:33,bitcoin,93340.28087687395,31806824328.055424
2025-04-25 05:04:50,bitcoin,93109.0023842389,30140002921.704597
2025-04-25 06:06:28,bitcoin,93263.24896812698,31371355842.889046
2025-04-25 07:00:20,bitcoin,93584.09278760613,28179865955.575977
2025-04-25 08:03:34,bitcoin,93768.70443780805,32249839203.044266
2025-04-25 09:09:35,bitcoin,93672.32266122216,30715961181.13564
2025-04-25 10:04:41,bitcoin,93826.3479104858,28564917677.524544
2025-04-25 11:02:51,bitcoin,93667.68760388183,29964203434.232616
2025-04-25 12:09:31,bitcoin,94610.85462379066,30332190377.025986
2025-04-25 13:04:42,bitcoin,94458.97869936838,33152181903.026085
2025-04-25 14:04:51,bitcoin,94489.4100285538,32057881468.56667
2025-04-25 15:04:54,bitcoin,95501.30690513337,36080505925.2842
2025-04-25 16:01:32,bitcoin,95132.21312364972,39503204942.11524
2025-04-25 17:02:18,bitcoin,95292.65874105405,39502190730.08251
2025-04-25 18:09:48,bitcoin,94715.48156893643,38216177750.544395
2025-04-25 19:04:59,bitcoin,95057.4656296913,40660547210.24479
2025-04-25 20:02:49,bitcoin,95182.4305032165,40672993116.57537
2025-04-24 21:03:38,ethereum,1764.7947490082363,14115303342.507433
2025-04-24 22:01:56,ethereum,1759.7319092543187,13912424479.590439
2025-04-24 23:01:54,ethereum,1760.1413020556472,14211823257.27856
2025-04-25 00:05:21,ethereum,1769.353842327614,12665659777.61115
2025-04-25 01:09:29,ethereum,1774.097660406245,14040088044.924473
2025-04-25 02:04:56,ethereum,1768.7744420138029,14543339185.885674
2025-04-25 03:07:47,ethereum,1745.7130992951465,14658578177.29124
2025-04-25 04:04:40,ethereum,1759.5943043937934,14189869605.507679
2025-04-25 05:04:49,ethereum,1766.4859109856206,14052330958.30514
2025-04-25 06:06:56,ethereum,1768.1714916015344,14099954560.393631
2025-04-25 07:07:50,ethereum,1778.134568398705,14139010837.376287
2025-04-25 08:09:35,ethereum,1776.1855299026695,13999998068.81926
2025-04-25 09:04:54,ethereum,1776.2266648226685,13209845892.47464
2025-04-25 10:09:34,ethereum,1785.37800271659,13345481554.331158
2025-04-25 11:07:24,ethereum,1773.8141846001888,13568553453.477243
2025-04-25 12:00:24,ethereum,1784.692198074594,13473448148.941433
2025-04-25 13:04:31,ethereum,1777.9818642888256,14029450145.320072
2025-04-25 14:07:06,ethereum,1773.3038655980704,14089821741.953943
2025-04-25 15:04:10,ethereum,1806.2010762334905,15163123436.721117
2025-04-25 16:01:24,ethereum,1808.7173616065531,15563930035.308308
2025-04-25 17:04:46,ethereum,1801.7878182620213,16414508469.163603
2025-04-25 18:01:13,ethereum,1787.5631248809962,14761816829.08657
2025-04-25 19:08:50,ethereum,1799.1051715258825,16251503128.772985
2025-04-25 20:04:03,ethereum,1797.3618529363953,16341732474.529728
2025-04-24 21:04:15,tether,1.0003894345007205,39281740502.59388
2025-04-24 22:04:44,tether,1.000380866177387,26318653864.95661
2025-04-24 23:02:06,tether,1.0003809654818496,26970042680.94425
2025-04-25 00:04:54,tether,1.0003946912083104,36513917037.38085
2025-04-25 01:04:57,tether,1.0003938732900617,53838857213.86552
2025-04-25 02:01:43,tether,1.0003670371297138,54960418006.10695
2025-04-25 03:04:55,tether,1.0003180807954284,48723183560.50375
2025-04-25 04:04:28,tether,1.000264378729984,36944560925.87646
2025-04-25 05:04:49,tether,1.0003235207775394,31518175627.67985
2025-04-25 06:03:53,tether,1.0003331940652014,31067221165.9664
2025-04-25 07:09:17,tether,1.0003118380320186,54774119373.73991
2025-04-25 08:04:54,tether,1.00023486510448,38345426166.16985
2025-04-25 09:04:54,tether,1.0002880581345721,53632091802.36931
2025-04-25 10:03:10,tether,1.0002327832038043,46591591528.76959
2025-04-25 11:04:52,tether,1.000304197563125,31665278005.408283
2025-04-25 12:04:53,tether,1.0003241525732998,28792410035.2473
2025-04-25 13:04:24,tether,1.0004487087896716,34870872813.49747
2025-04-25 14:02:57,tether,1.0005205886516226,51962871269.84513
2025-04-25 15:03:00,tether,1.0006493458489163,42273552926.36874
2025-04-25 16:04:59,tether,1.0006318056632355,64016768150.71858
2025-04-25 17:05:50,tether,1.0006403283704068,63928069261.21766
2025-04-25 18:01:02,tether,1.0005036697551684,33487265121.05502
2025-04-25 19:04:56,tether,1.0006076830818667,49814820442.007996
2025-04-25 20:00:07,tether,1.000787851409242,36786103222.93556
2025-04-24 21:03:44,ripple,2.2071996484500462,4173619743.2698045
2025-04-24 22:08:44,ripple,2.201674574877296,4159955362.9737186
2025-04-24 23:02:18,ripple,2.1944936824036363,4172461347.2387204
2025-04-25 00:07:30,ripple,2.2047023506314214,4184976755.2427177
2025-04-25 01:09:23,ripple,2.2034633052653265,4146558764.1670175
2025-04-25 02:04:53,ripple,2.197433588423393,4194200591.0619726
2025-04-25 03:08:10,ripple,2.174323452195312,4238418982.0848618
2025-04-25 04:04:31,ripple,2.1834811248018764,4206463401.0968823
2025-04-25 05:04:49,ripple,2.180622178171481,3313830100.174803
2025-04-25 06:06:54,ripple,2.1845792633904804,4119689922.547886
2025-04-25 07:09:15,ripple,2.2020136375994124,4120852262.7202234
2025-04-25 08:04:17,ripple,2.194468867803792,4076217707.7862043
2025-04-25 09:09:38,ripple,2.1938891720557336,3865624013.7449985
2025-04-25 10:02:46,ripple,2.202918272070486,3868382574.958325
2025-04-25 11:04:19,ripple,2.191033857876312,3876766734.5673084
2025-04-25 12:04:53,ripple,2.202696393037726,3900648589.27014
