timestamp_utc,coin_id,price_usd,total_volume_usd
2025-05-23 21:03:20,bitcoin,108378.61029552908,47978660550.07922
2025-05-23 22:03:21,bitcoin,108370.71855030885,48047672612.62941
2025-05-23 23:03:41,bitcoin,107925.98663757442,48482967402.18916
2025-05-24 00:02:38,bitcoin,107216.66856870624,49251745837.96465
2025-05-24 01:03:49,bitcoin,107448.81236982298,49743774184.87975
2025-05-24 02:03:35,bitcoin,107560.90623540942,49128978095.66651
2025-05-24 03:03:34,bitcoin,107785.85862363827,48580435154.985855
2025-05-24 04:08:36,bitcoin,108313.99818936095,48535888345.615685
2025-05-24 05:04:07,bitcoin,108519.64419891509,47876579693.549164
2025-05-24 06:04:13,bitcoin,108220.18125322252,47675596851.22188
2025-05-24 07:03:45,bitcoin,107933.6541256463,47384603351.832855
2025-05-24 08:03:47,bitcoin,107863.55438184297,46860430341.108086
2025-05-24 09:03:16,bitcoin,108129.30186241341,46683173355.17016
2025-05-24 10:03:52,bitcoin,108246.10379946267,46314287963.53068
2025-05-24 11:08:31,bitcoin,109064.49875511439,47585643800.14781
2025-05-24 12:03:32,bitcoin,109293.09324020769,47726784204.79028
2025-05-24 13:03:50,bitcoin,108864.12667482972,40180205964.091515
2025-05-24 14:03:44,bitcoin,108706.06301655057,37900458606.02448
2025-05-24 15:03:43,bitcoin,108925.84641221556,35124247354.48152
2025-05-24 16:02:39,bitcoin,108927.98929382108,33639361672.074337
2025-05-24 17:03:43,bitcoin,108958.7961120567,31114276107.102802
2025-05-24 18:01:37,bitcoin,109004.6382762397,29619361049.739967
2025-05-24 19:03:34,bitcoin,108891.00849725526,29062749361.144825
2025-05-24 20:08:14,bitcoin,108931.99882488411,27618137059.17811
2025-05-23 21:03:48,ethereum,2546.3665793808823,30795454436.438198
2025-05-23 22:03:24,ethereum,2540.685216007815,30960392434.40797
2025-05-23 23:03:40,ethereum,2541.583536858652,31103368116.12471
2025-05-24 00:01:53,ethereum,2519.813809045145,30047329191.503662
