timestamp_utc,coin_id,price_usd,total_volume_usd
2025-04-27 21:04:55,bitcoin,94335.7782572878,15855878176.924637
2025-04-27 22:05:13,bitcoin,94386.94133688205,15889165013.309153
2025-04-27 23:09:36,bitcoin,93875.1098671888,15922641788.480486
2025-04-28 00:04:56,bitcoin,93801.93640023789,15908970912.842602
2025-04-28 01:01:33,bitcoin,93473.59896331423,16166014203.823904
2025-04-28 02:04:56,bitcoin,92972.1233992771,15810615922.807072
2025-04-28 03:04:37,bitcoin,93591.78111122278,16316926714.830761
2025-04-28 04:04:58,bitcoin,93898.55817619186,16625332383.199625
2025-04-28 05:01:09,bitcoin,94052.92982265026,17584247677.756016
2025-04-28 06:12:25,bitcoin,94337.99091792513,16925916901.909714
2025-04-28 07:09:21,bitcoin,94592.80364525352,18075293003.60265
2025-04-28 08:04:33,bitcoin,94719.80077278939,18415532637.136574
2025-04-28 09:04:36,bitcoin,94726.46121377338,17562660787.21445
2025-04-28 10:09:29,bitcoin,94753.04302427365,19198891422.036034
2025-04-28 11:02:52,bitcoin,95095.05194869367,20838168925.793457
2025-04-28 12:06:04,bitcoin,95209.88562041643,22865452011.147232
2025-04-28 13:02:53,bitcoin,95379.01155145206,23006252605.82964
2025-04-28 14:04:48,bitcoin,94160.65951029157,26183463056.008472
2025-04-28 15:07:34,bitcoin,94518.10809357835,27388036260.452553
2025-04-28 16:08:27,bitcoin,93743.29134255854,27601676657.64886
2025-04-28 17:09:40,bitcoin,93768.16716030957,29746763214.019287
2025-04-28 18:04:53,bitcoin,94088.3492259459,30209842780.965786
2025-04-28 19:09:23,bitcoin,94370.37788531507,30852954851.626045
2025-04-28 20:06:56,bitcoin,94724.26140981507,31489497208.474575
2025-04-27 21:04:46,ethereum,1803.5203286993942,9689151572.338652
2025-04-27 22:06:32,ethereum,1804.804348699731,9501716304.744316
2025-04-27 23:06:05,ethereum,1793.928792395812,9660340451.48595
2025-04-28 00:04:58,ethereum,1793.529267244852,9724985597.618402
2025-04-28 01:02:24,ethereum,1775.1495507087993,9086443401.713276
2025-04-28 02:04:55,ethereum,1764.4287280374208,9211645215.207722
2025-04-28 03:06:29,ethereum,1772.5567433659917,9720714550.490168
2025-04-28 04:04:47,ethereum,1784.594029736688,9733808559.87559
2025-04-28 05:00:12,ethereum,1788.4757024023188,9668326322.132174
2025-04-28 06:10:29,ethereum,1796.876533904528,9039308800.596106
2025-04-28 07:09:37,ethereum,1804.7326810020327,9942114259.430353
2025-04-28 08:04:34,ethereum,1806.2840808273663,10119237651.308498
2025-04-28 09:08:03,ethereum,1810.1591103800788,10108209479.170298
2025-04-28 10:09:31,ethereum,1808.0007849551937,10482841151.203167
2025-04-28 11:07:46,ethereum,1814.9079846303873,11314703541.348585
2025-04-28 12:04:58,ethereum,1816.985618148521,10871107087.924093
2025-04-28 13:04:33,ethereum,1809.6802730736097,12166192398.12904
2025-04-28 14:04:33,ethereum,1787.3705365190574,12508235040.603832
2025-04-28 15:07:44,ethereum,1785.0817324298223,12636338242.792349
2025-04-28 16:05:23,ethereum,1760.3677232234143,12584417008.382368
2025-04-28 17:09:41,ethereum,1760.4974223211618,14336276677.857727
2025-04-28 18:04:53,ethereum,1771.449195703978,13055947343.4535
2025-04-28 19:09:23,ethereum,1791.0210949258483,15511140537.5259
2025-04-28 20:05:39,ethereum,1797.7570564718512,15998269734.16722
2025-04-27 21:04:34,tether,1.0003070661509341,32093144931.560955
2025-04-27 22:05:13,tether,1.0003261685494549,32134497179.45048
2025-04-27 23:07:47,tether,1.0003199861094076,20953452171.132347
2025-04-28 00:04:45,tether,1.000323770485497,15472226533.147366
2025-04-28 01:01:32,tether,1.0003399636258363,15136457313.732653
2025-04-28 02:04:45,tether,1.000417226842427,19391436580.483055
2025-04-28 03:06:38,tether,1.0003316611882485,15831924657.12464
2025-04-28 04:03:03,tether,1.0002400372008238,32669109313.190983
2025-04-28 05:04:43,tether,1.0002535350923079,27059467648.891975
2025-04-28 06:04:56,tether,1.0002401720263803,24897719470.131386
2025-04-28 07:04:58,tether,1.0003036135389631,26771100077.85742
2025-04-28 08:04:30,tether,1.0003451762841098,31830644341.69009
2025-04-28 09:04:51,tether,1.0003155320785484,20263856334.413513
2025-04-28 10:09:20,tether,1.0003757704000515,29711654960.04895
2025-04-28 11:00:23,tether,1.0003397865689847,37096329855.11727
2025-04-28 12:04:53,tether,1.0003839639701835,40241450893.19431
2025-04-28 13:04:35,tether,1.0004304036032958,25859429482.953064
2025-04-28 14:04:49,tether,1.000337691181192,31999839784.119125
2025-04-28 15:04:55,tether,1.0004798022319972,34399590190.687485
2025-04-28 16:04:57,tether,1.0003456297558708,26608210775.394085
2025-04-28 17:09:43,tether,1.00037957710433,49769414541.07407
2025-04-28 18:04:51,tether,1.0002311569158773,25967444234.381897
