timestamp_utc,coin_id,price_usd,total_volume_usd
2025-05-24 21:05:24,bitcoin,108948.23363527068,27204153569.50698
2025-05-24 21:08:35,bitcoin,108927.9461174587,27181617782.756935
2025-05-24 21:10:53,bitcoin,108893.85613215734,27129574700.241432
2025-05-24 21:15:54,bitcoin,108878.11002881422,27083467112.49281
2025-05-24 21:21:20,bitcoin,108855.24647972426,25823186512.61789
2025-05-24 21:26:13,bitcoin,108808.19394042424,27065117541.12337
2025-05-24 21:32:22,bitcoin,108760.86524211666,26958625381.48436
2025-05-24 21:36:42,bitcoin,108779.8990547151,26913596809.362576
2025-05-24 21:40:59,bitcoin,108756.88743692223,26869975317.376343
2025-05-24 21:45:58,bitcoin,108768.24527207692,26824803874.11247
2025-05-24 21:50:43,bitcoin,108740.3414117682,26795993998.007774
2025-05-24 21:55:58,bitcoin,108763.61647981283,26463883001.885494
2025-05-24 22:03:07,bitcoin,108794.66338557926,26330061672.931465
2025-05-24 22:05:44,bitcoin,108777.37694009916,26450301108.83244
2025-05-24 22:10:56,bitcoin,108753.20627342258,25264533168.67539
2025-05-24 22:16:08,bitcoin,108741.66728489521,25125929416.415943
2025-05-24 22:22:47,bitcoin,108743.35196507668,25055175958.658077
2025-05-24 22:25:32,bitcoin,108721.99447034918,24939586399.265175
2025-05-24 22:30:52,bitcoin,108613.20246762235,26284785943.885956
2025-05-24 22:35:55,bitcoin,108583.26180498523,26299636625.01433
2025-05-24 22:41:17,bitcoin,108575.85597052763,26294705246.627327
2025-05-24 22:45:45,bitcoin,108472.17635666722,26345504409.90684
2025-05-24 22:51:31,bitcoin,108413.40370034886,26523104285.0316
2025-05-24 22:55:59,bitcoin,108372.76609280104,26463857934.141815
2025-05-24 23:00:43,bitcoin,108324.50385270145,26440598353.23977
2025-05-24 23:07:00,bitcoin,108145.55498727245,26528714787.181686
2025-05-24 23:11:11,bitcoin,108033.24320520143,26572653574.254944
2025-05-24 23:15:22,bitcoin,108023.34063758572,26613724947.645
2025-05-24 23:20:54,bitcoin,108098.11021469724,26649674165.41334
2025-05-24 23:25:46,bitcoin,108033.56650287364,26709615548.965607
2025-05-24 23:31:24,bitcoin,108011.1384137207,26718323181.55796
2025-05-24 23:36:43,bitcoin,108050.38027485153,26822982554.6204
2025-05-24 23:40:31,bitcoin,108033.33113461593,26764734092.276093
2025-05-24 23:45:41,bitcoin,107978.48548099954,26791088947.58728
2025-05-24 23:51:18,bitcoin,107929.92863765931,26958402138.21441
2025-05-24 23:56:23,bitcoin,107831.36374380375,27128230116.517162
2025-05-25 00:01:44,bitcoin,107819.03500967441,27104028049.82196
2025-05-25 00:07:55,bitcoin,107841.32879833573,27041573855.2433
2025-05-25 00:10:36,bitcoin,107865.90705957139,27012306554.500492
2025-05-25 00:15:45,bitcoin,107886.41813504879,26996272272.40862
2025-05-25 00:21:08,bitcoin,107862.63525288503,26899221167.12627
2025-05-25 00:25:45,bitcoin,107875.1622344905,26720647161.820465
2025-05-25 00:31:05,bitcoin,107940.58065009229,26687044681.344784
2025-05-25 00:36:33,bitcoin,107960.83997060717,26830476818.993103
2025-05-25 00:40:49,bitcoin,107950.58404119563,26803799266.057743
2025-05-25 00:46:12,bitcoin,107784.13097337526,25662003748.532223
2025-05-25 00:50:38,bitcoin,107756.52727240192,26999231905.440357
2025-05-25 00:56:04,bitcoin,107629.83729726325,27063550303.518215
2025-05-25 01:01:18,bitcoin,107560.35547040866,27129191797.441628
2025-05-25 01:06:39,bitcoin,107581.9725855024,27196219926.779545
2025-05-25 01:10:22,bitcoin,107527.30108667286,27232649158.91727
2025-05-25 01:15:25,bitcoin,107470.58745916415,27325902010.1761
2025-05-25 01:20:55,bitcoin,107486.78421585652,27396144782.578556
2025-05-25 01:26:33,bitcoin,107638.53606145237,27684885363.524063
2025-05-25 01:31:55,bitcoin,107677.42709068175,27696632026.261936
2025-05-25 01:36:54,bitcoin,107675.04021184942,27580137347.744602
2025-05-25 01:40:28,bitcoin,107717.01990482984,27581713321.476757
2025-05-25 01:45:42,bitcoin,107789.03618992107,26279139834.208942
2025-05-25 01:50:56,bitcoin,107806.97950583427,26309508530.977097
2025-05-25 01:56:08,bitcoin,107805.05054769137,27418508785.670773
2025-05-25 02:08:27,bitcoin,107744.53507573468,27284728282.385662
2025-05-25 02:12:23,bitcoin,107696.5300799542,27274632732.045452
2025-05-25 02:15:49,bitcoin,107675.31618073763,27414041824.435337
2025-05-25 02:21:09,bitcoin,107603.49494507199,27429887017.60414
2025-05-25 02:25:33,bitcoin,107621.57787987721,27428533665.954235
2025-05-25 02:30:36,bitcoin,107693.3081510466,27605239674.896378
2025-05-25 02:36:09,bitcoin,107777.84687518513,27657438095.228058
2025-05-25 02:41:22,bitcoin,107765.0569378524,27661596158.47473
2025-05-25 02:45:44,bitcoin,107776.5411397475,27699719048.159973
2025-05-25 02:51:31,bitcoin,107806.37982085763,27731652358.477604
2025-05-25 02:55:32,bitcoin,107850.8816291251,27736617777.723457
2025-05-25 03:00:52,bitcoin,107891.31778165785,27780279101.19633
2025-05-25 03:05:59,bitcoin,107990.04639481455,27815630177.705338
2025-05-25 03:11:25,bitcoin,108072.89601969878,27848193554.738827
2025-05-25 03:16:37,bitcoin,108083.27537349125,27719646186.83758
2025-05-25 03:21:45,bitcoin,108149.79157804868,27558276242.28761
2025-05-25 03:25:33,bitcoin,108136.766656741,27543474072.410473
2025-05-25 03:30:46,bitcoin,108147.6834267332,27640173612.192284
2025-05-25 03:36:08,bitcoin,108179.8293755072,27684562662.282333
2025-05-25 03:41:34,bitcoin,108188.15187274748,27680768439.596558
2025-05-25 03:46:49,bitcoin,108188.5878721471,27670813401.185383
2025-05-25 03:50:11,bitcoin,108197.07049430354,27631722401.489445
2025-05-25 03:55:47,bitcoin,108201.52472902584,27598336257.290096
2025-05-25 04:01:17,bitcoin,108184.7574415441,27600293815.639534
2025-05-25 04:06:24,bitcoin,108155.87876276551,27556213400.693787
2025-05-25 04:11:27,bitcoin,108131.80748666165,27542257685.753063
2025-05-25 04:17:02,bitcoin,108087.4394439744,27512303200.197044
2025-05-25 04:20:33,bitcoin,108078.23339922405,27509089964.99942
2025-05-25 04:25:42,bitcoin,108050.1880425241,27491034222.559956
2025-05-25 04:32:29,bitcoin,108042.48976215854,27346186726.68698
2025-05-25 04:36:25,bitcoin,108058.90296601632,27336018346.204155
2025-05-25 04:41:36,bitcoin,108123.46626148773,27358844111.54188
2025-05-25 04:46:53,bitcoin,108166.74212844388,27339342370.19142
2025-05-25 04:50:33,bitcoin,108178.71628389448,27329439075.742252
2025-05-25 04:56:05,bitcoin,108211.03124610471,27263976932.395664
2025-05-25 05:02:30,bitcoin,108231.15647527888,27314309353.54673
2025-05-25 05:07:40,bitcoin,108243.40026746913,27256226746.18603
2025-05-25 05:10:19,bitcoin,108250.18886374209,27234943281.956387
2025-05-25 05:16:56,bitcoin,108216.69624588966,27151493014.270565
2025-05-25 05:22:34,bitcoin,108178.74105048752,27161319889.426086
2025-05-25 05:25:40,bitcoin,108164.46343759666,27273044745.11676
2025-05-25 05:30:57,bitcoin,108145.73012820348,27241900774.640102
2025-05-25 05:36:20,bitcoin,108145.61336541439,27207026306.34387
2025-05-25 05:41:29,bitcoin,108107.66351191791,27079837319.122066
2025-05-25 05:45:37,bitcoin,108076.56162669101,27181760385.71502
2025-05-25 05:50:32,bitcoin,108065.29943833606,27054167028.935375
2025-05-25 05:55:55,bitcoin,108078.6388858107,27165808387.715332
2025-05-25 06:02:42,bitcoin,108102.18328418584,27125382525.234226
2025-05-25 06:06:34,bitcoin,108098.10562362909,27120825789.911232
2025-05-25 06:10:40,bitcoin,108103.46117701556,27057909831.789608
2025-05-25 06:16:11,bitcoin,108099.51998504657,27060741789.932148
2025-05-25 06:21:05,bitcoin,108078.71825066379,26995849917.95138
2025-05-25 06:25:23,bitcoin,108049.05008283073,26993015132.385
2025-05-25 06:30:47,bitcoin,108036.4197742949,26980794692.34042
2025-05-25 06:36:10,bitcoin,108030.7691245791,26908759811.72817
2025-05-25 06:41:40,bitcoin,108013.28464750279,26843403960.51744
2025-05-25 06:45:28,bitcoin,107970.52507502296,26721089034.96978
2025-05-25 06:51:52,bitcoin,107987.37795638749,26658543416.858177
2025-05-25 06:56:07,bitcoin,107954.22574311939,26646909139.262787
2025-05-25 07:00:25,bitcoin,107951.01042113107,26726724721.976093
2025-05-25 07:06:15,bitcoin,107916.70838575833,26721674922.756443
2025-05-25 07:11:25,bitcoin,107868.8844395443,26623981469.99017
2025-05-25 07:15:32,bitcoin,107832.59952745278,26610139551.422787
2025-05-25 07:20:52,bitcoin,107820.41958422204,26533372141.335945
2025-05-25 07:26:27,bitcoin,107780.28078977321,26570123879.678806
2025-05-25 07:30:29,bitcoin,107743.59427310302,26494550259.870235
2025-05-25 07:35:46,bitcoin,107665.6315104522,26448876367.509502
2025-05-25 07:41:37,bitcoin,107637.19662769056,26477175209.75013
2025-05-25 07:46:50,bitcoin,107643.23169354728,26241993717.585503
2025-05-25 07:51:51,bitcoin,107659.99141217381,26244291732.98541
2025-05-25 07:56:19,bitcoin,107664.06144789745,26302073551.539116
2025-05-25 08:02:32,bitcoin,107663.82255307953,26281806301.231647
2025-05-25 08:06:50,bitcoin,107647.30471415745,26233083000.38117
2025-05-25 08:10:36,bitcoin,107621.59294081484,26196257087.78922
2025-05-25 08:16:19,bitcoin,107584.15501600792,26191443579.52151
2025-05-25 08:21:33,bitcoin,107589.37667834354,26239250867.51223
2025-05-25 08:25:39,bitcoin,107594.56144598855,26026034558.32986
2025-05-25 08:30:37,bitcoin,107510.13351087144,26123129680.713997
2025-05-25 08:36:26,bitcoin,107466.2596769461,26451503214.796917
2025-05-25 08:42:27,bitcoin,107417.6492222087,26457989807.433228
2025-05-25 08:45:32,bitcoin,107393.55009299346,26485404563.095898
2025-05-25 08:50:55,bitcoin,107290.95169900497,26640238444.62376
2025-05-25 08:56:19,bitcoin,107244.92250429912,26778928099.959442
2025-05-25 09:01:38,bitcoin,107202.86952067465,26765802381.48938
2025-05-25 09:05:38,bitcoin,107206.85117638674,26768290522.577915
2025-05-25 09:12:08,bitcoin,107086.61652043535,26898498855.54718
2025-05-25 09:16:41,bitcoin,107130.641076301,25614685513.34612
2025-05-25 09:21:56,bitcoin,107021.25063059885,27103364857.4059
2025-05-25 09:25:36,bitcoin,107046.93176957419,27136992262.774887
2025-05-25 09:30:03,bitcoin,107093.21156346278,27222443606.551743
2025-05-25 09:35:41,bitcoin,107127.84776659726,27284610599.925972
2025-05-25 09:41:12,bitcoin,107007.26156491436,27504101622.490986
2025-05-25 09:45:43,bitcoin,106954.40759479218,27715516155.432823
2025-05-25 09:52:07,bitcoin,106986.92704996059,27738130521.468018
2025-05-25 09:55:36,bitcoin,107008.50025844328,27765601317.686882
2025-05-25 10:06:35,bitcoin,107074.87584961363,27941030372.485912
2025-05-25 10:11:42,bitcoin,107095.226531533,28074958141.22077
2025-05-25 10:15:31,bitcoin,107117.953254483,28059100738.457508
2025-05-25 10:22:18,bitcoin,107175.83772802351,28153012407.56267
2025-05-25 10:26:10,bitcoin,107199.05248366702,28137443009.14799
2025-05-25 10:31:36,bitcoin,107179.3071548513,27955464333.918114
2025-05-25 10:36:54,bitcoin,107205.0584033772,27649034316.844685
2025-05-25 10:43:32,bitcoin,107232.2101536195,27411796661.32805
2025-05-25 10:45:47,bitcoin,107222.6622160392,27350071171.48149
2025-05-25 10:50:47,bitcoin,107249.20320431926,27037623597.71852
2025-05-25 10:56:27,bitcoin,107194.37164470748,26896682494.30108
2025-05-25 11:01:56,bitcoin,107111.61532216199,26929644677.440273
2025-05-25 11:05:41,bitcoin,107025.63342794665,26786368861.44917
2025-05-25 11:10:56,bitcoin,107002.42996340529,26612955688.256927
2025-05-25 11:16:32,bitcoin,107011.94131838401,26408080103.722054
2025-05-25 11:21:22,bitcoin,107024.60572199659,26276241175.567947
2025-05-25 11:25:33,bitcoin,107025.63374430455,26222608578.84641
2025-05-25 11:30:53,bitcoin,107062.79851602057,26123588888.777485
2025-05-25 11:36:12,bitcoin,107113.51369489121,25725429114.822086
2025-05-25 11:41:19,bitcoin,107135.63919351758,25593419371.522434
2025-05-25 11:45:21,bitcoin,107126.73869787472,25519502537.83575
2025-05-25 11:53:02,bitcoin,107174.80021169191,25343492012.316673
2025-05-25 11:55:33,bitcoin,107192.4919908249,25386555951.349144
2025-05-25 12:00:53,bitcoin,107229.97600422137,25206870655.978523
2025-05-25 12:06:36,bitcoin,107234.07612149019,25037575761.18245
2025-05-25 12:11:42,bitcoin,107260.6404546008,24978374882.016254
2025-05-25 12:15:33,bitcoin,107305.30374171627,24903039035.67302
2025-05-25 12:21:01,bitcoin,107372.5320698352,24946931185.625153
2025-05-25 12:26:18,bitcoin,107363.6063970926,24938101322.96659
2025-05-25 12:31:47,bitcoin,107391.48627511912,24888883314.2285
2025-05-25 12:37:02,bitcoin,107460.06197026638,24868521205.106964
2025-05-25 12:40:31,bitcoin,107508.24871651347,24912008218.369225
2025-05-25 12:46:04,bitcoin,107506.5051630739,23347488013.638958
2025-05-25 12:52:27,bitcoin,107477.37589982875,23097025047.33901
2025-05-25 12:56:48,bitcoin,107484.29041886823,23125793039.675297
2025-05-25 13:00:52,bitcoin,107508.5781464207,23086955466.21981
2025-05-25 13:06:18,bitcoin,107523.7271705169,23115512010.97342
2025-05-25 13:11:36,bitcoin,107504.5392517311,23080688173.09531
2025-05-25 13:15:21,bitcoin,107475.26560016026,23077304985.804394
2025-05-25 13:20:20,bitcoin,107451.47212661759,23117694576.319496
2025-05-25 13:26:17,bitcoin,107456.03699304293,23125186432.65237
2025-05-25 13:31:51,bitcoin,107497.70324091632,23092879480.34164
2025-05-25 13:36:11,bitcoin,107551.37695174264,24563818551.81455
2025-05-25 13:41:54,bitcoin,107612.01433315687,24594821942.141247
2025-05-25 13:45:31,bitcoin,107622.10950342806,24558846237.846363
2025-05-25 13:50:27,bitcoin,107618.5198558156,23084931383.028496
2025-05-25 13:55:46,bitcoin,107647.06522116513,23097538062.31628
2025-05-25 14:01:14,bitcoin,107627.45140581789,23070300152.578884
2025-05-25 14:06:34,bitcoin,107595.44832870299,23092943045.067642
2025-05-25 14:10:57,bitcoin,107599.3561537841,23084220907.73375
2025-05-25 14:16:19,bitcoin,107604.31697880516,23073304271.505608
2025-05-25 14:20:24,bitcoin,107572.56050479275,23063361857.18193
2025-05-25 14:25:24,bitcoin,107551.7433539244,22920350402.729145
2025-05-25 14:31:05,bitcoin,107592.34724531024,23064073520.406376
2025-05-25 14:36:30,bitcoin,107602.00024308577,22908798526.73911
2025-05-25 14:41:54,bitcoin,107530.91813588119,23095912141.836643
2025-05-25 14:45:21,bitcoin,107469.75464311252,23197800892.01355
2025-05-25 14:50:52,bitcoin,107489.555501228,24730410948.2796
2025-05-25 14:56:12,bitcoin,107485.70302521688,24777779117.221935
2025-05-25 15:01:48,bitcoin,107399.45153782984,23334131371.248486
2025-05-25 15:05:26,bitcoin,107362.70230486584,23371776113.90713
2025-05-25 15:11:15,bitcoin,107314.82114002688,23382990810.158424
2025-05-25 15:16:36,bitcoin,107312.91825451575,23460069565.148518
2025-05-25 15:20:24,bitcoin,107299.16523000509,23497760235.28205
2025-05-25 15:26:13,bitcoin,107189.08837056841,23669489010.00606
2025-05-25 15:30:51,bitcoin,107074.78219425786,23887661653.10121
2025-05-25 15:36:20,bitcoin,107091.8454150143,24061118608.42782
2025-05-25 15:41:12,bitcoin,107064.56692759455,25880680488.314445
2025-05-25 15:46:54,bitcoin,107079.85992264369,26281298352.555485
2025-05-25 15:51:49,bitcoin,107036.95193942249,26683867252.544903
2025-05-25 15:56:54,bitcoin,107020.40088159325,26775687763.36924
2025-05-25 16:00:57,bitcoin,107042.44204262807,27118123896.35263
2025-05-25 16:06:19,bitcoin,107026.63689919372,27138170598.194057
2025-05-25 16:11:26,bitcoin,107022.13557577772,27319988326.559666
2025-05-25 16:15:26,bitcoin,106984.70957388992,27447464396.875423
2025-05-25 16:20:43,bitcoin,106919.4399820944,27713835344.315517
2025-05-25 16:26:04,bitcoin,106871.02796199382,27846706351.83639
2025-05-25 16:31:10,bitcoin,106802.15586692603,28173820244.794197
2025-05-25 16:36:36,bitcoin,106815.24141331328,28327804649.455776
2025-05-25 16:40:27,bitcoin,106852.52316908972,28420498609.627205
2025-05-25 16:46:51,bitcoin,107030.93817116028,28601559720.682785
2025-05-25 16:51:47,bitcoin,107111.63374102609,28694807397.030857
2025-05-25 16:56:51,bitcoin,107141.3955235549,28703987395.267162
2025-05-25 17:01:15,bitcoin,107194.49682019958,28748614936.708195
2025-05-25 17:05:30,bitcoin,107231.4108057196,28710522468.78469
2025-05-25 17:11:04,bitcoin,107229.57001745085,27026458540.607162
2025-05-25 17:16:26,bitcoin,107239.14821872352,26918531501.669067
2025-05-25 17:23:01,bitcoin,107221.82345411874,26922987877.97902
2025-05-25 17:25:51,bitcoin,107236.242949615,26898013012.38721
2025-05-25 17:31:15,bitcoin,107272.03991941335,26935904434.130516
2025-05-25 17:36:18,bitcoin,107263.63554548766,26843189644.802895
2025-05-25 17:40:44,bitcoin,107249.14120323242,26880462452.126957
2025-05-25 17:46:13,bitcoin,107268.05059176931,26896461868.833263
2025-05-25 17:51:30,bitcoin,107309.46357076865,26902015357.35821
2025-05-24 21:06:27,ethereum,2552.75885569915,11349030645.866169
2025-05-24 21:11:51,ethereum,2551.651924106493,11464803158.974855
2025-05-24 21:16:57,ethereum,2551.271846010634,11463233234.89227
2025-05-24 21:20:42,ethereum,2549.757361762997,11393893292.237864
2025-05-24 21:25:58,ethereum,2546.544341164196,10750005390.512234
2025-05-24 21:32:18,ethereum,2542.661976568735,11460566231.122911
2025-05-24 21:36:42,ethereum,2541.1836075784295,11468196858.400524
2025-05-24 21:40:19,ethereum,2540.466659801955,11494836896.37811
2025-05-24 21:45:55,ethereum,2539.6486987237613,11449587689.647108
2025-05-24 21:51:22,ethereum,2536.677639097078,11123601427.17678
2025-05-24 21:56:13,ethereum,2537.1106446699164,11109161054.294556
2025-05-24 22:03:07,ethereum,2538.1689211451053,11218554836.964115
2025-05-24 22:05:21,ethereum,2537.948779439663,11217398777.80188
2025-05-24 22:11:02,ethereum,2536.732965593162,11379831763.361443
2025-05-24 22:16:02,ethereum,2535.7050486089074,11340519139.468163
2025-05-24 22:22:49,ethereum,2535.154282515036,11211251200.52938
2025-05-24 22:25:22,ethereum,2533.8171410240993,11186217459.715097
2025-05-24 22:30:29,ethereum,2532.202093115384,11219100445.519712
2025-05-24 22:35:52,ethereum,2531.9151811893466,11215125250.317383
2025-05-24 22:41:22,ethereum,2532.4249162801184,11179499918.82614
2025-05-24 22:46:15,ethereum,2532.189200609658,11187694534.903387
2025-05-24 22:52:35,ethereum,2532.563899478155,11137975938.62929
2025-05-24 22:56:06,ethereum,2532.749166041739,11107833391.911545
2025-05-24 23:01:38,ethereum,2531.5239102054193,11100915746.26897
2025-05-24 23:07:00,ethereum,2528.2591219954506,11091667805.985086
2025-05-24 23:11:13,ethereum,2527.319076839664,11078574088.44834
2025-05-24 23:16:12,ethereum,2527.350180309425,11055285045.865131
2025-05-24 23:20:44,ethereum,2527.8467938075732,11037089585.262785
2025-05-24 23:26:12,ethereum,2527.6795317698584,11023861153.676376
2025-05-24 23:31:27,ethereum,2527.8479151328966,11015334176.607727
2025-05-24 23:36:39,ethereum,2529.3578329702023,10986293244.652082
2025-05-24 23:41:33,ethereum,2529.848741149441,10935112962.059858
2025-05-24 23:46:38,ethereum,2529.458143235799,10865400354.027647
2025-05-24 23:51:38,ethereum,2529.2870846273877,10787795397.08421
2025-05-24 23:56:32,ethereum,2529.4429842284353,10744994421.192684
2025-05-25 00:01:49,ethereum,2529.763966464483,10660320022.797611
2025-05-25 00:07:56,ethereum,2532.203815990392,10582260767.495003
2025-05-25 00:10:27,ethereum,2532.9908363294217,10595320161.189547
2025-05-25 00:15:28,ethereum,2533.3934087100506,10559527793.670841
2025-05-25 00:21:04,ethereum,2533.3172836023186,10446084346.340956
2025-05-25 00:25:45,ethereum,2532.43668156454,10403236097.189602
2025-05-25 00:30:41,ethereum,2532.866002972716,10361562594.925865
2025-05-25 00:36:14,ethereum,2534.0926642801714,10321262949.342896
2025-05-25 00:40:39,ethereum,2533.575774315301,10282468627.139029
2025-05-25 00:45:34,ethereum,2532.385080714043,8876325527.714443
