timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_05_03
2025-05-02 21:13:14,bitcoin,97041.44181128644,23467427705.43885,
2025-05-02 22:10:55,bitcoin,96738.1161313124,23473626429.491463,
2025-05-02 23:02:04,bitcoin,96685.63911259716,23653774693.97117,
2025-05-03 00:09:42,bitcoin,96932.91347341704,23205245809.957302,
2025-05-03 01:06:48,bitcoin,96730.10192500368,22853098613.07368,
2025-05-03 02:04:58,bitcoin,96523.60435697486,22640101293.11756,
2025-05-03 03:02:38,bitcoin,96585.86635562369,22675316857.45489,
2025-05-03 04:05:13,bitcoin,96399.3103307854,22707562707.40169,
2025-05-03 05:09:40,bitcoin,96537.85554466436,22351303571.20296,
2025-05-03 06:16:15,bitcoin,96380.04392946888,22214438730.17458,
2025-05-03 07:09:52,bitcoin,96226.4811441804,22260653645.61288,
2025-05-03 08:14:54,bitcoin,96219.45399678136,21547840146.452686,
2025-05-03 09:04:51,bitcoin,96358.32950974852,21442342178.36745,
2025-05-03 10:01:54,bitcoin,96278.3950554348,21292217402.85239,
2025-05-03 11:08:07,bitcoin,95964.52767965854,20873987460.27931,
2025-05-03 12:09:59,bitcoin,95976.4505745279,21569376866.02696,
2025-05-03 13:11:12,bitcoin,96173.42460959752,20848427865.20763,
2025-05-03 14:06:29,bitcoin,96321.3677258507,20061877704.081253,
2025-05-03 15:09:40,bitcoin,96480.99719442788,17676181287.61406,
2025-05-03 16:04:52,bitcoin,96425.31179505515,16659484680.971737,
2025-05-03 17:02:55,bitcoin,96208.489355543,15798804108.982094,
2025-05-03 18:04:47,bitcoin,96183.72181610572,15201896639.366053,
2025-05-03 19:09:37,bitcoin,96178.88564981271,14518736181.087574,
2025-05-03 20:09:16,bitcoin,96392.3263342136,13982480461.276869,
2025-05-02 21:09:58,ethereum,1846.9724985254115,11314269473.624582,
2025-05-02 22:10:49,ethereum,1837.622236855433,10583328851.877932,
2025-05-02 23:04:57,ethereum,1835.655871058904,11812101613.270056,
2025-05-03 00:09:39,ethereum,1842.452917581662,11648040972.66205,
2025-05-03 01:04:59,ethereum,1839.139847412262,11452004265.365236,
2025-05-03 02:04:54,ethereum,1829.3817648926092,11134910534.061518,
2025-05-03 03:02:47,ethereum,1834.4211375351176,11305223520.149529,
2025-05-03 04:04:56,ethereum,1835.7360332540168,11243539183.356283,
2025-05-03 05:09:46,ethereum,1838.3679937031127,11046358143.57852,
2025-05-03 06:00:20,ethereum,1834.882467967868,10858196328.10375,
2025-05-03 07:09:41,ethereum,1828.149401346608,10535686920.6462,
2025-05-03 08:14:51,ethereum,1825.5296637182705,10056311816.35572,
2025-05-03 09:10:45,ethereum,1825.361416226509,9909150343.105265,
2025-05-03 10:02:17,ethereum,1825.2648155998568,9868988033.313885,
2025-05-03 11:09:42,ethereum,1822.4649974152264,9717689884.449911,
2025-05-03 12:12:06,ethereum,1825.136307977099,9392358217.420074,
2025-05-03 13:11:31,ethereum,1831.7879035146384,8984505869.511078,
2025-05-03 14:09:44,ethereum,1836.0261669800943,8590317880.034224,
2025-05-03 15:04:59,ethereum,1835.2867125077307,8037277457.21299,
2025-05-03 16:01:46,ethereum,1835.3666188014645,7577159597.0563135,
2025-05-03 17:02:09,ethereum,1827.16534681186,6802469159.376312,
2025-05-03 18:02:05,ethereum,1824.553375529811,5779256693.662308,
2025-05-03 19:04:59,ethereum,1825.8280528688083,6684256588.298992,
2025-05-03 20:04:59,ethereum,1838.572578397036,6525005522.621314,
2025-05-02 21:09:52,tether,1.0003823690562914,20188397503.698196,
2025-05-02 22:09:40,tether,1.0004160005016065,29275644239.45057,
2025-05-02 23:02:57,tether,1.0004104114820542,21380121286.04681,
2025-05-03 00:09:37,tether,1.0003869948759212,20084827328.74657,
2025-05-03 01:05:00,tether,1.0003924589505642,22416345216.620625,
2025-05-03 02:07:51,tether,1.0003353460272015,38167030438.865135,
2025-05-03 03:02:48,tether,1.0003021627854265,21798752581.9846,
2025-05-03 04:08:54,tether,1.000311379255446,37709678121.51053,
2025-05-03 05:09:47,tether,1.000285826726985,22283203774.87615,
2025-05-03 06:16:04,tether,1.0002843454285533,22854928670.11608,
2025-05-03 07:09:42,tether,1.0002648111640924,21639554434.657333,
2025-05-03 08:13:09,tether,1.0002467170230147,35210398365.696045,
2025-05-03 09:08:44,tether,1.000224527614379,17318200525.835293,
2025-05-03 10:04:13,tether,1.0002195956906226,34571544944.7724,
2025-05-03 11:09:42,tether,1.0002509393812091,20171597807.00022,
2025-05-03 12:12:31,tether,1.0002094704390532,22576285100.266277,
2025-05-03 13:11:41,tether,1.000232293996123,28020525833.208214,
2025-05-03 14:03:03,tether,1.0002227517925952,13471465439.940426,
2025-05-03 15:05:55,tether,1.0002472784443432,24347049995.452187,
2025-05-03 16:09:58,tether,1.00024538014259,16262604208.597872,
2025-05-03 17:13:02,tether,1.0002458154178595,27069012732.888657,
2025-05-03 18:02:11,tether,1.0002062042735878,15558931202.103806,
2025-05-03 19:05:35,tether,1.0002243298593736,23892622375.75281,
2025-05-03 20:04:53,tether,1.0002709940360388,15327397826.540665,
2025-05-02 21:10:00,ripple,2.2151266819857827,1751397264.725524,
2025-05-02 22:09:57,ripple,2.203217870018785,1841180206.536241,
2025-05-02 23:04:55,ripple,2.199788771847366,1843484876.607044,
2025-05-03 00:09:34,ripple,2.21010881578878,1768566843.0113254,
2025-05-03 01:05:20,ripple,2.206440776124245,1821752940.1272144,
2025-05-03 02:01:35,ripple,2.201882806879404,1642931133.9588614,
2025-05-03 03:04:17,ripple,2.217406528544375,1772763924.0308516,
2025-05-03 04:06:17,ripple,2.2131077712945317,1698813453.3760922,
2025-05-03 05:07:29,ripple,2.21747271951101,1689851620.0858843,
2025-05-03 06:04:58,ripple,2.212821326239182,1628502570.168245,
2025-05-03 07:03:23,ripple,2.206203706059788,1654276404.9460194,
2025-05-03 08:14:43,ripple,2.2025002849031967,1568044239.464991,
2025-05-03 09:04:52,ripple,2.206046797082995,1545475341.4208806,
2025-05-03 10:09:39,ripple,2.1991661952129142,1525438667.565266,
2025-05-03 11:09:42,ripple,2.1891005851471,1545517641.0532794,
2025-05-03 12:12:47,ripple,2.191816484019093,1551118820.889566,
2025-05-03 13:10:58,ripple,2.200719687886415,1489374546.450354,
2025-05-03 14:09:44,ripple,2.2027908861647107,1425369398.579571,
2025-05-03 15:09:43,ripple,2.213397451989161,1362096502.5915666,
2025-05-03 16:06:03,ripple,2.211286005116275,1307078669.7778945,
2025-05-03 17:09:52,ripple,2.198700648221783,1265232068.1378667,
2025-05-03 18:01:40,ripple,2.19183996384635,1296140855.0640876,
2025-05-03 19:09:29,ripple,2.184512403480678,1281874608.2210715,
2025-05-03 20:01:14,ripple,2.1951381064854973,1259081333.5049672,
2025-05-02 21:09:57,binancecoin,600.2372918233942,581422254.9125295,
2025-05-02 22:09:58,binancecoin,599.7708672198647,607610613.6649684,
