timestamp_utc,coin_id,price_usd,total_volume_usd
2025-05-20 21:03:46,bitcoin,106873.03984532565,35629882760.61249
2025-05-20 22:03:47,bitcoin,106605.25880615096,36404438113.13785
2025-05-20 23:03:16,bitcoin,106566.5101429697,36208886375.59359
2025-05-21 00:03:42,bitcoin,106798.53751514817,36410630461.99239
2025-05-21 01:03:55,bitcoin,106729.94892643986,35275679700.13448
2025-05-21 02:03:29,bitcoin,106745.58902176483,34239864410.21138
2025-05-21 03:03:15,bitcoin,106847.32408765871,33539917284.2932
2025-05-21 04:03:16,bitcoin,106997.00700435344,32986696112.267605
2025-05-21 05:03:29,bitcoin,107310.06807981472,33911107125.127445
2025-05-21 06:03:23,bitcoin,107571.99245510355,34453208253.06072
2025-05-21 07:03:47,bitcoin,107830.8151594922,35512265206.02963
2025-05-21 08:03:30,bitcoin,106677.38787992802,35885415832.2841
2025-05-21 09:03:28,bitcoin,106453.36873589936,36644205231.50784
2025-05-21 10:02:46,bitcoin,106229.4484508103,35187960858.84846
2025-05-21 11:03:39,bitcoin,106345.85396894008,35495766451.83753
2025-05-21 12:03:46,bitcoin,106572.18074553607,37324717248.08169
2025-05-21 13:03:43,bitcoin,106597.24663397692,37487536650.18866
2025-05-21 14:03:25,bitcoin,107167.01155046471,37899171967.70053
2025-05-21 15:02:35,bitcoin,108191.04574576017,40867169955.195625
2025-05-21 16:00:57,bitcoin,108946.19945911734,44703863163.04665
2025-05-21 17:03:19,bitcoin,109467.65393142396,50691041709.32021
2025-05-21 18:03:27,bitcoin,106858.56946008814,52971667312.96189
2025-05-21 19:03:34,bitcoin,107063.63745109698,58170326919.83932
2025-05-21 20:01:04,bitcoin,108154.12382431893,60238101923.476295
2025-05-20 21:03:35,ethereum,2511.1231478687814,23005691648.10839
2025-05-20 22:03:43,ethereum,2507.6612680688354,22908737964.903893
2025-05-20 23:03:15,ethereum,2507.8720468161687,22800702015.91032
2025-05-21 00:03:50,ethereum,2523.24767489843,22671672166.712997
2025-05-21 01:03:52,ethereum,2528.050576184124,21925201825.882286
2025-05-21 02:03:55,ethereum,2541.291069851279,21810107856.835175
2025-05-21 03:03:16,ethereum,2536.697601490177,19644892276.50916
2025-05-21 04:03:38,ethereum,2548.161766234994,20549962645.405533
2025-05-21 05:03:32,ethereum,2551.900933046908,20289881573.937584
2025-05-21 06:03:15,ethereum,2590.67819507974,20185337810.04878
2025-05-21 07:03:40,ethereum,2599.2199821675194,19215457455.707962
2025-05-21 08:03:29,ethereum,2555.8608686763,22590463629.705433
2025-05-21 09:03:27,ethereum,2545.8033419548515,22582249967.04593
2025-05-21 10:02:48,ethereum,2523.7682367730577,23269202375.322094
2025-05-21 11:03:38,ethereum,2528.309962491896,22731319167.712063
2025-05-21 12:03:46,ethereum,2541.3551251387494,23333899738.486347
2025-05-21 13:03:43,ethereum,2539.2013406221363,23034078309.28003
2025-05-21 14:03:23,ethereum,2548.486680802275,23107545654.153385
2025-05-21 15:03:52,ethereum,2558.638154583405,23797096239.56909
2025-05-21 16:01:14,ethereum,2564.0141526781026,25090396602.325527
2025-05-21 17:03:15,ethereum,2597.506070577838,24441489563.926125
2025-05-21 18:03:22,ethereum,2482.411552280898,26670402057.711887
2025-05-21 19:03:34,ethereum,2481.0411355559795,28581074030.62716
2025-05-21 20:03:40,ethereum,2496.210938693532,31975814612.426754
2025-05-20 21:03:27,tether,1.000305806226816,64832562771.74688
2025-05-20 22:03:43,tether,1.0003020947689467,67479316477.94366
2025-05-20 23:03:21,tether,1.0002277291042105,36580717240.72102
2025-05-21 00:03:39,tether,1.0002652276490829,67973620323.98443
2025-05-21 01:03:46,tether,1.0003047853795881,66064955900.67709
2025-05-21 02:01:15,tether,1.0002999080805952,44395276520.66515
2025-05-21 03:01:53,tether,1.00024194132021,49056478637.69496
2025-05-21 04:03:37,tether,1.0003458083459602,58378835827.89822
2025-05-21 05:03:23,tether,1.0003139387509667,63926982503.032295
2025-05-21 06:03:34,tether,1.000355225510875,61731804591.06819
2025-05-21 07:02:03,tether,1.0003310510552874,65362345519.5121
2025-05-21 08:03:32,tether,1.000318806688946,68241531503.52613
2025-05-21 09:03:23,tether,1.0003147475662726,56909470547.84124
2025-05-21 10:02:38,tether,1.0002738657825558,60613351355.99435
2025-05-21 11:03:37,tether,1.0002841898399102,42925037329.211815
2025-05-21 12:03:25,tether,1.0003293882626978,69874299969.10843
2025-05-21 13:03:20,tether,1.000299770879334,45500841336.25243
2025-05-21 14:03:25,tether,1.0003274531792359,69720085306.06128
2025-05-21 15:03:30,tether,1.0003720696271476,72527687822.96162
2025-05-21 16:03:24,tether,1.000370661049156,78663696315.93643
2025-05-21 17:01:34,tether,1.0003573133879704,84585530641.98987
2025-05-21 18:03:57,tether,1.000398547277684,93263948951.34634
2025-05-21 19:03:32,tether,1.0004108842883643,57794481292.077736
2025-05-21 20:03:24,tether,1.0003522924940893,100706050044.64354
2025-05-20 21:03:47,ripple,2.3533973593331883,2659904036.6476307
2025-05-20 22:03:35,ripple,2.3534430337662995,2665702229.900388
2025-05-20 23:03:34,ripple,2.3476791522763367,2691666154.865098
2025-05-21 00:01:28,ripple,2.356591868312313,2736200443.8237224
2025-05-21 01:03:49,ripple,2.351382553960461,2702961015.9407463
2025-05-21 02:03:19,ripple,2.3522259041951012,2647928430.535096
2025-05-21 03:03:51,ripple,2.3510886016192116,2614734935.2589803
2025-05-21 04:03:31,ripple,2.3618903979510213,2598992539.818259
2025-05-21 05:03:38,ripple,2.372426169218151,2649355817.4381065
2025-05-21 06:01:27,ripple,2.3818853572002006,2683906866.039554
2025-05-21 07:03:43,ripple,2.3817653733509956,2695690779.493783
2025-05-21 08:03:27,ripple,2.353664210264361,3030317696.36712
2025-05-21 09:03:10,ripple,2.3539925245974422,2714298980.2269416
2025-05-21 10:02:23,ripple,2.340885147162289,2724513917.6889577
2025-05-21 11:03:31,ripple,2.346244482628183,2731007256.9264526
2025-05-21 12:03:46,ripple,2.3535479720126626,2730734247.0582952
2025-05-21 13:03:43,ripple,2.3556016523553853,2709639812.397082
2025-05-21 14:03:24,ripple,2.370763267211082,2954950920.908245
2025-05-21 15:03:52,ripple,2.3865514826861425,2949178673.014485
2025-05-21 16:03:19,ripple,2.398436612972766,2884611372.4699073
2025-05-21 17:03:18,ripple,2.4209692520652077,3330122079.7934833
2025-05-21 18:02:51,ripple,2.3611586947074894,3656778409.4744325
2025-05-21 19:03:35,ripple,2.361935328904745,3482661824.400543
