timestamp_utc,coin_id,price_usd,total_volume_usd
2025-04-14 21:04:56,bitcoin,84872.47644905868,34863462682.38971
2025-04-14 22:01:39,bitcoin,84678.29714727977,34075616806.901947
2025-04-14 23:04:44,bitcoin,84516.57227578854,33472488655.716427
2025-04-15 00:04:53,bitcoin,84590.22055897689,33301832326.690807
2025-04-15 01:04:56,bitcoin,84805.40623454058,32302286398.17088
2025-04-15 02:04:59,bitcoin,84973.75743867172,30469383535.225815
2025-04-15 03:00:02,bitcoin,84909.8088011936,28833215507.335575
2025-04-15 04:00:35,bitcoin,85264.26252155572,28438051177.296925
2025-04-15 05:09:19,bitcoin,85540.8011230295,27855974355.779774
2025-04-15 06:03:03,bitcoin,85650.19655642175,28093151424.647682
2025-04-15 07:08:57,bitcoin,85470.69141248541,28175986120.09364
2025-04-15 08:11:03,bitcoin,85718.22005374837,28075532993.712482
2025-04-15 09:01:32,bitcoin,85822.84294330432,28259366423.178886
2025-04-15 10:01:20,bitcoin,85917.26834462702,27150999951.62466
2025-04-15 11:04:57,bitcoin,85620.89303105656,28444107083.885624
2025-04-15 12:04:49,bitcoin,85568.11153809096,28174722832.51464
2025-04-15 13:04:40,bitcoin,85750.21230099528,27988401173.19857
2025-04-15 14:05:22,bitcoin,85643.31333199244,26554300407.591824
2025-04-15 15:04:45,bitcoin,85196.52851347838,29242454005.53045
2025-04-15 16:04:46,bitcoin,84872.39518339455,27696652739.79677
2025-04-15 17:04:31,bitcoin,84883.0020095308,26958796605.14273
2025-04-15 18:04:46,bitcoin,84514.06417495162,24536454489.79088
2025-04-15 19:07:51,bitcoin,84190.93368373165,26156097391.003777
2025-04-15 20:04:53,bitcoin,84067.51559465779,25881358174.762314
2025-04-14 21:04:55,ethereum,1634.728903113925,15886525347.58104
2025-04-14 22:04:40,ethereum,1623.9588819891296,15593986320.245598
2025-04-14 23:04:56,ethereum,1621.0722122683167,15115037147.77337
2025-04-15 00:04:52,ethereum,1623.2257239346889,15544140368.137287
2025-04-15 01:04:56,ethereum,1631.7041486817434,14990461273.931767
2025-04-15 02:05:50,ethereum,1634.1170869409755,14894432239.752275
2025-04-15 03:04:32,ethereum,1628.4495528481264,14583244749.238342
2025-04-15 04:01:21,ethereum,1637.426183121527,14372223959.274122
2025-04-15 05:09:16,ethereum,1640.4787153095517,14350920585.352386
2025-04-15 06:02:32,ethereum,1641.6580755213733,13304757390.578806
2025-04-15 07:08:59,ethereum,1638.5231292813833,14252589328.977936
2025-04-15 08:11:57,ethereum,1643.703858821177,14114701814.04795
2025-04-15 09:04:39,ethereum,1641.0413249058581,14072402315.47687
2025-04-15 10:03:33,ethereum,1645.9341875653424,13215202020.514145
2025-04-15 11:04:45,ethereum,1631.537436992756,13181625018.544514
2025-04-15 12:00:44,ethereum,1630.5132737743043,12562953534.486464
2025-04-15 13:03:24,ethereum,1640.1477108408042,12583025119.063498
2025-04-15 14:04:58,ethereum,1631.8719599831506,10233208061.41942
2025-04-15 15:04:43,ethereum,1621.7408450366693,12996381516.205074
2025-04-15 16:04:46,ethereum,1618.6659297252631,12181978001.66564
2025-04-15 17:04:34,ethereum,1623.4548754025855,12152357741.666485
2025-04-15 18:04:38,ethereum,1615.942550687263,11170261112.466188
2025-04-15 19:05:56,ethereum,1611.5705458877164,11706564223.809376
2025-04-15 20:04:44,ethereum,1606.7633768546182,11747686036.53142
2025-04-14 21:04:53,tether,0.9999156559806769,48998983816.48436
2025-04-14 22:00:54,tether,0.9999356888100404,38091913106.25357
2025-04-14 23:04:50,tether,0.9999431502614884,35721792167.82343
2025-04-15 00:04:53,tether,0.9999207736588974,53806218290.277695
2025-04-15 01:04:53,tether,0.9999211662829602,51958787888.15604
2025-04-15 02:04:58,tether,0.9998965211255842,26430511826.633183
2025-04-15 03:04:39,tether,0.9998915258454044,24840880829.96364
2025-04-15 04:04:47,tether,0.9998346152294095,47107005387.44024
2025-04-15 05:09:19,tether,0.9998260025655353,46417176129.51529
2025-04-15 06:02:29,tether,0.9998162935881565,46498933730.39061
2025-04-15 07:00:38,tether,0.999860286754208,33069570954.130962
2025-04-15 08:00:31,tether,0.9998729280120039,45601715469.64141
2025-04-15 09:00:12,tether,0.9999026286224684,43398015609.747
2025-04-15 10:03:10,tether,0.9999067976443763,30274929284.820858
2025-04-15 11:00:34,tether,0.9999748889939652,21303545881.431107
2025-04-15 12:04:49,tether,0.9999498231656047,29946575577.961113
2025-04-15 13:04:55,tether,0.9999013604526242,22769708641.350464
2025-04-15 14:04:58,tether,0.9999995397559477,19170996003.6154
2025-04-15 15:01:54,tether,0.9999503360802003,47679982120.90325
2025-04-15 16:05:26,tether,0.9999364532112551,45380754334.00269
2025-04-15 17:04:49,tether,0.9999543671298368,25054447972.51034
2025-04-15 18:04:48,tether,0.9999563452815676,38385397175.77019
2025-04-15 19:05:13,tether,0.9999850112388998,26864091888.807182
2025-04-15 20:04:53,tether,1.0000199730198427,42162354582.49827
2025-04-14 21:04:51,ripple,2.1486162589814612,3120963423.3537674
2025-04-14 22:04:32,ripple,2.139588381189223,3001890915.4066677
2025-04-14 23:04:55,ripple,2.133092611117649,2924483036.610355
2025-04-15 00:04:44,ripple,2.1277682452119175,2842016042.5134954
2025-04-15 01:04:54,ripple,2.13690219924021,2796919560.3234086
2025-04-15 02:04:54,ripple,2.137833750326656,2753516528.7409554
2025-04-15 03:00:31,ripple,2.1289065835588508,2685282148.808967
2025-04-15 04:00:38,ripple,2.151621955911504,2694070121.4973526
2025-04-15 05:09:11,ripple,2.150465633736194,2677176753.265535
2025-04-15 06:04:47,ripple,2.149538474683876,2668639702.340694
2025-04-15 07:02:39,ripple,2.1364206687352922,2627348883.393165
2025-04-15 08:08:23,ripple,2.1514009913787593,2587492486.3146133
2025-04-15 09:04:40,ripple,2.154328795907375,2548022858.2662387
2025-04-15 10:04:38,ripple,2.1681796486581564,2607784192.9074016
2025-04-15 11:04:49,ripple,2.1568138725517443,2604555692.906991
2025-04-15 12:04:49,ripple,2.151753462274787,2581680080.1552234
2025-04-15 13:04:56,ripple,2.1643604712197697,2555306268.0297256
2025-04-15 14:04:41,ripple,2.170983988078773,2902046795.9855433
