timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_05_14
2025-05-13 21:02:49,bitcoin,104595.44088503523,32891263313.961887,
2025-05-13 22:09:02,bitcoin,104328.0298396892,33809729073.72736,
2025-05-13 23:04:28,bitcoin,104235.96595683586,33871184306.729725,
2025-05-14 00:04:55,bitcoin,104184.49039270742,33861432519.50822,
2025-05-14 01:04:38,bitcoin,103917.7359966492,34301541838.10015,
2025-05-14 02:04:47,bitcoin,103858.60396107004,34502912936.27979,
2025-05-14 03:04:23,bitcoin,103700.05269875676,33847636855.454952,
2025-05-14 04:07:25,bitcoin,103556.45885636128,32633522049.057213,
2025-05-14 05:04:14,bitcoin,103700.90096775677,32421732439.27529,
2025-05-14 06:04:46,bitcoin,103878.53354621866,31772507843.0242,
2025-05-14 07:07:14,bitcoin,103717.46530373389,31330207475.176704,
2025-05-14 08:02:25,bitcoin,103663.5497768388,31919926791.64216,
2025-05-14 09:04:40,bitcoin,103468.8247288028,32443787599.24216,
2025-05-14 10:03:59,bitcoin,103293.13171967196,31706865626.6365,
2025-05-14 11:04:56,bitcoin,103746.51631775557,32992730362.615257,
2025-05-14 12:09:09,bitcoin,103975.28155532911,31689517288.68001,
2025-05-14 13:06:10,bitcoin,104129.23681507706,30744968542.69136,
2025-05-14 14:04:29,bitcoin,103949.55688600815,32427584268.62117,
2025-05-14 15:18:26,bitcoin,103240.50497954588,31596540114.50532,
2025-05-14 16:04:49,bitcoin,103411.5875926134,32186867388.118523,
2025-05-14 17:06:29,bitcoin,103410.52259318184,32455275438.422478,
2025-05-14 18:11:37,bitcoin,103236.43383121496,32238798029.341766,
2025-05-14 19:04:41,bitcoin,103360.77315539285,32339676707.69094,
2025-05-14 20:09:55,bitcoin,103462.91792934248,30653024830.293163,
2025-05-13 21:01:38,ethereum,2687.842755951372,30966339638.070766,
2025-05-13 22:08:50,ethereum,2687.5656928121816,32529170585.61285,
2025-05-13 23:04:04,ethereum,2692.6072947156576,32898341915.54289,
2025-05-14 00:06:32,ethereum,2676.639163127913,32279895881.63781,
2025-05-14 01:04:38,ethereum,2690.3732925170607,34145426838.253,
2025-05-14 02:04:45,ethereum,2683.5774597263307,35879028378.82714,
2025-05-14 03:02:21,ethereum,2647.127117190352,35218951678.04867,
2025-05-14 04:07:41,ethereum,2642.250566353624,34826737809.446335,
2025-05-14 05:04:27,ethereum,2663.3081856012195,36736780497.670845,
2025-05-14 06:04:43,ethereum,2672.604896794861,36591162669.42097,
2025-05-14 07:03:05,ethereum,2670.3539283361374,36650704289.15902,
2025-05-14 08:01:57,ethereum,2650.483185181536,37165091527.29873,
2025-05-14 09:04:42,ethereum,2619.282307934333,37983299435.90411,
2025-05-14 10:04:00,ethereum,2605.246018876184,37510561874.48675,
2025-05-14 11:04:54,ethereum,2599.788978044281,37927293725.49935,
2025-05-14 12:06:19,ethereum,2621.652196289827,39330778595.05548,
2025-05-14 13:07:18,ethereum,2614.383082608857,38463318088.09994,
2025-05-14 14:04:46,ethereum,2601.6724286542085,37912359375.663086,
2025-05-14 15:18:34,ethereum,2580.419455497946,37574635192.73402,
2025-05-14 16:04:49,ethereum,2592.4745383188683,37635357602.71418,
2025-05-14 17:07:18,ethereum,2587.1170258836414,36386198692.46452,
2025-05-14 18:11:58,ethereum,2587.940237457179,34776079161.03372,
2025-05-14 19:04:49,ethereum,2599.214671540104,34541036139.40729,
2025-05-14 20:01:59,ethereum,2605.3313758060663,32512482150.62691,
2025-05-13 21:03:37,tether,1.000243392365587,79164784953.0564,
2025-05-13 22:04:40,tether,1.0001898365564703,78556873554.21358,
2025-05-13 23:00:35,tether,1.0001236985597386,59793934553.95272,
2025-05-14 00:05:58,tether,1.0001320179941608,84560072234.8274,
2025-05-14 01:04:39,tether,1.0001042977747885,83754479111.95139,
2025-05-14 02:04:35,tether,1.000022884429845,86885938715.42365,
2025-05-14 03:03:29,tether,0.9999813145528416,76029203164.09909,
2025-05-14 04:05:44,tether,0.9999385810060232,64700580749.31612,
2025-05-14 05:04:16,tether,0.9999390206241916,85555559109.73676,
2025-05-14 06:04:58,tether,0.999948829586035,71107406552.12035,
2025-05-14 07:05:16,tether,0.999890376345224,44995136983.23379,
2025-05-14 08:03:34,tether,0.999957819273506,85772425232.97238,
2025-05-14 09:04:06,tether,0.99997057567961,87340792372.69865,
2025-05-14 10:03:59,tether,0.9999420884037616,42745933977.65796,
2025-05-14 11:04:51,tether,0.999954028108334,88462745518.66446,
2025-05-14 12:05:27,tether,0.999944664136723,88879709497.90681,
2025-05-14 13:04:48,tether,0.999999094061442,60722869368.41415,
2025-05-14 14:04:06,tether,1.0000966947060768,82129761678.3168,
2025-05-14 15:06:55,tether,1.0001122923685837,79076083395.46245,
2025-05-14 16:00:48,tether,1.0001164208155804,71004186193.11806,
2025-05-14 17:05:48,tether,1.000120819952174,43774697360.47529,
2025-05-14 18:07:53,tether,1.0000993644720275,76027891139.0561,
2025-05-14 19:03:14,tether,1.0000681555928506,75940874804.15532,
2025-05-14 20:09:53,tether,1.0000531837255249,72421740076.18001,
2025-05-13 21:05:46,ripple,2.58350892727666,5663554451.989872,
2025-05-13 22:08:54,ripple,2.573846000664868,5367396735.287848,
2025-05-13 23:09:14,ripple,2.576293721628172,5542655423.766309,
2025-05-14 00:04:53,ripple,2.5882656119238727,6137110174.707251,
2025-05-14 01:04:38,ripple,2.568594310955952,6058412916.066536,
2025-05-14 02:04:45,ripple,2.5702564271516124,5875300161.601638,
2025-05-14 03:04:27,ripple,2.5532867835664788,5572742865.376574,
2025-05-14 04:02:35,ripple,2.5531693797820862,5406768811.488322,
2025-05-14 05:04:33,ripple,2.572086101168,5281354732.351424,
2025-05-14 06:04:42,ripple,2.578117825904415,5194360158.550211,
2025-05-14 07:08:35,ripple,2.5875141109015765,4535731773.987569,
2025-05-14 08:04:30,ripple,2.5916685216094693,5265984873.671349,
2025-05-14 09:04:42,ripple,2.593758121961604,5704172398.009967,
2025-05-14 10:01:54,ripple,2.6206942978801693,5885402482.179001,
2025-05-14 11:04:55,ripple,2.611089560648837,5876757904.550657,
2025-05-14 12:08:49,ripple,2.6131547317160613,5709586279.048794,
2025-05-14 13:06:47,ripple,2.604514921834477,5580157143.041665,
2025-05-14 14:04:46,ripple,2.579119283893309,5590024576.556623,
2025-05-14 15:18:03,ripple,2.569837132549673,5592918089.2866745,
2025-05-14 16:01:41,ripple,2.5626003843190626,5556361020.05329,
2025-05-14 17:07:24,ripple,2.548886028595116,5494737071.570611,
2025-05-14 18:12:07,ripple,2.549657810630432,5521597499.4894,
2025-05-14 19:03:36,ripple,2.5562990356361457,5487817635.299942,
2025-05-14 20:09:58,ripple,2.5630088074210926,5314425541.060956,
2025-05-13 21:04:55,binancecoin,666.044522153809,1330166533.1886191,
2025-05-13 22:08:59,binancecoin,665.491238963546,1508029958.2645037,
2025-05-13 23:09:25,binancecoin,664.7010543957032,1501053910.1362236,
2025-05-14 00:05:57,binancecoin,666.2402578411695,1513422041.332075,
2025-05-14 01:04:34,binancecoin,662.7886979063375,1515427618.1097724,
2025-05-14 02:04:40,binancecoin,663.0763188591903,1517510651.6352465,
2025-05-14 03:04:37,binancecoin,660.3391300789476,1481677436.452546,
2025-05-14 04:07:36,binancecoin,660.4526157127895,1496128657.4298174,
2025-05-14 05:03:32,binancecoin,662.133374320472,1308953884.9973478,
2025-05-14 06:04:51,binancecoin,663.6713236613631,1340000690.9300234,
2025-05-14 07:03:12,binancecoin,662.2544429271679,1463636559.4823449,
2025-05-14 08:01:16,binancecoin,658.7270794223898,1504931082.9086337,
2025-05-14 09:04:30,binancecoin,654.0682113367616,1571500141.3654015,
2025-05-14 10:04:25,binancecoin,654.5616145604847,1339466491.662472,
2025-05-14 11:04:37,binancecoin,656.1455371135144,1578346077.8488786,
2025-05-14 12:09:08,binancecoin,659.1941478588689,1597814185.3002284,
2025-05-14 13:01:32,binancecoin,656.2456537282072,1328854078.3988895,
2025-05-14 14:04:49,binancecoin,654.6103098922562,1522735097.5447338,
2025-05-14 15:09:36,binancecoin,654.3443693046797,1418003797.8706324,
2025-05-14 16:04:45,binancecoin,652.7356918138614,1483152434.8256109,
2025-05-14 17:09:58,binancecoin,651.7005824570006,1442848691.8096056,
2025-05-14 18:09:49,binancecoin,651.4640780600389,1420160791.1349494,
2025-05-14 19:01:11,binancecoin,652.7557184491917,1387078072.0915716,
2025-05-14 20:09:53,binancecoin,652.9035056521498,1308226331.5807822,
