timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_04_16
2025-04-15 21:04:49,bitcoin,83969.38654754977,25355937628.2426,2058.0
2025-04-15 22:04:53,bitcoin,84088.84019229886,25678958319.972904,2058.0
2025-04-15 23:04:53,bitcoin,83820.92705842877,26005809621.213688,2058.0
2025-04-16 00:04:51,bitcoin,83641.90418930881,26417686833.65837,2058.0
2025-04-16 01:04:50,bitcoin,83276.55042310501,26798205615.679115,2058.0
2025-04-16 02:04:50,bitcoin,83588.3328373832,26955187256.836,2058.0
2025-04-16 03:04:54,bitcoin,83852.32880812319,26966686844.326843,2058.0
2025-04-16 04:04:32,bitcoin,83691.3161157112,26301442392.055126,2058.0
2025-04-16 05:07:55,bitcoin,83630.30378934758,26103276604.78345,2058.0
2025-04-16 06:07:37,bitcoin,83362.81469972755,26069970344.448807,2058.0
2025-04-16 07:04:40,bitcoin,83671.63968678997,26112189906.859047,2058.0
2025-04-16 08:09:22,bitcoin,83268.76104504136,26158048077.24029,2058.0
2025-04-16 09:07:08,bitcoin,83791.12089609494,26146815711.618164,2058.0
2025-04-16 10:00:24,bitcoin,83684.21939217026,26258983880.795704,2058.0
2025-04-16 11:04:59,bitcoin,83940.193092368,25854248038.409878,2058.0
2025-04-16 12:05:38,bitcoin,84031.00362096768,25743576996.57189,2058.0
2025-04-16 13:04:48,bitcoin,83773.76770684845,25845971837.80027,2058.0
2025-04-16 14:59:10,bitcoin,84632.62914216601,23292756009.63023,2058.0
2025-04-16 15:00:13,bitcoin,84632.62914216601,23292756009.63023,2058.0
2025-04-16 16:04:30,bitcoin,84881.20601105259,23750905084.113583,2058.0
2025-04-16 17:14:47,bitcoin,85164.83798446032,24149764998.471424,2058.0
2025-04-16 18:02:51,bitcoin,83592.78870942906,25023448349.806973,2058.0
2025-04-16 19:06:03,bitcoin,83927.46698655207,27471477475.63384,2058.0
2025-04-16 20:01:43,bitcoin,84335.5094604819,28061136787.622017,2058.0
2025-04-15 21:04:49,ethereum,1595.9180291778373,11375169684.151928,1070.0
2025-04-15 22:04:56,ethereum,1602.2957009981485,11774387137.705404,1070.0
2025-04-15 23:04:53,ethereum,1590.0684608612298,11869795690.25208,1070.0
2025-04-16 00:04:48,ethereum,1587.7746605269765,11738394301.358755,1070.0
2025-04-16 01:04:50,ethereum,1586.736117080646,11988602508.144716,1070.0
2025-04-16 02:04:50,ethereum,1596.3955726287963,11914503377.04985,1070.0
2025-04-16 03:04:54,ethereum,1597.3207135174073,11827897074.756084,1070.0
2025-04-16 04:04:30,ethereum,1591.8783229115186,11110507041.33566,1070.0
2025-04-16 05:04:40,ethereum,1584.1913160765052,11789005791.977188,1070.0
2025-04-16 06:09:07,ethereum,1570.3973596641574,11939117734.76662,1070.0
2025-04-16 07:04:40,ethereum,1577.615664903651,12342641434.911156,1070.0
2025-04-16 08:09:22,ethereum,1562.976578465612,12484536525.42222,1070.0
2025-04-16 09:04:58,ethereum,1575.6652392540934,9991311911.896025,1070.0
2025-04-16 10:04:43,ethereum,1570.0070308395889,12442053140.20272,1070.0
2025-04-16 11:04:57,ethereum,1581.0329218233323,11837874130.576405,1070.0
2025-04-16 12:05:47,ethereum,1583.5030266312194,10620165069.846344,1070.0
2025-04-16 13:04:49,ethereum,1578.359822609565,11237848878.44317,1070.0
2025-04-16 14:59:10,ethereum,1592.7310214863332,10552840428.045317,1070.0
2025-04-16 15:02:14,ethereum,1592.7310214863332,10552840428.045317,1070.0
2025-04-16 16:04:26,ethereum,1592.054750435383,10497272254.21044,1070.0
2025-04-16 17:14:46,ethereum,1593.6255039015348,10776656963.85765,1070.0
2025-04-16 18:00:24,ethereum,1565.34905624778,10683093684.44332,1070.0
2025-04-16 19:04:56,ethereum,1563.3635415869817,12283198126.970314,1070.0
2025-04-16 20:02:13,ethereum,1590.375226284212,11807062173.729702,1070.0
2025-04-15 21:04:49,tether,1.00008423943767,19319906465.4741,
2025-04-15 22:06:08,tether,1.000084158479471,21218506445.70185,
2025-04-15 23:04:43,tether,0.9999901908033728,20722158569.375027,
2025-04-16 00:04:46,tether,0.9999032371571414,34304786047.58102,
2025-04-16 01:04:50,tether,0.9998715567627348,19079816164.6328,
2025-04-16 02:04:24,tether,0.9998762162137602,23694799510.554737,
2025-04-16 03:04:53,tether,0.9998953974738682,26272378011.069717,
2025-04-16 04:04:34,tether,0.9998852132476604,29240015016.173744,
2025-04-16 05:04:47,tether,0.99988092407336,22112354163.364548,
2025-04-16 06:04:51,tether,0.9999039923315336,43358531548.16355,
2025-04-16 07:04:40,tether,0.99990560807794,29108825592.143013,
2025-04-16 08:09:18,tether,0.99991102630803,24483164477.29844,
2025-04-16 09:04:55,tether,0.999904719099388,44545822034.78913,
2025-04-16 10:04:49,tether,0.9999700857812072,39723332111.1893,
2025-04-16 11:05:00,tether,0.9999507050152784,42367040930.10196,
2025-04-16 12:05:12,tether,0.9999192536275652,21934225744.18972,
2025-04-16 13:04:46,tether,0.9999380456327448,19678104393.450733,
2025-04-16 14:59:10,tether,0.9999408484282888,37818460772.57828,
2025-04-16 15:04:03,tether,0.9999689034359608,22085164912.365345,
2025-04-16 16:04:38,tether,0.9999664098666984,35760521032.12989,
2025-04-16 17:14:44,tether,0.9999906181769336,20269242363.607204,
2025-04-16 18:01:50,tether,1.0000952406421242,34818382705.563644,
2025-04-16 19:05:40,tether,0.9999898917797364,26434345477.315067,
2025-04-16 20:02:24,tether,0.9999808532258352,29011818011.41345,
2025-04-15 21:04:48,ripple,2.1107813012393177,2423417760.8519726,
2025-04-15 22:04:41,ripple,2.1197416998215126,2444412440.6242623,
2025-04-15 23:04:45,ripple,2.096679804401094,2506383810.056465,
2025-04-16 00:04:52,ripple,2.086195316049928,2528723169.494652,
2025-04-16 01:04:41,ripple,2.0800227898936283,2606378313.14848,
2025-04-16 02:04:48,ripple,2.0930600744947143,2623157536.5303745,
2025-04-16 03:04:56,ripple,2.087433686885308,2645699515.064475,
2025-04-16 04:04:26,ripple,2.0831392811706597,2604846401.122595,
2025-04-16 05:04:40,ripple,2.07813092794053,2594730614.6887145,
2025-04-16 06:09:15,ripple,2.0650799794274377,2633860244.974453,
2025-04-16 07:04:29,ripple,2.07208207228386,2650419305.171587,
2025-04-16 08:09:23,ripple,2.047921525948768,2680654985.989449,
2025-04-16 09:07:18,ripple,2.071292191701168,2776197727.562629,
2025-04-16 10:04:47,ripple,2.0676177944306167,2723458931.978683,
2025-04-16 11:04:58,ripple,2.078868991529811,2717321722.8440814,
2025-04-16 12:05:43,ripple,2.088233007055116,2699356093.536916,
2025-04-16 13:04:41,ripple,2.074270795350238,2734219799.5586457,
2025-04-16 14:59:08,ripple,2.105373058853296,3009509859.275673,
2025-04-16 15:04:23,ripple,2.0995686327646843,2578833530.405608,
2025-04-16 16:01:43,ripple,2.098355029105265,2700057819.933008,
2025-04-16 17:14:47,ripple,2.112247152954407,2724014088.4534736,
2025-04-16 18:00:38,ripple,2.0741406009790557,3313017638.279376,
2025-04-16 19:04:54,ripple,2.083640101685163,2976406467.6957064,
2025-04-16 20:03:44,ripple,2.1075379586551466,3042746579.870626,
2025-04-15 21:04:50,binancecoin,581.8735397054606,417967264.7760075,
2025-04-15 22:04:54,binancecoin,583.1413985887327,474293979.2277972,
2025-04-15 23:04:52,binancecoin,580.9507198051481,480040710.16854656,
2025-04-16 00:04:42,binancecoin,579.6302872266223,432182688.81987536,
2025-04-16 01:04:51,binancecoin,578.4531708932566,496677003.8534005,
2025-04-16 02:04:29,binancecoin,581.6498351967485,490509800.03982496,
2025-04-16 03:04:55,binancecoin,582.7315350856138,501057194.2998031,
2025-04-16 04:04:31,binancecoin,583.1615201389657,503540909.78803504,
2025-04-16 05:04:42,binancecoin,582.2390282066085,508714739.1095714,
2025-04-16 06:08:19,binancecoin,580.2946134461235,514783492.0325253,
2025-04-16 07:04:31,binancecoin,580.5431473705188,519464405.8021973,
2025-04-16 08:09:27,binancecoin,577.9776815784863,524891702.1274426,
2025-04-16 09:07:09,binancecoin,579.8251334917438,530115157.4048119,
