timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_04_03
2025-04-02 21:02:08,bitcoin,85654.66996320832,34110652032.56304,2445.0
2025-04-02 22:04:58,bitcoin,84604.64636587836,45519488380.77094,2445.0
2025-04-02 23:05:43,bitcoin,82670.64635520295,45940274232.67593,2445.0
2025-04-03 00:00:33,bitcoin,82526.4221526433,46332905657.77597,2445.0
2025-04-03 01:04:57,bitcoin,83067.24275015933,51076854220.90282,2445.0
2025-04-03 02:04:49,bitcoin,83776.68744254543,42315560971.23392,2445.0
2025-04-03 03:03:06,bitcoin,83783.75496624704,41750845130.14617,2445.0
2025-04-03 04:04:32,bitcoin,83487.8420491959,55299429663.012985,2445.0
2025-04-03 05:04:24,bitcoin,83564.27184811681,53540608356.10901,2445.0
2025-04-03 06:04:54,bitcoin,83409.39729897068,53122166406.67223,2445.0
2025-04-03 07:04:36,bitcoin,83003.67579388311,56313501453.10708,2445.0
2025-04-03 08:03:27,bitcoin,83494.99176119595,55357023269.36049,2445.0
2025-04-03 09:04:53,bitcoin,83710.89586871512,56720133153.202965,2445.0
2025-04-03 10:02:13,bitcoin,83575.16343053042,55899600175.60965,2445.0
2025-04-03 11:04:34,bitcoin,83230.13519692069,51495134756.62141,2445.0
2025-04-03 12:04:25,bitcoin,83050.51017309572,56425696776.94176,2445.0
2025-04-03 13:07:16,bitcoin,81957.14755593218,54319722448.73375,2445.0
2025-04-03 14:09:22,bitcoin,81974.59932693769,57834038924.678764,2445.0
2025-04-03 15:07:10,bitcoin,81476.42191638195,51926673213.41304,2445.0
2025-04-03 16:09:41,bitcoin,82305.22481184445,55195286275.6087,2445.0
2025-04-03 17:04:45,bitcoin,81831.40669422467,50688817892.279816,2445.0
2025-04-03 18:04:56,bitcoin,81883.96787174862,50844411993.05212,2445.0
2025-04-03 19:04:23,bitcoin,82023.69651873449,44281574929.73047,2445.0
2025-04-03 20:04:39,bitcoin,82010.58295485632,52805518321.39648,2445.0
2025-04-02 21:05:09,ethereum,1881.2172158459427,18120710164.31455,1084.0
2025-04-02 22:04:57,ethereum,1863.6766556181367,21373301219.35929,1084.0
2025-04-02 23:05:00,ethereum,1795.5748762177618,22503991920.492573,1084.0
2025-04-03 00:02:00,ethereum,1794.3683914039525,23465663455.39089,1084.0
2025-04-03 01:04:56,ethereum,1816.5091013045444,24734287345.86429,1084.0
2025-04-03 02:04:49,ethereum,1827.457892797976,25023414592.25013,1084.0
2025-04-03 03:03:07,ethereum,1830.8063646865824,24579981328.52227,1084.0
2025-04-03 04:04:31,ethereum,1823.325571076304,25367043523.61106,1084.0
2025-04-03 05:04:25,ethereum,1836.106579701171,25418870558.579643,1084.0
2025-04-03 06:04:25,ethereum,1825.4954183623831,24602143392.689262,1084.0
2025-04-03 07:04:36,ethereum,1815.6189283635465,25239939617.82293,1084.0
2025-04-03 08:04:56,ethereum,1816.034186965244,25264905847.50676,1084.0
2025-04-03 09:04:53,ethereum,1821.8229447628196,25257248802.796104,1084.0
2025-04-03 10:04:58,ethereum,1811.9454547836851,23910836491.989857,1084.0
2025-04-03 11:04:34,ethereum,1793.5161488096996,24928702509.636425,1084.0
2025-04-03 12:04:32,ethereum,1794.355617448642,25215058368.930016,1084.0
2025-04-03 13:05:53,ethereum,1759.6429397904749,25916678171.12327,1084.0
2025-04-03 14:09:20,ethereum,1778.4072418684216,27283969066.196465,1084.0
2025-04-03 15:04:59,ethereum,1758.4202382008775,28084443667.12494,1084.0
2025-04-03 16:09:42,ethereum,1788.6929487652849,25968600710.719097,1084.0
2025-04-03 17:04:49,ethereum,1773.7304465877012,23523263768.120235,1084.0
2025-04-03 18:04:56,ethereum,1777.2948421028518,25043784725.895386,1084.0
2025-04-03 19:04:23,ethereum,1787.3014591882677,23357294477.927776,1084.0
2025-04-03 20:00:51,ethereum,1785.5732635581007,25176051956.29589,1084.0
2025-04-02 21:01:46,tether,0.9999988454614084,30467391879.333797,
2025-04-02 22:04:50,tether,0.9999131203251932,36066635554.43263,
2025-04-02 23:05:00,tether,0.999800427089997,40276274950.21972,
2025-04-03 00:04:37,tether,0.9997731699560776,71992664159.55463,
2025-04-03 01:04:58,tether,0.9998563067257844,65739425205.83265,
2025-04-03 02:04:52,tether,0.999909566305859,38879472449.49415,
2025-04-03 03:05:00,tether,0.9999098366066558,51205989816.53732,
2025-04-03 04:04:46,tether,0.9999503877130014,81672517998.93648,
2025-04-03 05:04:40,tether,0.9999128785090416,87599734295.78912,
2025-04-03 06:04:52,tether,0.9999202212841058,79829131322.58734,
2025-04-03 07:04:29,tether,0.999955091982626,47492055659.276566,
2025-04-03 08:04:54,tether,0.9999232258864726,58111217139.55653,
2025-04-03 09:04:52,tether,0.999938484202162,88720377955.98657,
2025-04-03 10:04:45,tether,0.9999183273260708,88601892965.30849,
2025-04-03 11:04:06,tether,0.9999063867521027,47370821081.81077,
2025-04-03 12:04:54,tether,0.9997723122829872,75374623865.85603,
2025-04-03 13:04:51,tether,0.999810329518246,92919666182.44702,
2025-04-03 14:04:56,tether,0.9997771765914288,83370035893.78444,
2025-04-03 15:04:57,tether,0.9997183592591292,48392997804.61118,
2025-04-03 16:09:31,tether,0.9997091235350334,68505533451.25459,
2025-04-03 17:04:50,tether,0.9996907554074304,67516170776.92723,
2025-04-03 18:04:56,tether,0.999707722280728,43953909633.35696,
2025-04-03 19:01:46,tether,0.9995490454473032,70772598892.92229,
2025-04-03 20:04:32,tether,0.9995325306888304,56152332671.11031,
2025-04-02 21:05:00,ripple,2.1254136692866217,3831414912.15497,
2025-04-02 22:04:54,ripple,2.097988489764207,4949344467.651247,
2025-04-02 23:04:55,ripple,2.014385936987241,4551318651.873086,
2025-04-03 00:04:37,ripple,2.0273895609251573,5833457097.651719,
2025-04-03 01:04:42,ripple,2.053839502711051,5249390022.060101,
