timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_04_10
2025-04-09 21:05:41,bitcoin,83004.7027605787,83392686956.00835,2220.0
2025-04-09 22:04:42,bitcoin,83315.43959137528,86771813610.8113,2220.0
2025-04-09 23:04:59,bitcoin,83058.34775924393,87562233420.75386,2220.0
2025-04-10 00:04:50,bitcoin,82595.42668033838,87537570479.44295,2220.0
2025-04-10 01:04:28,bitcoin,82182.12470713933,87059830380.59415,2220.0
2025-04-10 02:09:17,bitcoin,82285.79183047339,83567566570.09784,2220.0
2025-04-10 03:06:01,bitcoin,82121.20904532197,82206625245.50539,2220.0
2025-04-10 04:44:15,bitcoin,81720.2016936257,81046819990.53201,2220.0
2025-04-10 05:49:12,bitcoin,82128.18344703503,79519442459.42447,2220.0
2025-04-10 06:19:44,bitcoin,82189.87168997104,79360467966.26245,2220.0
2025-04-10 08:30:56,bitcoin,81696.40122795808,72562655586.9155,2220.0
2025-04-10 08:47:37,bitcoin,81618.62070888275,76257910344.36177,2220.0
2025-04-10 09:01:00,bitcoin,81532.13745973041,75875374163.10333,2220.0
2025-04-10 10:57:30,bitcoin,81656.71640958315,73305880137.06934,2220.0
2025-04-10 11:26:28,bitcoin,81549.5629152091,71022137765.51314,2220.0
2025-04-10 12:07:59,bitcoin,81773.4962941072,69352938379.6774,2220.0
2025-04-10 13:04:57,bitcoin,81658.41593509233,65467398855.26968,2220.0
2025-04-10 14:04:33,bitcoin,81024.51565768477,68486263499.74985,2220.0
2025-04-10 15:04:57,bitcoin,81329.67668040557,67108594514.87676,2220.0
2025-04-10 16:05:00,bitcoin,78835.58867030361,65644111012.857376,2220.0
2025-04-10 17:06:06,bitcoin,79368.23940861579,70888634180.39557,2220.0
2025-04-10 18:08:31,bitcoin,79297.99031979717,60756615340.33802,2220.0
2025-04-10 19:05:30,bitcoin,79529.67606306932,54286898934.88174,2220.0
2025-04-10 20:09:28,bitcoin,79724.89465979146,51162850767.6052,2220.0
2025-04-09 21:01:58,ethereum,1662.0227558580898,42284118399.15879,1112.0
