timestamp_utc,coin_id,price_usd,total_volume_usd
2025-04-21 21:04:42,bitcoin,87240.99623910723,39433392998.23552
2025-04-21 22:09:27,bitcoin,87133.19844863031,39735211417.973885
2025-04-21 23:03:19,bitcoin,87118.9841439109,39801838176.88676
2025-04-22 00:09:28,bitcoin,87530.85023993472,39741058939.04559
2025-04-22 01:05:04,bitcoin,87561.47787989446,37449430343.86999
2025-04-22 02:01:12,bitcoin,88427.93464457903,37264189843.56952
2025-04-22 03:04:35,bitcoin,88134.56104399524,36333122609.88249
2025-04-22 04:09:24,bitcoin,88206.8971608964,36335514896.34648
2025-04-22 05:04:50,bitcoin,88097.16160628853,36422284422.60896
2025-04-22 06:00:15,bitcoin,88353.8950523597,35189980620.64078
2025-04-22 07:05:34,bitcoin,88198.71827387622,36030781562.737785
2025-04-22 08:04:36,bitcoin,88439.4111997744,36371412799.49391
2025-04-22 09:09:23,bitcoin,88443.79494014631,36636945223.480385
2025-04-22 10:04:52,bitcoin,88523.46935894903,36287607147.10234
2025-04-22 11:05:39,bitcoin,88555.86571149474,36198348163.92091
2025-04-22 12:00:34,bitcoin,88615.97002846011,35806515766.05048
2025-04-22 13:04:40,bitcoin,88978.81535347943,36709697776.25621
2025-04-22 14:04:38,bitcoin,90194.6121299601,39084954108.94737
2025-04-22 15:04:52,bitcoin,90772.12442241653,38657341663.94076
2025-04-22 16:09:38,bitcoin,90907.45862548235,44436225581.79293
2025-04-22 17:05:40,bitcoin,90772.46208096718,44112267482.280754
2025-04-22 18:09:08,bitcoin,91486.13734433235,42564792978.80095
2025-04-22 19:04:49,bitcoin,91502.62798566568,44707867395.205826
2025-04-22 20:09:47,bitcoin,91443.57232155654,45783149005.930756
2025-04-21 21:04:47,ethereum,1575.1227647508135,15106995826.569025
2025-04-21 22:09:36,ethereum,1576.7809535087174,15253882234.3446
2025-04-21 23:03:19,ethereum,1577.0525446706358,14764897991.62959
2025-04-22 00:06:00,ethereum,1578.7839199994824,14359753340.079365
2025-04-22 01:04:58,ethereum,1564.9009715618863,15437823887.80702
2025-04-22 02:01:42,ethereum,1586.7994104313782,15457097752.116995
2025-04-22 03:04:41,ethereum,1576.017082494034,14730121165.125708
2025-04-22 04:09:20,ethereum,1580.820511560719,14940489920.18476
2025-04-22 05:04:50,ethereum,1579.563720144082,14877495490.34376
2025-04-22 06:04:44,ethereum,1583.5040742391159,13867551619.311985
2025-04-22 07:04:51,ethereum,1581.1161405279731,14200066693.274845
2025-04-22 08:04:37,ethereum,1618.4993154702781,12566279678.117678
2025-04-22 09:09:22,ethereum,1627.6838430857222,15872332342.629099
2025-04-22 10:04:48,ethereum,1625.7258506458695,15995525624.493465
2025-04-22 11:04:56,ethereum,1628.2278623433206,16014198264.718504
2025-04-22 12:06:22,ethereum,1630.6594342207375,15840099450.455147
2025-04-22 13:04:34,ethereum,1636.1466244742908,15819091565.294436
2025-04-22 14:04:39,ethereum,1641.1264565362978,17281865747.935993
2025-04-22 15:04:49,ethereum,1671.3798384259348,12648829062.959318
2025-04-22 16:09:37,ethereum,1702.6974692723961,21475216483.811718
2025-04-22 17:04:59,ethereum,1693.1728188920201,21295559028.021816
