timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_04_18
2025-04-17 21:04:57,bitcoin,85111.67393566275,17702163128.16779,1733.0
2025-04-17 22:04:56,bitcoin,85056.76185615391,18781211909.75532,1733.0
2025-04-17 23:02:19,bitcoin,84837.31546385802,19553847950.538727,1733.0
2025-04-18 00:07:17,bitcoin,84946.9167296784,19288996288.863773,1733.0
2025-04-18 01:04:53,bitcoin,84812.66058743586,19064246796.35401,1733.0
2025-04-18 02:05:02,bitcoin,84932.22254470258,19054439994.80269,1733.0
2025-04-18 03:09:09,bitcoin,84877.16175933217,19042730139.748035,1733.0
2025-04-18 04:04:45,bitcoin,84819.48188695368,18791809182.171223,1733.0
2025-04-18 05:04:45,bitcoin,84693.92576511695,18683307318.466324,1733.0
2025-04-18 06:04:56,bitcoin,84680.34688547385,18447176591.515533,1733.0
2025-04-18 07:09:09,bitcoin,84719.19044705047,18195151322.999283,1733.0
2025-04-18 08:04:34,bitcoin,84641.30564762019,17985597649.815006,1733.0
2025-04-18 09:06:39,bitcoin,84627.54918136004,17867898390.25369,1733.0
2025-04-18 10:04:50,bitcoin,84546.0386285242,16730428617.031824,1733.0
2025-04-18 11:09:30,bitcoin,84498.7745773988,17717976972.50066,1733.0
2025-04-18 12:04:45,bitcoin,84593.66315889767,17851824118.60348,1733.0
2025-04-18 13:07:32,bitcoin,84618.69491163455,17129395832.669182,1733.0
2025-04-18 14:04:59,bitcoin,84543.30063719767,16584322324.825983,1733.0
2025-04-18 15:03:49,bitcoin,84541.69566568747,15438505941.395224,1733.0
2025-04-18 16:06:10,bitcoin,84382.34027186113,14467776450.482706,1733.0
2025-04-18 17:07:26,bitcoin,84455.82994619277,13138728651.205233,1733.0
2025-04-18 18:04:51,bitcoin,84543.02354629472,12393870048.95432,1733.0
2025-04-18 19:03:48,bitcoin,84599.59333023877,11414742554.662062,1733.0
2025-04-18 20:07:34,bitcoin,84535.96965601825,10131080534.316948,1733.0
2025-04-17 21:04:56,ethereum,1584.22704611546,10987390802.419992,802.0
2025-04-17 22:04:55,ethereum,1588.204126280122,10463160397.274273,802.0
2025-04-17 23:04:57,ethereum,1584.3180582857574,10745962686.25825,802.0
2025-04-18 00:07:04,ethereum,1583.445590655848,10278501471.354065,802.0
2025-04-18 01:04:56,ethereum,1579.8793504428193,10195725534.291496,802.0
2025-04-18 02:04:54,ethereum,1582.6980323118228,9651705812.84125,802.0
2025-04-18 03:09:11,ethereum,1583.5061235820483,10375378302.541033,802.0
2025-04-18 04:04:42,ethereum,1583.6481009082715,10203154073.35958,802.0
2025-04-18 05:04:48,ethereum,1581.7001766875007,10063924353.36036,802.0
2025-04-18 06:04:56,ethereum,1578.7931714332728,9387535177.472029,802.0
