timestamp_utc,coin_id,price_usd,total_volume_usd
2025-04-12 21:04:59,bitcoin,85528.04428969568,20979791604.324734
2025-04-12 22:04:56,bitcoin,85384.6852677325,22612158931.712547
2025-04-12 23:01:23,bitcoin,85369.94860925588,22437523630.075287
2025-04-13 00:04:57,bitcoin,85296.72976736756,22325929332.096783
2025-04-13 01:04:38,bitcoin,85464.59019442675,21399222261.13456
2025-04-13 02:04:44,bitcoin,85337.18790410843,23396242677.806522
2025-04-13 03:03:29,bitcoin,85232.85128493622,24457704490.116997
2025-04-13 04:04:44,bitcoin,85422.0967425296,25560343378.302025
2025-04-13 05:04:44,bitcoin,84667.07071059634,24731321788.50571
2025-04-13 06:04:29,bitcoin,84515.92251627243,26262893325.624413
2025-04-13 07:04:52,bitcoin,84710.09360463546,26386644957.651676
2025-04-13 08:04:57,bitcoin,84457.0360990321,26235264077.84562
2025-04-13 09:04:49,bitcoin,84585.13863461434,25866892892.878635
2025-04-13 10:04:51,bitcoin,84881.3367521123,27323440533.198444
2025-04-13 11:04:58,bitcoin,84668.81761593616,26081174915.99955
2025-04-13 12:04:52,bitcoin,84446.94289624105,26397290018.562984
2025-04-13 13:06:45,bitcoin,84436.51740072019,28159487773.909782
2025-04-13 14:04:53,bitcoin,83648.98919141645,26048780716.475864
2025-04-13 15:04:37,bitcoin,84031.22500638437,24769563529.27932
2025-04-13 16:08:50,bitcoin,83980.12231485195,25328407067.985912
2025-04-13 17:04:42,bitcoin,84210.62712650532,24986549564.45461
2025-04-13 18:04:50,bitcoin,84771.87106577087,24679527738.848885
2025-04-13 19:04:52,bitcoin,84731.50450347898,25895428108.637703
2025-04-13 20:08:15,bitcoin,84017.0882151789,27256915334.673058
2025-04-12 21:04:59,ethereum,1649.496520253005,11404215108.642344
2025-04-12 22:04:54,ethereum,1649.6083848950868,11396406803.079544
2025-04-12 23:01:14,ethereum,1650.4492765830848,11710207689.78328
2025-04-13 00:04:56,ethereum,1644.2784770464837,11772797355.04267
2025-04-13 01:04:38,ethereum,1643.1315612984165,11780019329.530678
2025-04-13 02:04:43,ethereum,1623.749146250073,12101841299.758265
2025-04-13 03:01:06,ethereum,1623.227686680362,11989595859.184256
2025-04-13 04:04:50,ethereum,1624.8647024053184,12379330860.172682
2025-04-13 05:04:44,ethereum,1613.177117294942,11938509330.52399
2025-04-13 06:04:28,ethereum,1608.5534632818253,12130547895.41263
2025-04-13 07:04:51,ethereum,1618.8540533686526,12098497310.772343
2025-04-13 08:00:22,ethereum,1613.431422813492,12165533678.345253
2025-04-13 09:04:51,ethereum,1619.2118713228406,11636600501.758984
2025-04-13 10:04:49,ethereum,1625.1548094515974,11968985147.645103
2025-04-13 11:04:58,ethereum,1617.070106476903,11908386028.659523
2025-04-13 12:04:51,ethereum,1601.9493583292365,12418287840.245527
2025-04-13 13:07:06,ethereum,1603.1625324326158,12297869399.477945
2025-04-13 14:04:51,ethereum,1574.108652903949,11909811530.666164
2025-04-13 15:03:57,ethereum,1584.2106848229942,11003178383.772434
2025-04-13 16:08:37,ethereum,1589.472908411628,10943288890.682213
2025-04-13 17:04:43,ethereum,1594.653448590811,10532696822.51474
2025-04-13 18:06:24,ethereum,1637.4825601557711,10843258536.857279
2025-04-13 19:04:53,ethereum,1629.6908799358264,11267517770.964716
2025-04-13 20:04:56,ethereum,1586.9854490285386,11945978441.576202
2025-04-12 21:04:59,tether,0.9998831522283778,41131061011.836044
2025-04-12 22:04:49,tether,0.9998906549588051,19866574352.362137
2025-04-12 23:02:15,tether,0.9998907047429778,23956502505.084904
2025-04-13 00:04:42,tether,0.9998910410108307,42802422466.67437
2025-04-13 01:04:38,tether,0.9998987405867344,43167363702.457535
2025-04-13 02:04:44,tether,0.9998620986675708,19901925536.19379
2025-04-13 03:04:43,tether,0.9997150808072649,44051020790.995094
2025-04-13 04:04:43,tether,0.9997099027190858,46452488914.20585
2025-04-13 05:04:41,tether,0.9997877553184727,24611574816.32422
2025-04-13 06:04:30,tether,0.9998086742845049,38724917439.787415
2025-04-13 07:01:30,tether,0.9998749885185366,21452026936.40317
2025-04-13 08:00:35,tether,0.9998576101321051,21737343047.65452
2025-04-13 09:00:36,tether,0.9997631734145636,21029529085.803818
2025-04-13 10:04:50,tether,0.9997061095479077,36479851235.83073
2025-04-13 11:04:56,tether,0.9997829694419902,35382525398.55013
2025-04-13 12:04:47,tether,0.999807922068564,21526145324.89859
2025-04-13 13:07:22,tether,0.999713299910591,22905380224.602818
2025-04-13 14:04:51,tether,0.9996968777813743,21527826934.152973
2025-04-13 15:04:46,tether,0.9996426673654802,41509774499.615204
2025-04-13 16:08:53,tether,0.9996117857271465,43085642140.058846
2025-04-13 17:04:35,tether,0.999734103853689,29572465608.427578
2025-04-13 18:04:50,tether,0.9997825772826393,20751420041.6375
2025-04-13 19:04:01,tether,0.9997090315737133,31255511006.73926
2025-04-13 20:07:54,tether,0.9998082976024808,42343449806.78042
2025-04-12 21:08:52,ripple,2.153046615331051,2982635908.1133757
2025-04-12 22:04:51,ripple,2.1574748930044882,2968830891.592755
2025-04-12 23:03:25,ripple,2.157593544521038,2966935537.092434
2025-04-13 00:04:54,ripple,2.1567344702422084,2976831825.886472
2025-04-13 01:04:38,ripple,2.163464247000045,3030070655.118959
2025-04-13 02:04:40,ripple,2.152516626322297,3068430812.5830693
2025-04-13 03:04:40,ripple,2.1498290246746823,3108975991.5220547
2025-04-13 04:04:42,ripple,2.155978770559543,3135184235.263165
2025-04-13 05:04:44,ripple,2.145215351676168,3131566446.762863
2025-04-13 06:04:37,ripple,2.137621149164798,3156560089.718095
2025-04-13 07:04:52,ripple,2.1455156315563144,3134901667.5742006
2025-04-13 08:04:57,ripple,2.1454169137208607,3112409006.580187
2025-04-13 09:04:50,ripple,2.1713172482884113,3096530781.751618
2025-04-13 10:04:41,ripple,2.2252185996906064,3957494800.7781715
2025-04-13 11:04:58,ripple,2.217430892715464,3493903176.0933714
2025-04-13 12:04:51,ripple,2.1985412261991826,3654938122.231978
2025-04-13 13:07:28,ripple,2.18059736479734,3799723758.962726
2025-04-13 14:04:54,ripple,2.1418636617751368,3478334017.8856416
2025-04-13 15:04:40,ripple,2.151523651007392,3371347417.082998
2025-04-13 16:04:40,ripple,2.1451441559777256,3305258527.858485
2025-04-13 17:02:45,ripple,2.159177103440789,3258153270.130572
2025-04-13 18:06:40,ripple,2.174574975509828,3203488619.312095
2025-04-13 19:03:50,ripple,2.171083055273237,3223676853.8673806
2025-04-13 20:08:24,ripple,2.118240760998969,3414469324.833848
2025-04-12 21:03:35,binancecoin,598.5492057402679,522135858.6858037
2025-04-12 22:04:50,binancecoin,598.4217561159855,521962503.58898455
2025-04-12 23:02:17,binancecoin,597.7366681454479,521273506.47246605
2025-04-13 00:04:46,binancecoin,597.0654198195914,493250447.0674913
2025-04-13 01:04:38,binancecoin,596.6871827570318,458135026.5204767
2025-04-13 02:04:41,binancecoin,595.0211959374366,453581993.66212416
2025-04-13 03:02:41,binancecoin,594.813972485288,487486179.54874873
2025-04-13 04:04:34,binancecoin,595.7656133878138,489347232.9954134
2025-04-13 05:04:02,binancecoin,592.831441142874,492885962.8208345
2025-04-13 06:02:15,binancecoin,592.645795806198,496548032.98476857
2025-04-13 07:04:52,binancecoin,593.4138140374288,490950459.2493273
2025-04-13 08:00:37,binancecoin,592.9857160369957,487255254.51699114
2025-04-13 09:04:49,binancecoin,593.3724929329251,476905429.5606176
2025-04-13 10:04:21,binancecoin,593.6187204136846,465664959.2406587
2025-04-13 11:04:58,binancecoin,590.8946585431371,462997016.771064
2025-04-13 12:04:47,binancecoin,588.1204142146089,454947773.59042877
2025-04-13 13:06:45,binancecoin,587.3147767020636,471557268.04047394
2025-04-13 14:04:46,binancecoin,584.4093934950702,473552858.8614491
2025-04-13 15:04:46,binancecoin,584.8444758735722,418113243.913532
2025-04-13 16:04:57,binancecoin,584.0248307107047,424403578.9095523
2025-04-13 17:04:51,binancecoin,584.8832260194517,433715876.3232651
2025-04-13 18:06:28,binancecoin,588.2724082445818,437400438.3806422
2025-04-13 19:03:49,binancecoin,586.745287874298,451475822.63765746
2025-04-13 20:09:38,binancecoin,582.6389885091367,468004764.4919127
2025-04-12 21:04:58,solana,132.68236650792224,4460650689.282769
2025-04-12 22:04:54,solana,132.6505428086091,4544682020.831974
2025-04-12 23:02:56,solana,132.23656667696156,4642189909.4395895
2025-04-13 00:04:56,solana,132.2374047346463,4625048117.36999
2025-04-13 01:04:38,solana,133.0107008687875,4657069659.81275
2025-04-13 02:04:43,solana,131.3814766087711,4700880280.139109
2025-04-13 03:03:02,solana,132.67162005531276,4861630003.30341
2025-04-13 04:04:41,solana,131.85832494319914,4907766217.613455
2025-04-13 05:04:44,solana,130.9562185033174,4857571921.8127775
2025-04-13 06:04:24,solana,129.88066326704237,4771127493.214709
2025-04-13 07:04:49,solana,129.54150768444055,4771773095.671199
2025-04-13 08:00:20,solana,128.51634726253613,4768531300.892597
2025-04-13 09:04:51,solana,129.6570637974448,4680519873.105269
2025-04-13 10:04:50,solana,131.252300530579,4692540810.085689
2025-04-13 11:04:58,solana,130.77263894594068,4735486642.4909115
2025-04-13 12:04:51,solana,129.477533021412,4822571885.3313055
2025-04-13 13:07:15,solana,129.66470397871922,4738181300.374329
2025-04-13 14:04:54,solana,127.58020348930341,4635511260.975513
2025-04-13 15:04:45,solana,128.5495182617016,4375688528.2718115
2025-04-13 16:06:27,solana,128.6487002702333,4201725522.651853
2025-04-13 17:04:44,solana,129.4696868809386,4064656301.255799
2025-04-13 18:06:47,solana,131.6191251199605,3973748160.7174788
2025-04-13 19:04:53,solana,131.58049836998677,4142334428.178608
2025-04-13 20:06:41,solana,128.1323931726177,3996906607.404892
