timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_04_05
2025-04-04 21:07:01,bitcoin,83997.83057459719,48023269375.297325,1785.0
2025-04-04 22:04:52,bitcoin,84162.25073278768,45564894603.32469,1785.0
2025-04-04 23:04:43,bitcoin,84032.71900547225,47469588650.65936,1785.0
2025-04-05 00:06:50,bitcoin,83733.5293123474,44828705325.184166,1785.0
2025-04-05 01:04:30,bitcoin,83784.56595678756,45482265480.65607,1785.0
2025-04-05 02:04:50,bitcoin,83958.723779881,43149683403.38114,1785.0
2025-04-05 03:04:35,bitcoin,83944.75551931879,44699029103.63448,1785.0
2025-04-05 04:07:37,bitcoin,83616.73180229477,45219603364.917305,1785.0
2025-04-05 05:04:42,bitcoin,83658.77387416866,43037300008.58695,1785.0
2025-04-05 06:04:43,bitcoin,83674.19259061506,42415941851.52335,1785.0
2025-04-05 07:04:46,bitcoin,83455.56861802349,44312245416.114044,1785.0
2025-04-05 08:04:41,bitcoin,83491.71149443637,33860477897.633312,1785.0
2025-04-05 09:04:49,bitcoin,83508.26233301332,41538289934.712616,1785.0
2025-04-05 10:04:55,bitcoin,83853.69411353327,37442119183.05279,1785.0
2025-04-05 11:09:36,bitcoin,83642.02603878912,34124195355.40144,1785.0
2025-04-05 12:09:25,bitcoin,83422.40556286192,33090733070.581554,1785.0
2025-04-05 13:02:26,bitcoin,83241.35572383246,28826016518.12049,1785.0
2025-04-05 14:04:54,bitcoin,82718.10761381598,25381767510.22837,1785.0
2025-04-05 15:04:41,bitcoin,82907.99227530952,25993360394.662632,1785.0
2025-04-05 16:04:48,bitcoin,82623.6290432163,22722300158.145954,1785.0
2025-04-05 17:02:29,bitcoin,82734.08954677006,20960055804.194088,1785.0
2025-04-05 18:04:45,bitcoin,82819.72161473092,18350074936.74171,1785.0
2025-04-05 19:02:14,bitcoin,83065.2030025991,16702996084.049162,1785.0
2025-04-05 20:04:46,bitcoin,82842.65807273751,14767834624.497978,1785.0
2025-04-04 21:06:14,ethereum,1822.3780657123784,18611910397.202023,670.0
2025-04-04 22:04:52,ethereum,1818.039832156104,19785398586.51518,670.0
2025-04-04 23:04:46,ethereum,1819.51137614555,19614878447.16773,670.0
2025-04-05 00:06:41,ethereum,1812.8636402718716,19394869619.89526,670.0
2025-04-05 01:09:36,ethereum,1822.9654232307412,17543204116.6498,670.0
2025-04-05 02:04:50,ethereum,1819.5936705575243,18890281391.99473,670.0
2025-04-05 03:02:51,ethereum,1815.860451984037,18200478024.904232,670.0
2025-04-05 04:04:55,ethereum,1809.987199256016,17888898496.592506,670.0
2025-04-05 05:04:44,ethereum,1808.663361680511,17723727289.47673,670.0
