timestamp_utc,coin_id,price_usd,total_volume_usd
2025-05-16 21:04:51,bitcoin,103617.4746044224,27231249607.98787
2025-05-16 22:04:58,bitcoin,103673.4945246536,27006058581.605118
2025-05-16 23:04:33,bitcoin,103467.28985993791,26327100999.420677
2025-05-17 00:09:40,bitcoin,103533.26669721663,25965674291.158306
2025-05-17 01:04:57,bitcoin,103374.05076215406,26154152092.172646
2025-05-17 02:04:54,bitcoin,102834.21312072649,24206737991.91897
2025-05-17 03:09:36,bitcoin,103261.20227671404,25418793180.682217
2025-05-17 04:04:41,bitcoin,103427.18317517905,25226492022.953873
2025-05-17 05:06:11,bitcoin,103624.29922408522,25488857890.80278
2025-05-17 06:04:49,bitcoin,103447.46486301252,23519525871.298965
2025-05-17 07:09:34,bitcoin,103477.33282267097,24339569914.052925
2025-05-17 08:09:21,bitcoin,103461.57411690436,23821053288.872013
2025-05-17 09:09:45,bitcoin,103486.17664215172,21736863126.626526
2025-05-17 10:09:45,bitcoin,102953.19338310153,22992388486.11889
2025-05-17 11:08:16,bitcoin,102888.81365330738,23234930738.781055
2025-05-17 12:04:43,bitcoin,103006.73892894214,23424373589.813816
2025-05-17 13:04:59,bitcoin,102970.03327807052,23194002820.553864
2025-05-17 14:05:34,bitcoin,102770.92765223501,22644960861.874943
2025-05-17 15:02:24,bitcoin,103084.1477956473,21868151685.79692
2025-05-17 16:04:29,bitcoin,103048.13639309886,20659200892.32799
2025-05-17 17:08:30,bitcoin,102939.38321692156,19087063525.89633
2025-05-17 18:04:45,bitcoin,103228.47165623815,18617145562.98322
2025-05-17 19:04:11,bitcoin,103150.84851261016,19192926528.585842
2025-05-17 20:09:43,bitcoin,103190.37357819127,18725876083.978798
2025-05-16 21:01:15,ethereum,2567.4109901568727,16498915610.02877
2025-05-16 22:00:58,ethereum,2570.3422398822163,20939351074.872803
2025-05-16 23:04:44,ethereum,2546.2337063140153,21078194743.40897
2025-05-17 00:09:40,ethereum,2540.1707179128266,21249729353.288437
2025-05-17 01:04:52,ethereum,2506.6753422614074,22100634058.69104
2025-05-17 02:04:53,ethereum,2480.600619380282,22999910089.273018
2025-05-17 03:04:53,ethereum,2488.7191793761926,23896513009.97739
2025-05-17 04:06:49,ethereum,2495.5494905613145,22478032483.688114
2025-05-17 05:04:42,ethereum,2506.3456236947027,24039625253.167297
2025-05-17 06:09:48,ethereum,2488.7154249662867,23791660382.365044
2025-05-17 07:09:36,ethereum,2492.3291337766423,23457385101.41293
2025-05-17 08:04:45,ethereum,2492.5131505112663,23027379862.98901
2025-05-17 09:09:53,ethereum,2486.5222805481617,22104775242.576683
2025-05-17 10:09:45,ethereum,2481.203156344918,21159231631.62854
2025-05-17 11:09:28,ethereum,2483.86592123914,20927902732.044415
2025-05-17 12:03:43,ethereum,2484.468366109973,18341515911.402756
2025-05-17 13:02:39,ethereum,2478.149153543606,20161402150.4786
2025-05-17 14:06:02,ethereum,2458.8441592006197,19726973787.305317
2025-05-17 15:01:58,ethereum,2479.9934266278015,18197133199.51373
2025-05-17 16:03:30,ethereum,2478.6177260779464,18582106327.100746
2025-05-17 17:08:22,ethereum,2462.241924926455,18229224655.905346
2025-05-17 18:04:39,ethereum,2474.8645858948557,16869318202.03956
2025-05-17 19:04:26,ethereum,2474.8111068284466,18365371842.426495
2025-05-17 20:07:46,ethereum,2473.8835339716798,18294697396.921783
2025-05-16 21:09:01,tether,1.0001986907236313,58073319497.84956
2025-05-16 22:04:44,tether,1.000193755224086,57593836882.85483
2025-05-16 23:04:55,tether,1.0002352671277643,57564784341.87519
2025-05-17 00:09:40,tether,1.0002161116289507,55682154950.61234
2025-05-17 01:04:52,tether,1.000205747916428,56672932356.70948
2025-05-17 02:04:53,tether,1.000258613990506,57935413307.85742
2025-05-17 03:04:12,tether,1.000211954050964,35613135979.39878
2025-05-17 04:04:46,tether,1.0002192343245797,57716372884.8816
2025-05-17 05:06:30,tether,1.0002537932899156,43141649457.76953
2025-05-17 06:09:44,tether,1.0002253530970395,38421477635.347885
2025-05-17 07:02:54,tether,1.0002050724219835,56961634334.81142
2025-05-17 08:08:01,tether,1.0002070960784313,55389843396.41328
2025-05-17 09:09:53,tether,1.0002076311725314,54009393552.71432
2025-05-17 10:06:38,tether,1.0002298690048017,54065575363.086395
2025-05-17 11:04:50,tether,1.0002016454374627,43567528697.39381
2025-05-17 12:04:46,tether,1.000195149923784,51494328544.49351
2025-05-17 13:04:57,tether,1.0002185977900595,51705757364.16903
2025-05-17 14:04:59,tether,1.0002680294648643,38982402667.43585
2025-05-17 15:06:27,tether,1.0001874817706633,46706881929.108116
2025-05-17 16:02:31,tether,1.0001724206823948,29519013917.13605
2025-05-17 17:00:06,tether,1.0002373482443883,46028077022.43574
2025-05-17 18:04:47,tether,1.0002439524396807,44249966798.988976
2025-05-17 19:01:44,tether,1.0002907746876446,44719443000.07293
2025-05-17 20:09:43,tether,1.0002748930424683,30298770843.039734
2025-05-16 21:04:56,ripple,2.401095620897128,4311906828.472414
2025-05-16 22:09:15,ripple,2.402574747212521,4157397736.4815664
2025-05-16 23:04:39,ripple,2.382540953789044,4106190506.6669536
2025-05-17 00:09:40,ripple,2.385645582670614,3780280363.1742764
2025-05-17 01:03:50,ripple,2.3660246235832005,3733358422.9661555
2025-05-17 02:04:49,ripple,2.33376861224465,3729006629.228957
2025-05-17 03:04:39,ripple,2.350235366157605,3689782722.6826615
2025-05-17 04:04:39,ripple,2.3612750524362967,3647907224.2058244
