timestamp_utc,coin_id,price_usd,total_volume_usd
2025-05-06 21:07:55,bitcoin,94742.59542490661,20904168969.232765
2025-05-06 22:09:48,bitcoin,95136.89593991211,21224758700.89798
2025-05-06 23:09:28,bitcoin,96288.68626769505,21962878769.917686
2025-05-07 00:09:30,bitcoin,96815.80313214885,23583068889.850594
2025-05-07 01:09:05,bitcoin,97454.99383963464,26686621727.495296
2025-05-07 02:09:46,bitcoin,97205.98482172143,27405196995.309204
2025-05-07 03:09:40,bitcoin,96547.14987059082,28192310062.666946
2025-05-07 04:12:27,bitcoin,96556.62015334367,29152491540.192986
2025-05-07 05:24:27,bitcoin,96491.500021853,29168315978.07153
2025-05-07 06:03:44,bitcoin,96354.63080106633,29444882134.634876
2025-05-07 07:04:49,bitcoin,96538.03334234984,29736324441.529797
2025-05-07 08:09:29,bitcoin,96925.96210528578,29997938303.574097
2025-05-07 09:04:47,bitcoin,97003.63646893593,29308912699.243076
2025-05-07 10:02:41,bitcoin,96986.15290872475,29776687326.632595
2025-05-07 11:09:49,bitcoin,96986.48455649219,28932572151.250866
2025-05-07 12:02:10,bitcoin,97017.36703189345,28603439755.01113
2025-05-07 13:02:11,bitcoin,96968.99773463995,28146016760.905704
2025-05-07 14:08:13,bitcoin,97041.28165831216,27759168930.282608
2025-05-07 15:04:58,bitcoin,96946.47681288401,29189110413.984695
2025-05-07 16:03:13,bitcoin,96941.07608759051,31512541839.84629
2025-05-07 17:09:41,bitcoin,96863.98868038424,35572913499.155464
2025-05-07 18:03:11,bitcoin,96212.81842184125,45784712344.29929
2025-05-07 19:04:09,bitcoin,96306.502609734,54497342671.77893
2025-05-07 20:06:50,bitcoin,96148.7571218679,60803720809.55514
2025-05-06 21:04:54,ethereum,1774.785261679547,10835299533.068165
2025-05-06 22:09:44,ethereum,1783.3434001598991,10991220708.540163
2025-05-06 23:07:39,ethereum,1808.3930612144245,11325062524.682693
2025-05-07 00:09:28,ethereum,1817.273863095156,12036254167.10365
2025-05-07 01:09:09,ethereum,1843.2155844481033,13187691853.820309
2025-05-07 02:09:45,ethereum,1834.1183142708899,12306951805.11178
2025-05-07 03:09:50,ethereum,1824.4506043136219,13651010337.001211
2025-05-07 04:09:33,ethereum,1827.3155410518211,13379278636.141016
2025-05-07 05:20:17,ethereum,1827.2444228312913,13842799564.153402
2025-05-07 06:03:40,ethereum,1827.3948758648455,13844615301.191631
2025-05-07 07:04:52,ethereum,1829.7641092296117,13840763103.465286
2025-05-07 08:09:31,ethereum,1837.586992768462,14193051479.595211
2025-05-07 09:04:47,ethereum,1840.6366539743171,14226418603.795986
2025-05-07 10:02:41,ethereum,1843.2984401867095,14130443780.10266
2025-05-07 11:09:45,ethereum,1833.6131626730125,14311094780.025455
2025-05-07 12:01:53,ethereum,1836.0433700437916,13693498556.54648
2025-05-07 13:02:17,ethereum,1829.9312949707464,13499051475.04067
2025-05-07 14:04:23,ethereum,1828.767237351894,13360185758.7552
2025-05-07 15:09:56,ethereum,1819.9972657563967,14574586216.937353
2025-05-07 16:03:15,ethereum,1817.5571909983269,14803249258.768433
2025-05-07 17:09:43,ethereum,1812.46131467285,21927754452.29356
2025-05-07 18:04:59,ethereum,1793.3443761184217,31035155464.4915
2025-05-07 19:09:30,ethereum,1799.8927866261622,37546942804.88516
2025-05-07 20:05:59,ethereum,1797.1120181298033,43316060012.57464
2025-05-06 21:06:52,tether,0.9999925403491973,23134310934.635788
2025-05-06 22:06:37,tether,0.9999670765253077,26733945725.022312
2025-05-06 23:07:40,tether,0.9999612613056993,21784282897.864315
2025-05-07 00:09:28,tether,0.9999548846234013,42236321797.3127
2025-05-07 01:08:47,tether,0.9999660765539372,26055919655.19644
2025-05-07 02:06:14,tether,0.9999731943720039,28966319107.32384
2025-05-07 03:09:51,tether,0.9999758546304753,43584268657.78905
2025-05-07 04:32:14,tether,0.9998646053093126,33056617288.423054
2025-05-07 05:22:27,tether,0.9998976896295827,25030243282.35882
2025-05-07 06:03:41,tether,0.9998943929347385,26496758271.37043
2025-05-07 07:09:36,tether,0.9998662057015059,25814867819.026314
2025-05-07 08:05:05,tether,0.9999375470535136,24174997732.755238
2025-05-07 09:01:42,tether,0.999924735103232,45574435404.66942
2025-05-07 10:04:59,tether,0.9999729574815032,37747241626.819435
2025-05-07 11:09:49,tether,0.9999366570257975,46473720463.76437
2025-05-07 12:01:08,tether,0.9999301263660538,31085639625.49011
2025-05-07 13:15:54,tether,0.9999803036706859,44728784225.036446
2025-05-07 14:07:05,tether,0.9999585355750342,29400212298.57451
2025-05-07 15:06:33,tether,1.000055995494254,24372320445.662186
2025-05-07 16:02:27,tether,1.0000487651242096,35733935597.586296
2025-05-07 17:07:25,tether,1.0000985474214286,29982468291.11431
2025-05-07 18:03:50,tether,1.0001409492798305,41703044673.411896
2025-05-07 19:09:31,tether,1.0001327745705204,44750628916.96656
2025-05-07 20:04:52,tether,1.0000909669132598,34031864346.028984
2025-05-06 21:07:32,ripple,2.1292440369733674,1963984798.6186936
2025-05-06 22:05:04,ripple,2.121466092687926,1961585377.9524033
2025-05-06 23:07:41,ripple,2.147789453837373,2019356575.252733
2025-05-07 00:09:30,ripple,2.1534972846796303,2044990461.1572855
2025-05-07 01:05:45,ripple,2.1659258695550703,2086020662.9208117
2025-05-07 02:09:06,ripple,2.1577972875259803,2075101166.4535835
2025-05-07 03:09:47,ripple,2.147016201494802,2012728992.9352286
2025-05-07 04:26:19,ripple,2.1508293108837906,2019961224.9899979
2025-05-07 05:15:37,ripple,2.1451165189621864,2015119480.2755325
2025-05-07 06:04:42,ripple,2.134702685205845,2023643429.0077512
2025-05-07 07:04:49,ripple,2.1318854936935803,1993868804.7129672
2025-05-07 08:09:27,ripple,2.1400565132500877,1983685442.4076571
2025-05-07 09:04:47,ripple,2.1479536574730758,1890574178.5636976
2025-05-07 10:09:06,ripple,2.1422849832793465,1923176863.1419923
2025-05-07 11:00:09,ripple,2.14296189838165,1912706215.0962377
2025-05-07 12:05:23,ripple,2.141663587366614,1859804326.4302444
2025-05-07 13:02:23,ripple,2.1333816688048026,1847300250.870869
2025-05-07 14:11:07,ripple,2.1349596148196377,1788877731.6285272
2025-05-07 15:09:46,ripple,2.1264196385014027,1799593781.4869666
2025-05-07 16:12:20,ripple,2.1240867389756377,2201108896.987861
2025-05-07 17:09:43,ripple,2.1242473477439265,2241657253.7270207
2025-05-07 18:03:12,ripple,2.112184730683057,2293942129.7315207
2025-05-07 19:04:25,ripple,2.115194890665134,3361522763.234981
2025-05-07 20:05:08,ripple,2.1106748859452686,3428938970.322533
2025-05-06 21:06:40,binancecoin,598.3218276485271,768206346.1284785
2025-05-06 22:09:44,binancecoin,598.521038782707,779279423.3088447
2025-05-06 23:02:03,binancecoin,602.4925400149365,790755871.6509154
2025-05-07 00:09:24,binancecoin,603.1623990650253,820656641.3454124
2025-05-07 01:07:46,binancecoin,605.1868093634316,832013634.0849814
