timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_05_02
2025-05-01 21:05:05,bitcoin,96468.24929711736,30174679507.89817,
2025-05-01 22:09:45,bitcoin,96533.24903530022,30624278462.51829,
2025-05-01 23:09:47,bitcoin,96346.4385297464,30418855312.048157,
2025-05-02 00:04:58,bitcoin,96465.09077322688,30294406728.58813,
2025-05-02 01:08:26,bitcoin,97068.51079800248,29099972720.72936,
2025-05-02 02:08:48,bitcoin,96864.53630852731,30853477916.63457,
2025-05-02 03:09:58,bitcoin,97058.54156171244,30294435056.532578,
2025-05-02 04:09:45,bitcoin,97183.42883942672,30009250890.425915,
2025-05-02 05:04:52,bitcoin,96951.50818834538,29981421026.003487,
2025-05-02 06:05:54,bitcoin,96715.2568361722,29878965823.65487,
2025-05-02 07:08:38,bitcoin,96702.21533716212,29680702383.945328,
2025-05-02 08:09:22,bitcoin,96471.938225181,30719766554.5397,
2025-05-02 09:04:54,bitcoin,96638.93322232096,31123006953.2952,
2025-05-02 10:04:41,bitcoin,96682.78962027832,30268902992.01877,
2025-05-02 11:04:58,bitcoin,96876.45142344802,28372588450.71461,
2025-05-02 12:04:59,bitcoin,96955.62770097496,27904843269.32173,
2025-05-02 13:12:58,bitcoin,97103.35603243244,27998051121.651707,
2025-05-02 14:09:37,bitcoin,96929.04808700876,26836557014.7517,
2025-05-02 15:14:44,bitcoin,97715.58382024211,25114474341.88876,
2025-05-02 16:20:52,bitcoin,97576.91324468188,25770760646.27528,
2025-05-02 17:14:57,bitcoin,97252.90131454506,25650281935.08967,
2025-05-02 18:04:47,bitcoin,97426.94700917671,25089419641.31197,
2025-05-02 19:08:57,bitcoin,97171.61991369828,24793549982.81437,
2025-05-02 20:09:58,bitcoin,96984.40777110744,22197638589.535084,
2025-05-01 21:04:57,ethereum,1841.070536081536,14428114594.370771,
2025-05-01 22:08:10,ethereum,1844.341667828228,14397988498.99026,
2025-05-01 23:09:48,ethereum,1838.7804770669857,14293151333.56451,
2025-05-02 00:09:58,ethereum,1839.9549314623544,14268247519.658222,
2025-05-02 01:09:40,ethereum,1848.2311571859047,13778462128.447308,
2025-05-02 02:04:14,ethereum,1843.570572771163,14286007015.683506,
2025-05-02 03:03:30,ethereum,1849.177156166472,13464683649.350676,
2025-05-02 04:09:41,ethereum,1848.3954674871643,13761893663.687489,
2025-05-02 05:04:50,ethereum,1841.761199430556,13908887274.792728,
2025-05-02 06:05:13,ethereum,1832.845296363659,13972618660.782013,
2025-05-02 07:09:03,ethereum,1830.96290700192,13646062775.093409,
2025-05-02 08:09:20,ethereum,1816.70334977005,14267412220.262243,
2025-05-02 09:04:52,ethereum,1823.7092363789736,14627599520.540718,
2025-05-02 10:04:36,ethereum,1824.179879314154,14567506209.959558,
2025-05-02 11:04:56,ethereum,1831.5264427144969,13469586656.926168,
2025-05-02 12:09:47,ethereum,1834.5531730127327,13196640024.21454,
2025-05-02 13:11:11,ethereum,1838.2691252228587,12838695052.961254,
2025-05-02 14:09:37,ethereum,1836.5486751769809,12673999926.629557,
2025-05-02 15:14:44,ethereum,1848.812596796156,12457747214.429289,
2025-05-02 16:20:46,ethereum,1863.197138275924,10574715448.543983,
2025-05-02 17:14:55,ethereum,1848.432162488096,12135921797.63172,
2025-05-02 18:03:16,ethereum,1851.758539044154,11686977186.1452,
2025-05-02 19:08:01,ethereum,1848.888841707347,10565841105.390852,
2025-05-02 20:09:58,ethereum,1839.8824845084912,11668208384.637987,
2025-05-01 21:09:53,tether,1.000400784420443,27266505716.092056,
2025-05-01 22:05:23,tether,1.0003392486094094,48770289085.17986,
2025-05-01 23:09:46,tether,1.0003045572633946,43795228448.57903,
2025-05-02 00:05:50,tether,1.000284827512096,25660871975.655987,
