timestamp_utc,coin_id,price_usd,error,total_volume_usd,hourly_increase,price-soc correlation,price-pop,predicted_social_volume,predicted_magnitude_pct
2025-06-21 00:00:00,aave,215.3918882572682,0.1354945698698793,356910325.39560026,0.04531681284965146,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 01:00:00,aave,215.3417452077236,0.1342290049618635,356910325.39560026,-0.050143049544621475,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 02:00:00,aave,215.31736342747053,0.13789884637088745,356910325.39560026,-0.024381780253031594,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 03:00:00,aave,215.35194183977302,0.13965566831598705,356910325.39560026,0.03457841230252143,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 04:00:00,aave,215.3721535278366,0.1351519340003188,356910325.39560026,0.02021168806354126,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 05:00:00,aave,215.36548646641407,0.14394088376818345,356910325.39560026,-0.006667061422491543,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 06:00:00,aave,215.37065397034755,0.13496485247090767,356910325.39560026,0.005167503933475359,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 07:00:00,aave,215.3637352394966,0.1270686905160642,356910325.39560026,-0.006918730850938459,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 08:00:00,aave,215.3543856260745,0.15502532242107722,356910325.39560026,-0.00934961342210272,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 09:00:00,aave,215.34520862107374,0.12787023423397312,356910325.39560026,-0.009177005000765348,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 10:00:00,aave,215.38154271759413,0.11178093127436146,356910325.39560026,0.03633409652036221,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 11:00:00,aave,215.37915317654588,0.10981933065120036,356910325.39560026,-0.0023895410482015224,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 12:00:00,aave,215.34615981011328,0.1291413519192406,356910325.39560026,-0.03299336643265747,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 13:00:00,aave,215.37489449555528,0.11543073986315648,356910325.39560026,0.028734685441996817,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 14:00:00,aave,215.4152437319648,0.1275053049684357,356910325.39560026,0.04034923640953991,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 15:00:00,aave,215.34183408835284,0.10840190379238919,356910325.39560026,-0.07340964361195973,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 16:00:00,aave,215.38601134303252,0.12590920785627666,356910325.39560026,0.04417725467968012,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 17:00:00,aave,215.34176509234203,0.15166302646001598,356910325.39560026,-0.0442462506904576,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 18:00:00,aave,215.3514099736648,0.11749884747511301,356910325.39560026,0.009644881322746528,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 19:00:00,aave,215.3654965824286,0.14811987619820813,356910325.39560026,0.014086608763805656,0.0,0.0,30.941559459142518,0.064070929842103
2025-06-21 20:00:00,aave,215.36477007174838,0.14154718197983282,356910325.39560026,-0.0007265106802037735,0.0,0.0,30.32776758220959,0.06349279773938012
2025-06-21 21:00:00,aave,215.35453473185925,0.13541833909797812,356910325.39560026,-0.010235339889138117,0.0,0.0,30.32776758220959,0.06349279773938012
2025-06-21 22:00:00,aave,215.37364329334187,0.1383594418013238,356910325.39560026,0.01910856148262667,0.0,0.0,30.32776758220959,0.06349279773938012
2025-06-21 23:00:00,aave,215.35329489561823,0.1340517224988142,356910325.39560026,-0.020348397723668084,0.0,0.0,30.32776758220959,0.06349279773938012
