timestamp_utc,coin_id,price_usd,error,total_volume_usd,hourly_increase,price-soc correlation,price-pop,predicted_social_volume,predicted_magnitude_pct
2025-06-27 00:00:00,aave,215.37884795291865,0.13359678052194293,356910325.39560026,-0.00898260726725198,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 01:00:00,aave,215.36137722794135,0.13311641212694045,356910325.39560026,-0.017470724977335407,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 02:00:00,aave,215.3626256716103,0.11718895702253211,356910325.39560026,0.0012484436689771882,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 03:00:00,aave,215.343238820389,0.12736777206627012,356910325.39560026,-0.019386851221318013,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 04:00:00,aave,215.368335899744,0.1253404651509375,356910325.39560026,0.025097079355032862,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 05:00:00,aave,215.3385052827282,0.15345101130049202,356910325.39560026,-0.0298306170158088,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 06:00:00,aave,215.34465635104746,0.15853376162636032,356910325.39560026,0.006151068319221053,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 07:00:00,aave,215.3642831828295,0.12217159729559778,356910325.39560026,0.01962683178207385,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 08:00:00,aave,215.3943386786872,0.1402239870164569,356910325.39560026,0.03005549585771746,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 09:00:00,aave,215.3842644013214,0.14042040768487046,356910325.39560026,-0.010074277365831108,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 10:00:00,aave,215.33415192657907,0.13147793615726402,356910325.39560026,-0.050112474742301176,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 11:00:00,aave,215.3520666888639,0.1427677306983075,356910325.39560026,0.01791476228486488,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 12:00:00,aave,215.38002406538686,0.1324830668969067,356910325.39560026,0.027957376522905406,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 13:00:00,aave,215.36774125548087,0.12691655564923174,356910325.39560026,-0.012282809905950104,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 14:00:00,aave,215.3613107011606,0.13742312779841587,356910325.39560026,-0.006430554320317583,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 15:00:00,aave,215.39529878618862,0.1610086750706867,356910325.39560026,0.033988085028001366,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 16:00:00,aave,215.40500799388047,0.16242479776476645,356910325.39560026,0.009709207691876144,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 17:00:00,aave,215.36369346786265,0.13243096039295096,356910325.39560026,-0.04131452601784133,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 18:00:00,aave,215.38784639668086,0.14236880355289958,356910325.39560026,0.024152928818299415,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 19:00:00,aave,215.35439340940377,0.13464593469967479,356910325.39560026,-0.03345298727712418,0.0,0.0,30.445336379494268,0.06360443668578566
2025-06-27 00:00:00,aptos,6.158358415650031,0.0023364859234567244,190393968.72427225,0.00048197977572019826,0.0,0.0,23.893887278038726,0.05
2025-06-27 01:00:00,aptos,6.157944597107694,0.0026513161191384547,190393968.72427225,-0.000413818542335882,0.0,0.0,23.893887278038726,0.05
2025-06-27 02:00:00,aptos,6.158561411629313,0.003388083363345607,190393968.72427225,0.0006168145216192045,0.0,0.0,23.893887278038726,0.05
2025-06-27 03:00:00,aptos,6.157744953541421,0.003121066531996209,190393968.72427225,-0.0008164580878919736,0.0,0.0,23.893887278038726,0.05
2025-06-27 04:00:00,aptos,6.1580915951783854,0.0029640578366300296,190393968.72427225,0.00034664163696508155,0.0,0.0,23.893887278038726,0.05
2025-06-27 05:00:00,aptos,6.158174430151743,0.0030512550178622725,190393968.72427225,8.2834973357091e-05,0.0,0.0,23.893887278038726,0.05
2025-06-27 06:00:00,aptos,6.1578016005095,0.0030360863936402965,190393968.72427225,-0.00037282964224218064,0.0,0.0,23.893887278038726,0.05
