timestamp_utc,coin_id,price_usd,error,total_volume_usd,hourly_increase,price-soc correlation,price-pop,predicted_social_volume,predicted_magnitude_pct
2025-05-27 00:00:00,aave,215.4040615385888,0.18269415873382155,356910325.39560026,0.07247021951365468,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 01:00:00,aave,215.42300704749647,0.18277485565435544,356910325.39560026,0.018945508907690964,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 02:00:00,aave,215.39743797159412,0.1474774951478833,356910325.39560026,-0.025569075902403142,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 03:00:00,aave,215.39038077082074,0.15731167561503157,356910325.39560026,-0.007057200773331261,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 04:00:00,aave,215.35228540540763,0.1674377505640264,356910325.39560026,-0.0380953654131622,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 05:00:00,aave,215.41976964562014,0.18113147496337428,356910325.39560026,0.06748424021255232,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 06:00:00,aave,215.44862761201867,0.17683032440102736,356910325.39560026,0.02885796639855471,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 07:00:00,aave,215.40914102730355,0.18758196705831012,356910325.39560026,-0.039486584715132264,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 08:00:00,aave,215.35085389054825,0.1611520040861284,356910325.39560026,-0.05828713675531276,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 09:00:00,aave,215.4074949485548,0.17406255441626595,356910325.39560026,0.056641058006553634,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 10:00:00,aave,215.35795182237288,0.20716408367425818,356910325.39560026,-0.049543126181863496,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 11:00:00,aave,215.37624490967417,0.1946612154492245,356910325.39560026,0.018293087301238416,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 12:00:00,aave,215.3827821733725,0.20537105827690916,356910325.39560026,0.006537263698314746,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 13:00:00,aave,215.4050413034046,0.20456766605172338,356910325.39560026,0.022259130032163055,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 14:00:00,aave,215.38931678180225,0.17074567745570549,356910325.39560026,-0.01572452160237333,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 15:00:00,aave,215.39225006564342,0.18277962369961845,356910325.39560026,0.002933283841160801,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 16:00:00,aave,215.34699915742777,0.16451614657133548,356910325.39560026,-0.045250908215658116,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 17:00:00,aave,215.36834860486545,0.15659244675353537,356910325.39560026,0.021349447437642083,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 18:00:00,aave,215.3886677794154,0.17191050212427564,356910325.39560026,0.02031917454996858,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 19:00:00,aave,215.377408478071,0.19797399267576032,356910325.39560026,-0.011259301344372261,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 20:00:00,aave,215.39532705433325,0.18272997021455872,356910325.39560026,0.017918576262178475,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 21:00:00,aave,215.377709710462,0.1973744955136436,356910325.39560026,-0.017617343871158368,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 22:00:00,aave,215.369245835947,0.18315610613387637,356910325.39560026,-0.008463874515038583,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 23:00:00,aave,215.40571139554123,0.1630598492067581,356910325.39560026,0.03646555959421732,0.0,0.0,33.33920433578971,0.08506007252326654
2025-05-27 00:00:00,aptos,6.153374426681677,0.011029009002731786,190393968.72427225,0.0003924309582539998,0.0,0.5216363213647699,23.275667863525296,0.1636143980018096
2025-05-27 01:00:00,aptos,6.152913028701812,0.010507825002286452,190393968.72427225,-0.00046139797986487706,0.0,0.5216363213647699,23.275667863525296,0.1735349094902631
2025-05-27 02:00:00,aptos,6.154794757666815,0.013490578433457771,190393968.72427225,0.0018817289650033687,0.0,0.5216363213647699,23.275667863525296,0.18825563706108367
2025-05-27 03:00:00,aptos,6.1535801327335165,0.012849371907255321,190393968.72427225,-0.0012146249332979585,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 04:00:00,aptos,6.154034888755997,0.01400155863310645,190393968.72427225,0.0004547560224806979,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 05:00:00,aptos,6.155768156295184,0.010405005932708789,190393968.72427225,0.001733267539185359,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 06:00:00,aptos,6.157768113580956,0.011048645530678167,190393968.72427225,0.0019999572857734727,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 07:00:00,aptos,6.1530785581420675,0.010870657342136781,190393968.72427225,-0.004689555438889723,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 08:00:00,aptos,6.15549786021599,0.010605780792008442,190393968.72427225,0.0024193020739236635,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 09:00:00,aptos,6.1572260222872925,0.011433432093374008,190393968.72427225,0.0017281620713008473,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 10:00:00,aptos,6.155129260007981,0.010593595343835471,190393968.72427225,-0.0020967622793100914,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 11:00:00,aptos,6.154369865795363,0.012077870055769737,190393968.72427225,-0.0007593942126183251,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 12:00:00,aptos,6.153912623094661,0.011739451221094037,190393968.72427225,-0.000457242700702043,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 13:00:00,aptos,6.154793769784619,0.012102629626960237,190393968.72427225,0.0008811466899580722,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 14:00:00,aptos,6.154498478906139,0.015176577175633425,190393968.72427225,-0.0002952908784804364,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 15:00:00,aptos,6.152660858342911,0.012200561726915818,190393968.72427225,-0.0018376205632258192,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 16:00:00,aptos,6.154724166440596,0.011118191853916784,190393968.72427225,0.002063308097683887,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 17:00:00,aptos,6.15500273035208,0.011844835946172746,190393968.72427225,0.00027856391148292306,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 18:00:00,aptos,6.154581373559275,0.013359805428021664,190393968.72427225,-0.0004213567928045947,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 19:00:00,aptos,6.153671297373897,0.013291546611008096,190393968.72427225,-0.0009100761853789407,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 20:00:00,aptos,6.155348931536504,0.011796416687330549,190393968.72427225,0.0016776341626081504,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 21:00:00,aptos,6.152924671670656,0.011098172790515061,190393968.72427225,-0.0024242598658489457,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
2025-05-27 22:00:00,aptos,6.153850647571914,0.00927340056303117,190393968.72427225,0.0009259759012587132,0.0,0.5216363213647699,23.275667863525296,0.19344372100837062
