timestamp_utc,coin_id,price_usd,error,total_volume_usd,hourly_increase,price-soc correlation,price-pop,predicted_social_volume
2025-05-28 00:00:00,bittensor,487.2680457596866,0.042553298426036654,157151491.05468276,0.027022064728591887,0.5,1.0,0.00035708065843209624
2025-05-28 01:00:00,bittensor,487.2480564827345,0.04194902687681981,157151491.05468276,-0.019989276952003365,0.5,1.0,0.00035708065843209624
2025-05-28 02:00:00,bittensor,487.26479072171804,0.041207496483288635,157151491.05468276,0.016734238983543717,0.5,1.0,0.00035708065843209624
2025-05-28 03:00:00,bittensor,487.24586474784473,0.049993658283647185,157151491.05468276,-0.01892597387337787,0.5,1.0,0.00035708065843209624
2025-05-28 04:00:00,bittensor,487.25239438997954,0.0499662651440006,157151491.05468276,0.006529642134830737,0.5,1.0,0.00035708065843209624
2025-05-28 05:00:00,bittensor,487.2428020473506,0.04986942778236416,157151491.05468276,-0.009592342628818641,0.5,1.0,0.00035708065843209624
2025-05-28 06:00:00,bittensor,487.2460475177528,0.037645497601992116,157151491.05468276,0.0032454704020835833,0.5,1.0,0.00035708065843209624
2025-05-28 07:00:00,bittensor,487.24548492811584,0.047824962030043106,157151491.05468276,-0.0005625896369281236,0.5,1.0,0.00035708065843209624
2025-05-28 08:00:00,bittensor,487.2487424038198,0.03537612210360397,157151491.05468276,0.003257475703923092,0.5,1.0,0.00035708065843209624
2025-05-28 09:00:00,bittensor,487.25130986996044,0.04597978307266907,157151491.05468276,0.0025674661407015264,0.5,1.0,0.00035708065843209624
2025-05-28 10:00:00,bittensor,487.2526345961074,0.04631424441989399,157151491.05468276,0.0013247261469189198,0.5,1.0,0.00035708065843209624
2025-05-28 11:00:00,bittensor,487.25222178859025,0.04473420095596345,157151491.05468276,-0.0004128075170262946,0.5,1.0,0.00035708065843209624
2025-05-28 12:00:00,bittensor,487.2619389141873,0.04181437366721736,157151491.05468276,0.009717125596869209,0.5,1.0,0.00035708065843209624
2025-05-28 13:00:00,bittensor,487.2447456634321,0.04145864116303565,157151491.05468276,-0.0171932507552458,0.5,1.0,0.00035708065843209624
2025-05-28 14:00:00,bittensor,487.25641501366454,0.044182440388115155,157151491.05468276,0.01166935023256542,0.5,1.0,0.00035708065843209624
2025-05-28 15:00:00,bittensor,487.2505532008758,0.0465230130615405,157151491.05468276,-0.0058618127887598345,0.5,1.0,0.00035708065843209624
2025-05-28 16:00:00,bittensor,487.24748756483905,0.0418774583678176,157151491.05468276,-0.0030656360367993327,0.5,1.0,0.00035708065843209624
2025-05-28 17:00:00,bittensor,487.24217610347927,0.04845980781830991,157151491.05468276,-0.005311461359681289,0.5,1.0,0.00035708065843209624
2025-05-28 18:00:00,bittensor,487.2577254232679,0.03884119626611058,157151491.05468276,0.015549319788564163,0.5,1.0,0.00035708065843209624
2025-05-28 19:00:00,bittensor,487.2413899715691,0.04475323293964522,157151491.05468276,-0.016335451698781752,0.5,1.0,0.00035708065843209624
2025-05-28 20:00:00,bittensor,487.2572236433888,0.04247579215101671,157151491.05468276,0.015833671819731308,0.5,1.0,0.00035708065843209624
2025-05-28 21:00:00,bittensor,487.2480207810282,0.04378189683044984,157151491.05468276,-0.009202862360682502,0.5,1.0,0.00035708065843209624
2025-05-28 22:00:00,bittensor,487.260269422781,0.04616683302845972,157151491.05468276,0.012248641752829598,0.5,1.0,0.00035708065843209624
2025-05-28 23:00:00,bittensor,487.25679943645724,0.04636863686951699,157151491.05468276,-0.003469986323694911,0.5,1.0,0.00035708065843209624
2025-05-28 00:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999845015224181,6.134701851123514e-05,0.0,-9.152627186947981e-06,0.5,0.5,0.0
2025-05-28 01:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000104448633842,7.363752703484635e-05,0.0,2.594334096613471e-05,0.5,0.5,0.0
2025-05-28 02:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000104547777846,7.592206956734362e-05,0.0,9.914400427302184e-09,0.5,0.5,0.0
2025-05-28 03:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000064377023334,7.780249717393342e-05,0.0,-4.017075451330232e-06,0.5,0.5,0.0
2025-05-28 04:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.000006528506089,6.801240776364147e-05,0.0,9.080375587222634e-08,0.5,0.5,0.0
2025-05-28 05:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999939678165392,8.645513800832527e-05,0.0,-1.2560689550029646e-05,0.5,0.5,0.0
2025-05-28 06:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.99999948910535,7.128964426969558e-05,0.0,5.521288810814707e-06,0.5,0.5,0.0
2025-05-28 07:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999947186165832,6.33262889984573e-05,0.0,-4.7704887668653666e-06,0.5,0.5,0.0
2025-05-28 08:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000020143961184,6.940965733013169e-05,0.0,7.295779535196889e-06,0.5,0.5,0.0
2025-05-28 09:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000039327032932,6.597936293787727e-05,0.0,1.9183071749329093e-06,0.5,0.5,0.0
2025-05-28 10:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999835713975345,6.898814276217297e-05,0.0,-2.036130575879369e-05,0.5,0.5,0.0
2025-05-28 11:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999945384884549,7.662425609861602e-05,0.0,1.0967090920561695e-05,0.5,0.5,0.0
2025-05-28 12:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999929980037531,8.107326003933203e-05,0.0,-1.5404847020183964e-06,0.5,0.5,0.0
2025-05-28 13:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999955227242477,6.111088133921953e-05,0.0,2.5247204948186664e-06,0.5,0.5,0.0
2025-05-28 14:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000191571131793,6.650551389417364e-05,0.0,2.3634388931408344e-05,0.5,0.5,0.0
2025-05-28 15:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999861890037485,7.334297742535494e-05,0.0,-3.2968109430848714e-05,0.5,0.5,0.0
2025-05-28 16:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999809451789118,8.724768738456499e-05,0.0,-5.243824836591582e-06,0.5,0.5,0.0
2025-05-28 17:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.000009731489506,7.200085007936838e-05,0.0,2.878631059432424e-05,0.5,0.5,0.0
2025-05-28 18:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000091739027779,8.938250453123961e-05,0.0,-5.57586728167081e-07,0.5,0.5,0.0
2025-05-28 19:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999945496969279,6.985657746948968e-05,0.0,-1.4624205850097826e-05,0.5,0.5,0.0
2025-05-28 20:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.999999347900064,7.089643472167277e-05,0.0,4.798203136198165e-06,0.5,0.5,0.0
2025-05-28 21:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999875285108324,6.747351095730146e-05,0.0,-1.1819389231646493e-05,0.5,0.5,0.0
2025-05-28 22:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000157383307582,7.231715204231658e-05,0.0,2.8209819925744118e-05,0.5,0.5,0.0
2025-05-28 23:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999916778120217,7.172186768677267e-05,0.0,-2.4060518736326307e-05,0.5,0.5,0.0
2025-05-28 00:03:33,cardano,0.7456648340925632,0.03046789921812365,722228733.8203666,-9.181244085823437e-05,0.5,1.0,0.0
2025-05-28 01:03:33,cardano,0.7456823072097339,0.030330527670829124,722228733.8203666,1.7473117170678786e-05,0.5,1.0,0.0
2025-05-28 02:03:33,cardano,0.7456852400475585,0.030238944955547402,722228733.8203666,2.9328378248738573e-06,0.5,1.0,0.0
2025-05-28 03:03:33,cardano,0.7456929111749482,0.030133924681140234,722228733.8203666,7.671127389452526e-06,0.5,1.0,0.0
2025-05-28 04:03:33,cardano,0.7457133449554111,0.030038415041090283,722228733.8203666,2.0433780462789654e-05,0.5,1.0,0.0
2025-05-28 05:03:33,cardano,0.7456505977713064,0.030030061463275245,722228733.8203666,-6.274718410451019e-05,0.5,1.0,0.0
2025-05-28 06:03:33,cardano,0.745578398409013,0.030035002204830533,722228733.8203666,-7.219936229355684e-05,0.5,1.0,0.0
2025-05-28 07:03:33,cardano,0.7455466765615414,0.030012448750264698,722228733.8203666,-3.172184747151086e-05,0.5,1.0,0.0
2025-05-28 08:03:33,cardano,0.7455618766666327,0.029960269522698285,722228733.8203666,1.520010509117986e-05,0.5,1.0,0.0
2025-05-28 09:03:33,cardano,0.7455669238599139,0.02986678873942226,722228733.8203666,5.0471932812024004e-06,0.5,1.0,0.0
2025-05-28 10:03:33,cardano,0.7455837295393835,0.029802159449680947,722228733.8203666,1.6805679469615866e-05,0.5,1.0,0.0
2025-05-28 11:03:33,cardano,0.7455711479748685,0.029808752677615978,722228733.8203666,-1.2581564515079524e-05,0.5,1.0,0.0
2025-05-28 12:03:33,cardano,0.7455438849240525,0.0298514456287138,722228733.8203666,-2.726305081579561e-05,0.5,1.0,0.0
2025-05-28 13:03:33,cardano,0.7455658755949435,0.029888912977409077,722228733.8203666,2.1990670891069984e-05,0.5,1.0,0.0
2025-05-28 14:03:33,cardano,0.7455579935836031,0.030001859174090588,722228733.8203666,-7.882011340649697e-06,0.5,1.0,0.0
2025-05-28 15:03:33,cardano,0.7455524076178424,0.03013213643021334,722228733.8203666,-5.5859657604862e-06,0.5,1.0,0.0
2025-05-28 16:03:33,cardano,0.7455204265014039,0.030263849033398696,722228733.8203666,-3.198111643840651e-05,0.5,1.0,0.0
2025-05-28 17:03:33,cardano,0.7454561411678305,0.030452513622024353,722228733.8203666,-6.4285333573455e-05,0.5,1.0,0.0
2025-05-28 18:03:33,cardano,0.7454066382386434,0.030596163057630618,722228733.8203666,-4.95029291871063e-05,0.5,1.0,0.0
2025-05-28 19:03:33,cardano,0.7453724040415162,0.030761901770969657,722228733.8203666,-3.4234197127132046e-05,0.5,1.0,0.0
2025-05-28 20:03:33,cardano,0.7453881279450957,0.03076747373100727,722228733.8203666,1.572390357935216e-05,0.5,1.0,0.0
2025-05-28 21:03:33,cardano,0.7454099262479039,0.03079332791927295,722228733.8203666,2.1798302808337944e-05,0.5,1.0,0.0
2025-05-28 22:03:33,cardano,0.745470109031394,0.030736564812337077,722228733.8203666,6.018278348985939e-05,0.5,1.0,0.0
2025-05-28 23:03:33,cardano,0.7455197819810391,0.030567753652965827,722228733.8203666,4.96729496451187e-05,0.5,1.0,0.0
2025-05-28 00:03:36,chainlink,15.657209184749824,0.12604363368855118,414973709.8004757,-0.011447903795608916,0.5,1.0,41.53335952758789
2025-05-28 01:03:36,chainlink,15.650821754974848,0.13478529524415547,414973709.8004757,-0.006387429774977384,0.5,1.0,41.53335952758789
2025-05-28 02:03:36,chainlink,15.654930719250796,0.15006666769896088,414973709.8004757,0.004108964275945901,0.5,1.0,41.53335952758789
2025-05-28 03:03:36,chainlink,15.66008943309991,0.1653320441699019,414973709.8004757,0.005158713849116623,0.5,1.0,41.53335952758789
2025-05-28 04:03:36,chainlink,15.662096190365153,0.18265992513588786,414973709.8004757,0.0020067572652403953,0.5,1.0,41.53335952758789
2025-05-28 05:03:36,chainlink,15.66785146380605,0.20096420085112257,414973709.8004757,0.005755273440900233,0.5,1.0,41.53335952758789
2025-05-28 06:03:36,chainlink,15.66805861123622,0.21987119122391094,414973709.8004757,0.0002071474301700249,0.5,1.0,41.53335952758789
2025-05-28 07:03:36,chainlink,15.661847876285695,0.2337355274757817,414973709.8004757,-0.0062107349505244255,0.5,1.0,41.53335952758789
2025-05-28 08:03:36,chainlink,15.647408529593731,0.24002660460976316,414973709.8004757,-0.01443934669196537,0.5,1.0,41.53335952758789
2025-05-28 09:03:36,chainlink,15.643355206880788,0.24893679087807755,414973709.8004757,-0.004053322712941778,0.5,1.0,41.53335952758789
2025-05-28 10:03:36,chainlink,15.642648784157466,0.2635183236080458,414973709.8004757,-0.0007064227233235343,0.5,1.0,41.53335952758789
2025-05-28 11:03:36,chainlink,15.644860510088296,0.2780329023333415,414973709.8004757,0.0022117259308302196,0.5,1.0,41.53335952758789
2025-05-28 12:03:36,chainlink,15.649868460834957,0.29445247409247777,414973709.8004757,0.005007950746660086,0.5,1.0,41.53335952758789
2025-05-28 13:03:36,chainlink,15.651833723843625,0.29994190340479204,414973709.8004757,0.0019652630086676483,0.5,1.0,41.53335952758789
2025-05-28 14:03:36,chainlink,15.643024080864677,0.30721961195787945,414973709.8004757,-0.008809642978946534,0.5,1.0,41.53335952758789
2025-05-28 15:03:36,chainlink,15.631358185697128,0.3136363909563972,414973709.8004757,-0.011665895167551597,0.5,1.0,41.53335952758789
2025-05-28 16:03:36,chainlink,15.624448377931303,0.32120377465068395,414973709.8004757,-0.006909807765825171,0.5,1.0,41.53335952758789
2025-05-28 17:03:36,chainlink,15.617544757851977,0.3312723612423913,414973709.8004757,-0.006903620079325492,0.5,1.0,41.86713790893555
2025-05-28 18:03:36,chainlink,15.619114644244322,0.3429083947697037,414973709.8004757,0.0015698863923426032,0.5,1.0,41.86347198486328
2025-05-28 19:03:36,chainlink,15.621776322398567,0.3535002255210563,414973709.8004757,0.002661678154247831,0.5,1.0,41.86347198486328
2025-05-28 20:03:36,chainlink,15.62343697056832,0.3633779832769703,414973709.8004757,0.0016606481697570175,0.5,1.0,43.121917724609375
2025-05-28 21:03:36,chainlink,15.627702756857623,0.37082552967808474,414973709.8004757,0.004265786289298745,0.5,1.0,42.593597412109375
2025-05-28 22:03:36,chainlink,15.625166198978063,0.3695119845921651,414973709.8004757,-0.0025365578795582167,0.5,1.0,42.70009994506836
2025-05-28 23:03:36,chainlink,15.619378745122622,0.3666638274457405,414973709.8004757,-0.0057874538554437294,0.5,1.0,42.70009994506836
2025-05-28 00:00:00,coinbase-wrapped-btc,106656.07584610509,588.0059251710379,400968335.15055066,-66.62446673825325,0.5,1.0,6.135284638730809e-05
2025-05-28 01:00:00,coinbase-wrapped-btc,106587.09826711558,575.2684181612633,400968335.15055066,-68.97757898950803,0.5,1.0,6.135284638730809e-05
2025-05-28 02:00:00,coinbase-wrapped-btc,106544.12028118159,579.4186309548894,400968335.15055066,-42.97798593398358,0.5,1.0,6.135284638730809e-05
2025-05-28 03:00:00,coinbase-wrapped-btc,106514.46058394083,586.9374474448732,400968335.15055066,-29.659697240749082,0.5,1.0,6.135284638730809e-05
2025-05-28 04:00:00,coinbase-wrapped-btc,106510.06377331454,593.4627817257688,400968335.15055066,-4.3968106263113444,0.5,1.0,6.135284638730809e-05
2025-05-28 05:00:00,coinbase-wrapped-btc,106523.67484599819,597.7093424231962,400968335.15055066,13.611072683668462,0.5,1.0,6.135284638730809e-05
2025-05-28 06:00:00,coinbase-wrapped-btc,106533.21879208888,567.343538735272,400968335.15055066,9.54394609070092,0.5,1.0,6.135284638730809e-05
2025-05-28 07:00:00,coinbase-wrapped-btc,106543.42328150375,544.2147317096509,400968335.15055066,10.204489414838608,0.5,1.0,6.135284638730809e-05
2025-05-28 08:00:00,coinbase-wrapped-btc,106578.66729281089,552.5182648918351,400968335.15055066,35.24401130715298,0.5,1.0,6.135284638730809e-05
2025-05-28 09:00:00,coinbase-wrapped-btc,106617.78630143858,581.1235679329777,400968335.15055066,39.11900862768845,0.5,1.0,6.135284638730809e-05
2025-05-28 10:00:00,coinbase-wrapped-btc,106664.0756394671,605.8140864571336,400968335.15055066,46.2893380285133,0.5,1.0,6.135284638730809e-05
2025-05-28 11:00:00,coinbase-wrapped-btc,106695.75402650352,598.4402227347641,400968335.15055066,31.67838703645335,0.5,1.0,6.135284638730809e-05
2025-05-28 12:00:00,coinbase-wrapped-btc,106699.43914124389,574.4331826089526,400968335.15055066,3.6851147403291544,0.5,1.0,6.135284638730809e-05
2025-05-28 13:00:00,coinbase-wrapped-btc,106708.74774671644,561.3239217202902,400968335.15055066,9.308605472556083,0.5,1.0,6.135284638730809e-05
2025-05-28 14:00:00,coinbase-wrapped-btc,106703.04884165485,560.2410129644974,400968335.15055066,-5.6989050615669115,0.5,1.0,6.135284638730809e-05
2025-05-28 15:00:00,coinbase-wrapped-btc,106696.68023839661,567.1898958857865,400968335.15055066,-6.368603258251678,0.5,1.0,6.135284638730809e-05
2025-05-28 16:00:00,coinbase-wrapped-btc,106687.14850281998,569.9746897431269,400968335.15055066,-9.53173557662114,0.5,1.0,6.135284638730809e-05
2025-05-28 17:00:00,coinbase-wrapped-btc,106690.7192480127,578.2683134177518,400968335.15055066,3.570745192701288,0.5,1.0,6.135284638730809e-05
2025-05-28 18:00:00,coinbase-wrapped-btc,106709.8135482811,589.3343173945806,400968335.15055066,19.094300268396037,0.5,1.0,6.135284638730809e-05
2025-05-28 19:00:00,coinbase-wrapped-btc,106715.65937438293,584.1004652908448,400968335.15055066,5.845826101821149,0.5,1.0,6.135284638730809e-05
2025-05-28 20:00:00,coinbase-wrapped-btc,106709.67690427702,555.2388155958644,400968335.15055066,-5.982470105913526,0.5,1.0,6.135284638730809e-05
2025-05-28 21:00:00,coinbase-wrapped-btc,106685.91487115271,510.9248025342163,400968335.15055066,-23.76203312428057,0.5,1.0,6.135284638730809e-05
2025-05-28 22:00:00,coinbase-wrapped-btc,106674.71305778304,518.6355128422083,400968335.15055066,-11.201813369678566,0.5,1.0,6.135284638730809e-05
2025-05-28 23:00:00,coinbase-wrapped-btc,106657.57728297198,554.7489068411696,400968335.15055066,-17.135774811067968,0.5,1.0,6.135284638730809e-05
2025-05-28 00:03:32,crypto-com-chain,0.0958130175240501,8.07454101852211e-05,18750774.372925863,1.0689575770517213e-06,0.5,1.0,0.0
2025-05-28 01:03:32,crypto-com-chain,0.09581481228240939,7.93714791209005e-05,18750774.372925863,1.7947583592992089e-06,0.5,1.0,0.0
2025-05-28 02:03:32,crypto-com-chain,0.095816739137198,7.861754288551968e-05,18750774.372925863,1.9268547886161504e-06,0.5,1.0,0.0
2025-05-28 03:03:32,crypto-com-chain,0.09581463266427734,7.919609226070676e-05,18750774.372925863,-2.1064729206657362e-06,0.5,1.0,0.0
2025-05-28 04:03:32,crypto-com-chain,0.09581442934003154,8.043766494581715e-05,18750774.372925863,-2.0332424580382647e-07,0.5,1.0,0.0
2025-05-28 05:03:32,crypto-com-chain,0.09581355111389937,7.952360470052749e-05,18750774.372925863,-8.782261321751972e-07,0.5,1.0,0.0
2025-05-28 06:03:32,crypto-com-chain,0.0958161188638748,8.025086572444362e-05,18750774.372925863,2.5677499754109267e-06,0.5,1.0,0.0
2025-05-28 07:03:32,crypto-com-chain,0.09581277264546909,8.104128130851596e-05,18750774.372925863,-3.3462184056906596e-06,0.5,1.0,0.0
2025-05-28 08:03:32,crypto-com-chain,0.09581526299940554,7.794737675514392e-05,18750774.372925863,2.490353936454581e-06,0.5,1.0,0.0
2025-05-28 09:03:32,crypto-com-chain,0.09581565317699195,7.938123576842748e-05,18750774.372925863,3.901775863987544e-07,0.5,1.0,0.0
2025-05-28 10:03:32,crypto-com-chain,0.09581634152664983,8.089604112705434e-05,18750774.372925863,6.883496578896642e-07,0.5,1.0,0.0
2025-05-28 11:03:32,crypto-com-chain,0.09581426839807616,7.909820911822211e-05,18750774.372925863,-2.0731285736819148e-06,0.5,1.0,0.0
2025-05-28 12:03:32,crypto-com-chain,0.0958142157339981,8.05375442462019e-05,18750774.372925863,-5.2664078051267714e-08,0.5,1.0,0.0
2025-05-28 13:03:32,crypto-com-chain,0.09581530650202995,8.046817607717258e-05,18750774.372925863,1.0907680318539282e-06,0.5,1.0,0.0
2025-05-28 14:03:32,crypto-com-chain,0.09581588346616429,8.030310666813905e-05,18750774.372925863,5.769641343486564e-07,0.5,1.0,0.0
2025-05-28 15:03:32,crypto-com-chain,0.09581598506898108,7.940337848388551e-05,18750774.372925863,1.0160281676968585e-07,0.5,1.0,0.0
2025-05-28 16:03:32,crypto-com-chain,0.09581594500658029,8.051649853343467e-05,18750774.372925863,-4.006240077653045e-08,0.5,1.0,0.0
2025-05-28 17:03:32,crypto-com-chain,0.0958121233928261,8.034313191815745e-05,18750774.372925863,-3.821613754211029e-06,0.5,1.0,0.0
2025-05-28 18:03:32,crypto-com-chain,0.09581403264415911,7.704651424137486e-05,18750774.372925863,1.909251333009343e-06,0.5,1.0,0.0
2025-05-28 19:03:32,crypto-com-chain,0.09581464664953168,7.729962336633089e-05,18750774.372925863,6.140053725733896e-07,0.5,1.0,0.0
2025-05-28 20:03:32,crypto-com-chain,0.09581541797624876,7.965057767505568e-05,18750774.372925863,7.713267171013949e-07,0.5,1.0,0.0
2025-05-28 21:03:32,crypto-com-chain,0.09581621663314849,7.978123889716063e-05,18750774.372925863,7.986568996992683e-07,0.5,1.0,0.0
2025-05-28 22:03:32,crypto-com-chain,0.09581523473307774,7.901723895351007e-05,18750774.372925863,-9.819000707306236e-07,0.5,1.0,0.0
2025-05-28 23:03:32,crypto-com-chain,0.09581494762753996,7.8678958188243e-05,18750774.372925863,-2.871055377803855e-07,0.5,1.0,0.0
2025-05-28 00:03:32,dai,0.9999975634294183,0.00015707533643584382,90960452.98404494,4.6754791310021914e-06,0.5,0.0,0.1297624409198761
2025-05-28 01:03:32,dai,0.9999782363013597,0.000161628492285371,90960452.98404494,-1.932712805837733e-05,0.5,0.0,0.14073307812213898
2025-05-28 02:03:32,dai,0.9999612790628681,0.00016443864809932647,90960452.98404494,-1.695723849170383e-05,0.5,0.0,0.14073307812213898
2025-05-28 03:03:32,dai,0.9999697882734444,0.00015618497013100815,90960452.98404494,8.509210576221893e-06,0.5,0.0,0.14073307812213898
2025-05-28 04:03:32,dai,0.9999571107985527,0.0001536772425732149,90960452.98404494,-1.2677474891789054e-05,0.5,0.0,0.14073307812213898
2025-05-28 05:03:32,dai,0.9999506366449361,0.00018875942349615667,90960452.98404494,-6.474153616429224e-06,0.5,0.0,0.14073307812213898
2025-05-28 06:03:32,dai,0.9999307443842658,0.00021743860401889344,90960452.98404494,-1.9892260670257845e-05,0.5,0.0,0.14073307812213898
2025-05-28 07:03:32,dai,0.9999405211100327,0.0002125056734146741,90960452.98404494,9.776725766654781e-06,0.5,0.0,0.14073307812213898
2025-05-28 08:03:32,dai,0.999955171949754,0.00017907497268636766,90960452.98404494,1.4650839721428443e-05,0.5,0.0,0.14073307812213898
2025-05-28 09:03:32,dai,0.9999781974904215,0.00019385676664291065,90960452.98404494,2.3025540667427347e-05,0.5,0.0,0.14073307812213898
2025-05-28 10:03:32,dai,0.9999953118439011,0.00021272453620012748,90960452.98404494,1.7114353479779077e-05,0.5,0.0,0.14073307812213898
2025-05-28 11:03:32,dai,1.0000086586000816,0.00021018047926489011,90960452.98404494,1.3346756180550035e-05,0.5,0.0,0.14073307812213898
2025-05-28 12:03:32,dai,1.0000070270240706,0.0001808491078415006,90960452.98404494,-1.6315760110829913e-06,0.5,0.0,0.14073307812213898
2025-05-28 13:03:32,dai,0.9999958272671624,0.00019843821362471785,90960452.98404494,-1.1199756908093495e-05,0.5,0.0,0.14073307812213898
2025-05-28 14:03:32,dai,0.9999601215959012,0.00019973109949797467,90960452.98404494,-3.570567126121249e-05,0.5,0.0,0.14073307812213898
2025-05-28 15:03:32,dai,0.9999203753784274,0.00020145689765526832,90960452.98404494,-3.974621747399043e-05,0.5,0.0,0.14073307812213898
2025-05-28 16:03:32,dai,0.999909700021439,0.00019566777824355807,90960452.98404494,-1.0675356988436579e-05,0.5,0.0,0.14073307812213898
2025-05-28 17:03:32,dai,0.9999000014135083,0.00017790195294703492,90960452.98404494,-9.698607930417325e-06,0.5,0.0,0.14073307812213898
2025-05-28 18:03:32,dai,0.9999081970954122,0.0001766725211099754,90960452.98404494,8.19568190373543e-06,0.5,0.0,0.14073307812213898
2025-05-28 19:03:32,dai,0.9999235267414283,0.00018724780882236385,90960452.98404494,1.5329646016135624e-05,0.5,0.0,0.14286206662654877
2025-05-28 20:03:32,dai,0.999932776657599,0.0002105565269257738,90960452.98404494,9.249916170828154e-06,0.5,0.0,0.21265944838523865
2025-05-28 21:03:32,dai,0.9999505772547863,0.00021826040320366863,90960452.98404494,1.7800597186998778e-05,0.5,0.0,0.36285167932510376
2025-05-28 22:03:32,dai,0.9999541393523285,0.00020486512496647416,90960452.98404494,3.5620975423911182e-06,0.5,0.0,0.36285167932510376
2025-05-28 23:03:32,dai,0.9999436923685188,0.0001872401658346803,90960452.98404494,-1.0446983809753174e-05,0.5,0.0,0.33398208022117615
2025-05-28 00:03:32,dogecoin,0.22457086558521744,0.005319140085279742,1586015471.6734052,5.940962205774947e-05,0.5,0.0,0.043150048702955246
2025-05-28 01:03:32,dogecoin,0.2244421176824169,0.005005769575598974,1586015471.6734052,-0.00012874790280057057,0.5,0.0,0.043150048702955246
2025-05-28 02:03:32,dogecoin,0.22429255262957823,0.004586083397041452,1586015471.6734052,-0.00014956505283862553,0.5,0.0,0.043150048702955246
2025-05-28 03:03:32,dogecoin,0.22417081674617126,0.004442827598639681,1586015471.6734052,-0.00012173588340698538,0.5,0.0,0.043150048702955246
2025-05-28 04:03:32,dogecoin,0.22411940647946935,0.00441126939170132,1586015471.6734052,-5.141026670187232e-05,0.5,0.0,0.043150048702955246
2025-05-28 05:03:32,dogecoin,0.22404506836605975,0.004236320060814299,1586015471.6734052,-7.433811340960772e-05,0.5,0.0,0.043150048702955246
2025-05-28 06:03:32,dogecoin,0.22384121857621891,0.004255667892889375,1586015471.6734052,-0.0002038497898408498,0.5,0.0,0.043150048702955246
2025-05-28 07:03:32,dogecoin,0.22364407702168423,0.004504157994405641,1586015471.6734052,-0.00019714155453469883,0.5,0.0,0.043150048702955246
2025-05-28 08:03:32,dogecoin,0.22351004017117898,0.004753441556558032,1586015471.6734052,-0.00013403685050525694,0.5,0.0,0.043150048702955246
2025-05-28 09:03:32,dogecoin,0.2235289008746001,0.004877365584843432,1586015471.6734052,1.8860703421073043e-05,0.5,0.0,0.043150048702955246
2025-05-28 10:03:32,dogecoin,0.22372662697468967,0.0048521051231452585,1586015471.6734052,0.00019772610008966018,0.5,0.0,0.043150048702955246
2025-05-28 11:03:32,dogecoin,0.22401413166920697,0.004980484701017777,1586015471.6734052,0.0002875046945172577,0.5,0.0,0.043150048702955246
2025-05-28 12:03:32,dogecoin,0.22412403064247083,0.005003128797023525,1586015471.6734052,0.00010989897326386444,0.5,0.0,0.043150048702955246
2025-05-28 13:03:32,dogecoin,0.22401924453764163,0.004942118432504357,1586015471.6734052,-0.0001047861048291776,0.5,0.0,0.043150048702955246
2025-05-28 14:03:32,dogecoin,0.22398880461767656,0.004668281829724083,1586015471.6734052,-3.043991996505735e-05,0.5,0.0,0.043150048702955246
2025-05-28 15:03:32,dogecoin,0.22393633451749,0.004389738301729314,1586015471.6734052,-5.247010018660348e-05,0.5,0.0,0.043150048702955246
2025-05-28 16:03:32,dogecoin,0.22384731451598808,0.004139680457382568,1586015471.6734052,-8.90200015019671e-05,0.5,0.0,0.043150048702955246
2025-05-28 17:03:32,dogecoin,0.22371134294291395,0.0041696880783639485,1586015471.6734052,-0.00013597157307406683,0.5,0.0,0.043150048702955246
2025-05-28 18:03:32,dogecoin,0.2237913893537588,0.00434899338791042,1586015471.6734052,8.004641084486785e-05,0.5,0.0,0.015140076167881489
2025-05-28 19:03:32,dogecoin,0.22380939905487665,0.004527484924351904,1586015471.6734052,1.8009701117818743e-05,0.5,0.0,0.015140076167881489
2025-05-28 20:03:32,dogecoin,0.22381071716187656,0.00473220788025857,1586015471.6734052,1.3181069999634864e-06,0.5,0.0,0.7449999451637268
