timestamp_utc,coin_id,price_usd,error,total_volume_usd,hourly_increase,price-soc correlation,price-pop,predicted_social_volume,predicted_magnitude_pct
2025-05-25 00:00:00,aave,215.396357649211,0.18888368357664126,356910325.39560026,0.05538248636022217,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 01:00:00,aave,215.39756476492997,0.242292192322919,356910325.39560026,0.0012071157189416225,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 02:00:00,aave,215.4234468873358,0.18750726888380995,356910325.39560026,0.025882122405834592,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 03:00:00,aave,215.3863677657098,0.18994516637728517,356910325.39560026,-0.03707912162600564,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 04:00:00,aave,215.38538995464688,0.1662490520503624,356910325.39560026,-0.0009778110629184767,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 05:00:00,aave,215.3844134592225,0.1681249002985387,356910325.39560026,-0.000976495424362156,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 06:00:00,aave,215.38452618945814,0.1693954905306914,356910325.39560026,0.00011273023562125673,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 07:00:00,aave,215.39726508590425,0.17306403080968133,356910325.39560026,0.01273889644614428,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 08:00:00,aave,215.3873429710903,0.1585894089937025,356910325.39560026,-0.009922114813992949,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 09:00:00,aave,215.41049673670807,0.2181704122168773,356910325.39560026,0.023153765617813633,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 10:00:00,aave,215.4327557078381,0.15575166467859944,356910325.39560026,0.022258971129984387,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 11:00:00,aave,215.3698520898557,0.20903574354990356,356910325.39560026,-0.06290361798240497,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 12:00:00,aave,215.3392895602664,0.22077106077009112,356910325.39560026,-0.030562529589258817,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 13:00:00,aave,215.30947748620824,0.1710235234633075,356910325.39560026,-0.02981207405819305,0.0,0.0,34.62405107489795,0.0863638790904584
2025-05-25 14:00:00,aave,215.33723673780335,0.18088979252238233,356910325.39560026,0.027759251595145428,0.0,0.0,34.62405107489795,0.0863638790904584
