timestamp_utc,coin_id,price_usd,error,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_05_31
2025-05-31 21:00:00,binancecoin,600.7321870539154,0.043530307728367384,577954875.5000486,0.0014180827206405411,0.0,0.0,0.0
2025-05-31 22:00:00,binancecoin,600.7255319025381,0.043348606197354846,577954875.5000486,-0.0066551513772196815,0.0,0.0,0.0
2025-05-31 23:00:00,binancecoin,600.7153656162393,0.0426170228054106,577954875.5000486,-0.010166286298924661,0.0,0.0,0.0
2025-05-31 00:00:00,bitcoin-cash,427.71251655158,0.05015881084717076,256474817.13339823,0.010124210322243244,0.0,0.9999889144721924,0.0
2025-05-31 01:00:00,bitcoin-cash,427.71187175995414,0.04739233382070957,256474817.13339823,-0.0006447916257400266,0.0,0.9999889144721924,0.0
2025-05-31 02:00:00,bitcoin-cash,427.6976486649112,0.05596977174135704,256474817.13339823,-0.014223095043043942,0.0,0.9999889144721924,0.0
2025-05-31 03:00:00,bitcoin-cash,427.7089966251493,0.03292445707592735,256474817.13339823,0.011347960238006181,0.0,0.9999889144721924,0.0
2025-05-31 04:00:00,bitcoin-cash,427.70814150285224,0.05571817407139503,256474817.13339823,-0.0008551222970470462,0.0,0.9999889144721924,0.0
2025-05-31 05:00:00,bitcoin-cash,427.70474577949847,0.05193101318013946,256474817.13339823,-0.0033957233536671084,0.0,0.9999889144721924,0.0
2025-05-31 06:00:00,bitcoin-cash,427.7108579389725,0.04797528591363385,256474817.13339823,0.006112159473908605,0.0,0.9999889144721924,0.0
2025-05-31 07:00:00,bitcoin-cash,427.71041982644385,0.05013093732979127,256474817.13339823,-0.00043811252852037796,0.0,0.9999889144721924,0.0
2025-05-31 08:00:00,bitcoin-cash,427.6987304885208,0.04331808959291206,256474817.13339823,-0.01168933792302596,0.0,0.9999889144721924,0.0
2025-05-31 09:00:00,bitcoin-cash,427.7221179781768,0.045127238608886115,256474817.13339823,0.023387489655967784,0.0,0.9999889144721924,0.0
2025-05-31 10:00:00,bitcoin-cash,427.69886642635015,0.05500216464169039,256474817.13339823,-0.023251551826729156,0.0,0.9999889144721924,0.0
2025-05-31 11:00:00,bitcoin-cash,427.7145225685054,0.04767673033499341,256474817.13339823,0.015656142155338556,0.0,0.9999889144721924,0.0
2025-05-31 12:00:00,bitcoin-cash,427.70495749055823,0.04838542421035318,256474817.13339823,-0.009565077947186182,0.0,0.9999889144721924,0.0
2025-05-31 13:00:00,bitcoin-cash,427.71470132238034,0.0529240925229114,256474817.13339823,0.00974383182210545,0.0,0.9999889144721924,0.0
2025-05-31 14:00:00,bitcoin-cash,427.6972698660227,0.058390908211626354,256474817.13339823,-0.01743145635765927,0.0,0.9999889144721924,0.0
2025-05-31 15:00:00,bitcoin-cash,427.716102924458,0.045605984636658076,256474817.13339823,0.018833058435346856,0.0,0.9999889144721924,0.0
2025-05-31 16:00:00,bitcoin-cash,427.7090265591529,0.047533438676028224,256474817.13339823,-0.007076365305129002,0.0,0.9999889144721924,0.0
2025-05-31 17:00:00,bitcoin-cash,427.7081156741063,0.04582433367063807,256474817.13339823,-0.0009108850467066531,0.0,0.9999889144721924,0.0
2025-05-31 18:00:00,bitcoin-cash,427.7144489091711,0.04021383128699187,256474817.13339823,0.006333235064832934,0.0,0.9999889144721924,0.0
2025-05-31 19:00:00,bitcoin-cash,427.7198203501063,0.053365592906401575,256474817.13339823,0.005371440935199416,0.0,0.9999889144721924,0.0
2025-05-31 20:00:00,bitcoin-cash,427.70066931461076,0.04785635295245814,256474817.13339823,-0.019151035495458473,0.0,0.9999889144721924,0.0
2025-05-31 21:00:00,bitcoin-cash,427.7147368046049,0.048118327376622805,256474817.13339823,0.014067489994196193,0.0,0.9999889144721924,0.0
2025-05-31 22:00:00,bitcoin-cash,427.71459275275816,0.04621921678169419,256474817.13339823,-0.0001440518467381935,0.0,0.9999889144721924,0.0
2025-05-31 23:00:00,bitcoin-cash,427.70194322729367,0.054602050231332376,256474817.13339823,-0.01264952546456243,0.0,0.9999889144721924,0.0
2025-05-31 00:00:00,bitget-token,4.928087283540487,0.009823973559675419,209038105.16411945,0.0007664794942234643,0.0,0.0,52.0
2025-05-31 01:00:00,bitget-token,4.929228395117922,0.010687048546299545,209038105.16411945,0.001141111577434657,0.0,0.0,52.0
2025-05-31 02:00:00,bitget-token,4.928373371002218,0.01013412314992338,209038105.16411945,-0.000855024115703138,0.0,0.0,52.0
2025-05-31 03:00:00,bitget-token,4.9260497440531115,0.010361384336533403,209038105.16411945,-0.0023236269491071406,0.0,0.0,52.0
2025-05-31 04:00:00,bitget-token,4.924551465494453,0.01009615258937142,209038105.16411945,-0.0014982785586595783,0.0,0.0,52.0
2025-05-31 05:00:00,bitget-token,4.926237539908151,0.009422816983013258,209038105.16411945,0.0016860744136987017,0.0,0.0,52.0
2025-05-31 06:00:00,bitget-token,4.929623543263008,0.010705320111512187,209038105.16411945,0.003386003354857454,0.0,0.0,52.0
2025-05-31 07:00:00,bitget-token,4.931101730423473,0.011616290148311033,209038105.16411945,0.0014781871604644082,0.0,0.0,52.0
2025-05-31 08:00:00,bitget-token,4.928578880558828,0.011511430183417574,209038105.16411945,-0.0025228498646442787,0.0,0.0,52.0
2025-05-31 09:00:00,bitget-token,4.925776959417718,0.01086114301127993,209038105.16411945,-0.0028019211411116985,0.0,0.0,52.0
2025-05-31 10:00:00,bitget-token,4.925852711933641,0.010685417678764051,209038105.16411945,7.575251592403021e-05,0.0,0.0,52.0
2025-05-31 11:00:00,bitget-token,4.92766590691779,0.010546447084908896,209038105.16411945,0.0018131949841492202,0.0,0.0,52.0
2025-05-31 12:00:00,bitget-token,4.9295952399063,0.010916617253630615,209038105.16411945,0.0019293329885101507,0.0,0.0,52.0
2025-05-31 13:00:00,bitget-token,4.9291132197805005,0.010571877775813442,209038105.16411945,-0.0004820201258007018,0.0,0.0,52.0
2025-05-31 14:00:00,bitget-token,4.92953263958635,0.01159733350351124,209038105.16411945,0.00041941980584981665,0.0,0.0,52.0
2025-05-31 15:00:00,bitget-token,4.92783837649928,0.01187291676303269,209038105.16411945,-0.001694263087070329,0.0,0.0,52.0
2025-05-31 16:00:00,bitget-token,4.927918597783276,0.012706388720715818,209038105.16411945,8.022128399691297e-05,0.0,0.0,52.0
2025-05-31 17:00:00,bitget-token,4.927518612256022,0.011342068224775051,209038105.16411945,-0.00039998552725391436,0.0,0.0,52.0
2025-05-31 18:00:00,bitget-token,4.929084810173416,0.011132207070451521,209038105.16411945,0.001566197917394323,0.0,0.0,52.0
2025-05-31 19:00:00,bitget-token,4.929174901913969,0.011205609862396868,209038105.16411945,9.009174055300661e-05,0.0,0.0,52.0
2025-05-31 20:00:00,bitget-token,4.928686735325214,0.011322829934677215,209038105.16411945,-0.00048816658875596277,0.0,0.0,52.0
2025-05-31 21:00:00,bitget-token,4.927476120522547,0.010752268763954957,209038105.16411945,-0.0012106148026670384,0.0,0.0,52.0
2025-05-31 22:00:00,bitget-token,4.926563974125704,0.01078007141902414,209038105.16411945,-0.0009121463968415889,0.0,0.0,52.0
2025-05-31 23:00:00,bitget-token,4.928171325265697,0.011219030572876015,209038105.16411945,0.0016073511399918594,0.0,0.0,52.0
2025-05-31 00:00:00,bittensor,505.15913705336783,1.8136778449711126,190708661.1354428,0.3298690548193213,0.0,0.0,68.0
2025-05-31 01:00:00,bittensor,506.0164773245375,1.799165208251003,190708661.1354428,0.8573402711698099,0.0,0.0,68.0
2025-05-31 02:00:00,bittensor,506.65335396796735,1.3162426018434203,190708661.1354428,0.6368766434298198,0.0,0.0,68.0
2025-05-31 03:00:00,bittensor,505.97744628154425,1.8019527926225178,190708661.1354428,-0.6759076864231076,0.0,0.0,68.0
2025-05-31 04:00:00,bittensor,504.8077138706413,1.8555148769355476,190708661.1354428,-1.1697324109029557,0.0,0.0,68.0
2025-05-31 05:00:00,bittensor,505.10145458074584,1.7638235531579844,190708661.1354428,0.2937407101045835,0.0,0.0,68.0
2025-05-31 06:00:00,bittensor,505.7823223211382,1.8258378500582515,190708661.1354428,0.6808677403922991,0.0,0.0,68.0
2025-05-31 07:00:00,bittensor,506.57375777275325,1.429302633934699,190708661.1354428,0.7914354516150286,0.0,0.0,68.0
2025-05-31 08:00:00,bittensor,506.13437098126474,1.7195104345472696,190708661.1354428,-0.43938679148851406,0.0,0.0,68.0
2025-05-31 09:00:00,bittensor,504.92257798226586,1.917673571663489,190708661.1354428,-1.211792998998934,0.0,0.0,68.0
2025-05-31 10:00:00,bittensor,505.02185636309935,1.789255283986404,190708661.1354428,0.09927838083348434,0.0,0.0,68.0
2025-05-31 11:00:00,bittensor,505.778030031808,1.7798787866286516,190708661.1354428,0.7561736687087762,0.0,0.0,68.0
2025-05-31 12:00:00,bittensor,506.5355624563949,1.4232611671073867,190708661.1354428,0.7575324245868535,0.0,0.0,68.0
2025-05-31 13:00:00,bittensor,506.02875413419844,1.7453375299045508,190708661.1354428,-0.5068083221964446,0.0,0.0,68.0
2025-05-31 14:00:00,bittensor,504.8581922129737,1.9004390270821365,190708661.1354428,-1.1705619212247553,0.0,0.0,68.0
2025-05-31 15:00:00,bittensor,505.12255619981175,1.7538202064551864,190708661.1354428,0.2643639868380035,0.0,0.0,68.0
2025-05-31 16:00:00,bittensor,505.7932625116522,1.8132141671696573,190708661.1354428,0.6707063118405802,0.0,0.0,68.0
2025-05-31 17:00:00,bittensor,506.4894829181178,1.4968025129764404,190708661.1354428,0.6962204064655373,0.0,0.0,68.0
2025-05-31 18:00:00,bittensor,506.03653554839036,1.7621453710929318,190708661.1354428,-0.4529473697274534,0.0,0.0,68.0
2025-05-31 19:00:00,bittensor,504.84295904257095,1.875025315383687,190708661.1354428,-1.1935765058193692,0.0,0.0,68.0
2025-05-31 20:00:00,bittensor,505.0978009678622,1.781488876258147,190708661.1354428,0.25484192529115146,0.0,0.0,68.0
2025-05-31 21:00:00,bittensor,505.87490777317623,1.7656072653051083,190708661.1354428,0.7771068053140834,0.0,0.0,68.0
2025-05-31 22:00:00,bittensor,506.47764966064454,1.4910010283455513,190708661.1354428,0.6027418874683508,0.0,0.0,68.0
2025-05-31 23:00:00,bittensor,505.95444697646445,1.7790132556251426,190708661.1354428,-0.5232026841801758,0.0,0.0,68.0
2025-05-31 00:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999867616084219,7.502877555443408e-05,0.0,-2.6516481766878376e-05,0.0,0.0,0.0
2025-05-31 01:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999980639661098,6.379113520130043e-05,0.0,1.1302357687590358e-05,0.0,0.0,0.0
2025-05-31 02:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.000002190831456,6.169211216318127e-05,0.0,4.126865346285591e-06,0.0,0.0,0.0
2025-05-31 03:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000030555592616,6.366708244651358e-05,0.0,8.647278057449803e-07,0.0,0.0,0.0
2025-05-31 04:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999716494196381,7.098348182420439e-05,0.0,-3.1406139623635364e-05,0.0,0.0,0.0
2025-05-31 05:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.000000727716846,5.6249784027282946e-05,0.0,2.9078297207900673e-05,0.0,0.0,0.0
2025-05-31 06:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000013102897056,7.916367968904658e-05,0.0,5.82572859733066e-07,0.0,0.0,0.0
2025-05-31 07:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000088754592853,8.111738696016074e-05,0.0,7.565169579555331e-06,0.0,0.0,0.0
2025-05-31 08:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000063688231307,7.166480476326495e-05,0.0,-2.5066361547865234e-06,0.0,0.0,0.0
2025-05-31 09:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999910365771953,8.281233625406011e-05,0.0,-1.533224593506466e-05,0.0,0.0,0.0
2025-05-31 10:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999834216223453,8.087363315457523e-05,0.0,-7.614954850103661e-06,0.0,0.0,0.0
2025-05-31 11:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999864387542337,7.084691085058557e-05,0.0,3.0171318883009944e-06,0.0,0.0,0.0
2025-05-31 12:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000167399690572,9.574174899222739e-05,0.0,3.030121482352488e-05,0.0,0.0,0.0
2025-05-31 13:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.999984105543852,9.047463915691757e-05,0.0,-3.263442520512472e-05,0.0,0.0,0.0
2025-05-31 14:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000121191948745,8.223645538887571e-05,0.0,2.8013651022589235e-05,0.0,0.0,0.0
2025-05-31 15:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000040809493427,6.558893979507658e-05,0.0,-8.03824553200716e-06,0.0,0.0,0.0
2025-05-31 16:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999764254425982,7.270238174757234e-05,0.0,-2.765550674439954e-05,0.0,0.0,0.0
2025-05-31 17:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999906830680705,6.402421435559006e-05,0.0,1.4257625472398061e-05,0.0,0.0,0.0
2025-05-31 18:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000022335068615,7.10788970360972e-05,0.0,1.1550438791143592e-05,0.0,0.0,0.0
2025-05-31 19:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000254101304527,7.920392103025116e-05,0.0,2.3176623590965838e-05,0.0,0.0,0.0
2025-05-31 20:00:00,blackrock-usd-institutional-digital-liquidity-fund,0.9999940149031636,6.909923192596319e-05,0.0,-3.139522728903943e-05,0.0,0.0,0.0
2025-05-31 21:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000056823829284,7.833055346612667e-05,0.0,1.1667479764643219e-05,0.0,0.0,0.0
2025-05-31 22:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.000003288951224,7.32676288496923e-05,0.0,-2.3934317043461384e-06,0.0,0.0,0.0
2025-05-31 23:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0000051652924844,7.265429619891908e-05,0.0,1.87634126063152e-06,0.0,0.0,0.0
2025-05-31 00:00:00,cardano,0.8267062883858217,4.527694554807359e-05,1253594958.9330304,5.828233926870041e-06,0.0,0.0,0.0
2025-05-31 01:00:00,cardano,0.826715004406802,6.121105628052703e-05,1253594958.9330304,8.71602098017732e-06,0.0,0.0,0.0
2025-05-31 02:00:00,cardano,0.8266872312563187,6.894509773556371e-05,1253594958.9330304,-2.7773150483356712e-05,0.0,0.0,0.0
2025-05-31 03:00:00,cardano,0.8266993414117723,5.176669687894144e-05,1253594958.9330304,1.2110155453750605e-05,0.0,0.0,0.0
2025-05-31 04:00:00,cardano,0.8266958718776685,5.537317933378615e-05,1253594958.9330304,-3.4695341038792902e-06,0.0,0.0,0.0
2025-05-31 05:00:00,cardano,0.8267025118851467,6.264955482005709e-05,1253594958.9330304,6.640007477973775e-06,0.0,0.0,0.0
2025-05-31 06:00:00,cardano,0.8267066153251768,6.525182587059397e-05,1253594958.9330304,4.103440030156502e-06,0.0,0.0,0.0
2025-05-31 07:00:00,cardano,0.8267121992240747,5.106858435591079e-05,1253594958.9330304,5.583898898111617e-06,0.0,0.0,0.0
2025-05-31 08:00:00,cardano,0.8267027053216269,6.107084365474518e-05,1253594958.9330304,-9.493902447910151e-06,0.0,0.0,0.0
2025-05-31 09:00:00,cardano,0.8267172197443454,6.656325247026885e-05,1253594958.9330304,1.4514422718583387e-05,0.0,0.0,0.0
2025-05-31 10:00:00,cardano,0.8267018543300705,6.474125974202041e-05,1253594958.9330304,-1.5365414274974842e-05,0.0,0.0,0.0
2025-05-31 11:00:00,cardano,0.8267087241140884,6.575267543307978e-05,1253594958.9330304,6.869784017797808e-06,0.0,0.0,0.0
2025-05-31 12:00:00,cardano,0.8266796346274363,5.971887102490266e-05,1253594958.9330304,-2.9089486651985297e-05,0.0,0.0,0.0
2025-05-31 13:00:00,cardano,0.8267022643237343,5.462347448377363e-05,1253594958.9330304,2.2629696297988834e-05,0.0,0.0,0.0
2025-05-31 14:00:00,cardano,0.8267026341970667,6.938583238974642e-05,1253594958.9330304,3.698733324930537e-07,0.0,0.0,0.0
2025-05-31 15:00:00,cardano,0.8266892475164765,6.340312391760853e-05,1253594958.9330304,-1.3386680590159461e-05,0.0,0.0,0.0
2025-05-31 16:00:00,cardano,0.8266963575474855,5.756568052702186e-05,1253594958.9330304,7.110031009005535e-06,0.0,0.0,0.0
2025-05-31 17:00:00,cardano,0.8267125989337244,5.788844317805813e-05,1253594958.9330304,1.624138623877114e-05,0.0,0.0,0.0
2025-05-31 18:00:00,cardano,0.8266966534243746,5.777683722928683e-05,1253594958.9330304,-1.5945509349928335e-05,0.0,0.0,0.0
2025-05-31 19:00:00,cardano,0.8267061590489313,7.018744605461932e-05,1253594958.9330304,9.50562455693138e-06,0.0,0.0,0.0
2025-05-31 20:00:00,cardano,0.8266955963231175,5.8686857143162085e-05,1253594958.9330304,-1.0562725813845208e-05,0.0,0.0,0.0
2025-05-31 21:00:00,cardano,0.8266915248334628,5.57928147610418e-05,1253594958.9330304,-4.071489654684513e-06,0.0,0.0,0.0
2025-05-31 22:00:00,cardano,0.826697298268183,5.772123667298124e-05,1253594958.9330304,5.773434720066639e-06,0.0,0.0,0.0
2025-05-31 23:00:00,cardano,0.8267011745352785,5.850876537137109e-05,1253594958.9330304,3.876267095794805e-06,0.0,0.0,0.0
2025-05-31 00:00:00,chainlink,13.586460291177785,0.0009141108345975511,363753397.84103006,0.0002570204634811546,0.0,0.0,0.0
2025-05-31 01:00:00,chainlink,13.586840050875661,0.0010077994022584097,363753397.84103006,0.00037975969787954253,0.0,0.0,0.0
2025-05-31 02:00:00,chainlink,13.586424623828975,0.0009369348507060521,363753397.84103006,-0.0004154270466871779,0.0,0.0,0.0
2025-05-31 03:00:00,chainlink,13.586616621222843,0.0008049476300476126,363753397.84103006,0.00019199739386777993,0.0,0.0,0.0
2025-05-31 04:00:00,chainlink,13.586468618262032,0.0008011896309998641,363753397.84103006,-0.0001480029608119793,0.0,0.0,0.0
2025-05-31 05:00:00,chainlink,13.58699116371075,0.0010750573571396706,363753397.84103006,0.0005225454487186809,0.0,0.0,0.0
2025-05-31 06:00:00,chainlink,13.586579220055302,0.0009481095873893124,363753397.84103006,-0.00041194365544853893,0.0,0.0,0.0
2025-05-31 07:00:00,chainlink,13.58645670337479,0.0009954431469935334,363753397.84103006,-0.0001225166805134137,0.0,0.0,0.0
2025-05-31 08:00:00,chainlink,13.586202294197744,0.0011532976628208908,363753397.84103006,-0.00025440917704479206,0.0,0.0,0.0
2025-05-31 09:00:00,chainlink,13.586343583704839,0.0010567414294044577,363753397.84103006,0.0001412895070943776,0.0,0.0,0.0
2025-05-31 10:00:00,chainlink,13.586574822424728,0.0010723565037572618,363753397.84103006,0.00023123871988858013,0.0,0.0,0.0
2025-05-31 11:00:00,chainlink,13.58639100597714,0.0009241652802070492,363753397.84103006,-0.00018381644758761696,0.0,0.0,0.0
2025-05-31 12:00:00,chainlink,13.586475519090964,0.0009799612800211964,363753397.84103006,8.45131138239097e-05,0.0,0.0,0.0
2025-05-31 13:00:00,chainlink,13.586429298056293,0.0008991097118166906,363753397.84103006,-4.6221034668008085e-05,0.0,0.0,0.0
2025-05-31 14:00:00,chainlink,13.586491976423119,0.0010459065111850059,363753397.84103006,6.267836682408045e-05,0.0,0.0,0.0
2025-05-31 15:00:00,chainlink,13.586617703577264,0.000957349856527834,363753397.84103006,0.00012572715414368218,0.0,0.0,0.0
2025-05-31 16:00:00,chainlink,13.586265233245012,0.0009256377316630798,363753397.84103006,-0.0003524703322502987,0.0,0.0,0.0
2025-05-31 17:00:00,chainlink,13.586588924035498,0.0010645040032268229,363753397.84103006,0.0003236907904850028,0.0,0.0,0.0
2025-05-31 18:00:00,chainlink,13.5865717217421,0.0009038195421805608,363753397.84103006,-1.7202293395861546e-05,0.0,0.0,0.0
2025-05-31 19:00:00,chainlink,13.586446604867662,0.001019543176517534,363753397.84103006,-0.0001251168744393638,0.0,0.0,0.0
2025-05-31 20:00:00,chainlink,13.58642272214095,0.0010296266419108047,363753397.84103006,-2.38827267122943e-05,0.0,0.0,0.0
2025-05-31 21:00:00,chainlink,13.586472732235729,0.0009853474117028531,363753397.84103006,5.001009477869189e-05,0.0,0.0,0.0
2025-05-31 22:00:00,chainlink,13.58654918517662,0.0009701876492505934,363753397.84103006,7.645294089236643e-05,0.0,0.0,0.0
2025-05-31 23:00:00,chainlink,13.586396426353565,0.0010991734999154779,363753397.84103006,-0.00015275882305733292,0.0,0.0,0.0
2025-05-31 00:00:00,coinbase-wrapped-btc,106531.03992579941,500.8447971157711,400968335.15055066,-22.95748285598034,0.0,0.0,6.0
2025-05-31 01:00:00,coinbase-wrapped-btc,106520.62223179062,517.3080585721685,400968335.15055066,-10.417694008763355,0.0,0.0,6.0
2025-05-31 02:00:00,coinbase-wrapped-btc,106523.36566296105,504.77535258354067,400968335.15055066,2.7434311703804997,0.0,0.0,6.0
2025-05-31 03:00:00,coinbase-wrapped-btc,106520.70679836869,463.12205777565424,400968335.15055066,-2.658864592324826,0.0,0.0,6.0
2025-05-31 04:00:00,coinbase-wrapped-btc,106556.14302336532,468.54837663377685,400968335.15055066,35.43622499662597,0.0,0.0,6.0
2025-05-31 05:00:00,coinbase-wrapped-btc,106613.5780075025,493.95899908021573,400968335.15055066,57.43498413715861,0.0,0.0,6.0
2025-05-31 06:00:00,coinbase-wrapped-btc,106661.13876783533,500.9335859173337,400968335.15055066,47.56076033286139,0.0,0.0,6.0
2025-05-31 07:00:00,coinbase-wrapped-btc,106672.0426929575,465.03053756098666,400968335.15055066,10.903925122178626,0.0,0.0,6.0
2025-05-31 08:00:00,coinbase-wrapped-btc,106691.59951369357,440.3188094611258,400968335.15055066,19.556820736039953,0.0,0.0,6.0
2025-05-31 09:00:00,coinbase-wrapped-btc,106734.789087542,451.5990571361974,400968335.15055066,43.18957384842244,0.0,0.0,6.0
2025-05-31 10:00:00,coinbase-wrapped-btc,106748.72416786269,456.19099750363574,400968335.15055066,13.935080320704147,0.0,0.0,6.0
2025-05-31 11:00:00,coinbase-wrapped-btc,106744.3381969662,427.74516377946856,400968335.15055066,-4.385970896490616,0.0,0.0,6.0
2025-05-31 12:00:00,coinbase-wrapped-btc,106734.06185525026,409.16745660097484,400968335.15055066,-10.276341715937015,0.0,0.0,6.0
2025-05-31 13:00:00,coinbase-wrapped-btc,106733.72695424175,419.9628344594022,400968335.15055066,-0.334901008507004,0.0,0.0,6.0
2025-05-31 14:00:00,coinbase-wrapped-btc,106743.21566416555,452.8939177275905,400968335.15055066,9.488709923779243,0.0,0.0,6.0
2025-05-31 15:00:00,coinbase-wrapped-btc,106765.26738932796,493.63075536976737,400968335.15055066,22.05172516241757,0.0,0.0,6.0
2025-05-31 16:00:00,coinbase-wrapped-btc,106790.4922844238,495.1299213802595,400968335.15055066,25.224895095867105,0.0,0.0,6.0
2025-05-31 17:00:00,coinbase-wrapped-btc,106813.72355143452,474.3502750127775,400968335.15055066,23.231267010721787,0.0,0.0,6.0
2025-05-31 18:00:00,coinbase-wrapped-btc,106848.04927658197,458.8096788631116,400968335.15055066,34.32572514743253,0.0,0.0,6.0
2025-05-31 19:00:00,coinbase-wrapped-btc,106858.13689096426,459.4880779719158,400968335.15055066,10.08761438228219,0.0,0.0,6.0
2025-05-31 20:00:00,coinbase-wrapped-btc,106849.13820325765,471.37080671037313,400968335.15055066,-8.998687706601922,0.0,0.0,6.0
2025-05-31 21:00:00,coinbase-wrapped-btc,106819.6702721085,474.46410626779294,400968335.15055066,-29.467931149156065,0.0,0.0,6.0
2025-05-31 22:00:00,coinbase-wrapped-btc,106793.52904003499,486.80626806281504,400968335.15055066,-26.14123207350989,0.0,0.0,6.0
2025-05-31 23:00:00,coinbase-wrapped-btc,106764.71141596977,473.1363218631233,400968335.15055066,-28.81762406522088,0.0,0.0,6.0
2025-05-31 00:00:00,crypto-com-chain,0.12077824642613524,8.673674837024836e-06,26803388.03241756,1.3019488280058279e-06,0.0,0.0,0.0
2025-05-31 01:00:00,crypto-com-chain,0.1207779236616653,1.0030962914519693e-05,26803388.03241756,-3.2276446992468567e-07,0.0,0.0,0.0
2025-05-31 02:00:00,crypto-com-chain,0.12077948549088639,9.992317824781755e-06,26803388.03241756,1.5618292210600737e-06,0.0,0.0,0.0
2025-05-31 03:00:00,crypto-com-chain,0.12077807620984132,1.0651569106016499e-05,26803388.03241756,-1.4092810450677673e-06,0.0,0.0,0.0
2025-05-31 04:00:00,crypto-com-chain,0.1207773364215532,1.0743831842307576e-05,26803388.03241756,-7.397882880955109e-07,0.0,0.0,0.0
2025-05-31 05:00:00,crypto-com-chain,0.12077988484422536,1.0963822778862848e-05,26803388.03241756,2.548422672129513e-06,0.0,0.0,0.0
2025-05-31 06:00:00,crypto-com-chain,0.12077841846093447,1.1496181196999538e-05,26803388.03241756,-1.4663832908887176e-06,0.0,0.0,0.0
2025-05-31 07:00:00,crypto-com-chain,0.12077788908674274,1.012732887648217e-05,26803388.03241756,-5.293741917167249e-07,0.0,0.0,0.0
2025-05-31 08:00:00,crypto-com-chain,0.12077735864576779,8.911689259503004e-06,26803388.03241756,-5.304409749526395e-07,0.0,0.0,0.0
2025-05-31 09:00:00,crypto-com-chain,0.12078147243238804,1.0216921189743528e-05,26803388.03241756,4.113786620264237e-06,0.0,0.0,0.0
2025-05-31 10:00:00,crypto-com-chain,0.12077657648347911,9.826861067478604e-06,26803388.03241756,-4.895948908955894e-06,0.0,0.0,0.0
2025-05-31 11:00:00,crypto-com-chain,0.12077829601009463,1.005916114067072e-05,26803388.03241756,1.7195266155173306e-06,0.0,0.0,0.0
2025-05-31 12:00:00,crypto-com-chain,0.12077780793757593,7.955060192991022e-06,26803388.03241756,-4.880725186787171e-07,0.0,0.0,0.0
2025-05-31 13:00:00,crypto-com-chain,0.12077990477597231,9.873786482762517e-06,26803388.03241756,2.0968383963945737e-06,0.0,0.0,0.0
2025-05-31 14:00:00,crypto-com-chain,0.12077854897799636,9.232699462290963e-06,26803388.03241756,-1.355797975965689e-06,0.0,0.0,0.0
2025-05-31 15:00:00,crypto-com-chain,0.12077727361961718,7.861109149109604e-06,26803388.03241756,-1.2753583791744183e-06,0.0,0.0,0.0
2025-05-31 16:00:00,crypto-com-chain,0.12078094988780147,1.0365348208200858e-05,26803388.03241756,3.6762681842941738e-06,0.0,0.0,0.0
2025-05-31 17:00:00,crypto-com-chain,0.12078082193095063,9.902062351625524e-06,26803388.03241756,-1.279568508355533e-07,0.0,0.0,0.0
2025-05-31 18:00:00,crypto-com-chain,0.12077835224134613,1.1345648168349013e-05,26803388.03241756,-2.4696896045428573e-06,0.0,0.0,0.0
2025-05-31 19:00:00,crypto-com-chain,0.12077848898201207,8.708046465691306e-06,26803388.03241756,1.3674066596164325e-07,0.0,0.0,0.0
2025-05-31 20:00:00,crypto-com-chain,0.12077822495311785,8.912058554699047e-06,26803388.03241756,-2.640288942057367e-07,0.0,0.0,0.0
2025-05-31 21:00:00,crypto-com-chain,0.12078111856941436,1.0969969351284857e-05,26803388.03241756,2.89361629649737e-06,0.0,0.0,0.0
2025-05-31 22:00:00,crypto-com-chain,0.12077842598240832,1.0242079517835899e-05,26803388.03241756,-2.6925870060476307e-06,0.0,0.0,0.0
2025-05-31 23:00:00,crypto-com-chain,0.12077775756575554,8.286068302474442e-06,26803388.03241756,-6.684166527703983e-07,0.0,0.0,0.0
2025-05-31 00:00:00,dai,0.9999838735230513,0.00014962754703420333,125859246.31048724,-8.845086256450419e-06,0.0,0.0,5.0
