timestamp_utc,coin_id,price_usd,error,total_volume_usd,hourly_increase,price-soc correlation,price-pop,predicted_social_volume,predicted_magnitude_pct
2025-05-29 00:00:00,aave,215.41909865121218,0.19306001710960966,356910325.39560026,0.02343032344170865,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 01:00:00,aave,215.39825308697786,0.23188596654811378,356910325.39560026,-0.020845564234305697,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 02:00:00,aave,215.32996997089992,0.1935700321508224,356910325.39560026,-0.06828311607792273,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 03:00:00,aave,215.32817524470985,0.15276502761458413,356910325.39560026,-0.0017947261900866352,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 04:00:00,aave,215.33742162772836,0.1984726056231209,356910325.39560026,0.009246383018478924,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 05:00:00,aave,215.32404488225168,0.2143832338102943,356910325.39560026,-0.013376745476631981,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 06:00:00,aave,215.3992957029915,0.1919817098633539,356910325.39560026,0.07525082073976591,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 07:00:00,aave,215.38442303772462,0.17002651956831236,356910325.39560026,-0.014872665266855165,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 08:00:00,aave,215.35257913803432,0.1928097175382462,356910325.39560026,-0.031843899690301214,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 09:00:00,aave,215.33112997914768,0.16063653535338843,356910325.39560026,-0.021449158886623534,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 10:00:00,aave,215.37202778129316,0.17174923819799823,356910325.39560026,0.040897802145433954,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 11:00:00,aave,215.3582995565996,0.17069915238809757,356910325.39560026,-0.01372822469351604,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 12:00:00,aave,215.4149217126526,0.20921677274569267,356910325.39560026,0.0566221560530056,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 13:00:00,aave,215.35677390435478,0.19044987358297524,356910325.39560026,-0.058147808297851496,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 14:00:00,aave,215.37540153272937,0.19520109678359748,356910325.39560026,0.018627628374601954,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 15:00:00,aave,215.36118408536242,0.18987391333399806,356910325.39560026,-0.014217447366926877,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 16:00:00,aave,215.4066161028429,0.179836631405851,356910325.39560026,0.04543201748043543,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 17:00:00,aave,215.3990874424443,0.18524436340993297,356910325.39560026,-0.007528660398559737,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 18:00:00,aave,215.37375890715958,0.19067886424444275,356910325.39560026,-0.025328535284730266,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 19:00:00,aave,215.3838729222441,0.17656813076610092,356910325.39560026,0.010114015084503762,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 20:00:00,aave,215.37552139156182,0.16202291158664114,356910325.39560026,-0.008351530682296583,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 21:00:00,aave,215.36411539685142,0.20602457434925378,356910325.39560026,-0.011405994710377171,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 22:00:00,aave,215.33158736750786,0.20416761414206738,356910325.39560026,-0.032528029343539516,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 23:00:00,aave,215.37786867151345,0.19391813349939188,356910325.39560026,0.04628130400556813,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-29 00:00:00,aptos,6.155967429681195,0.010493067218301247,190393968.72427225,0.0032405403676240853,0.0,0.5216363213647699,21.463077250759756,0.1636143980018096
2025-05-29 01:00:00,aptos,6.1538325282998345,0.011440159396325382,190393968.72427225,-0.0021349013813593844,0.0,0.5216363213647699,21.463077250759756,0.1735349094902631
2025-05-29 02:00:00,aptos,6.1555040161794325,0.013213466731616306,190393968.72427225,0.0016714878795973753,0.0,0.5216363213647699,21.463077250759756,0.18825563706108367
2025-05-29 03:00:00,aptos,6.154088989058477,0.014664460827698692,190393968.72427225,-0.0014150271209577526,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 04:00:00,aptos,6.154859857808503,0.010820529040503063,190393968.72427225,0.0007708687500278088,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 05:00:00,aptos,6.154009826487016,0.01220828656482828,190393968.72427225,-0.0008500313214866751,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 06:00:00,aptos,6.155821716859683,0.012515519379735692,190393968.72427225,0.0018118903726665892,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 07:00:00,aptos,6.153233045042842,0.010842227880444184,190393968.72427225,-0.0025886718168423428,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 08:00:00,aptos,6.152364755802794,0.010890454699752241,190393968.72427225,-0.0008682892400471864,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 09:00:00,aptos,6.155007574810174,0.012750671075133363,190393968.72427225,0.0026428190073797,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 10:00:00,aptos,6.155345965497319,0.013162186929445211,190393968.72427225,0.0003383906871449227,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 11:00:00,aptos,6.155981450669158,0.012635020119951393,190393968.72427225,0.0006354851718399957,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 12:00:00,aptos,6.156913489670517,0.01051678493831971,190393968.72427225,0.0009320390013584934,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 13:00:00,aptos,6.152995113226297,0.015091735742332578,190393968.72427225,-0.00391837644422024,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
2025-05-29 14:00:00,aptos,6.155816993127504,0.010530720489447863,190393968.72427225,0.0028218799012075736,0.0,0.5216363213647699,21.463077250759756,0.19344372100837062
