timestamp_utc,coin_id,price_usd,error,total_volume_usd,hourly_increase,price-soc correlation,price-pop,predicted_social_volume,predicted_magnitude_pct
2025-05-30 00:00:00,aave,215.38712075127864,0.18855715139955906,356910325.39560026,0.009252079765153666,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 01:00:00,aave,215.39430833895142,0.2172636797058791,356910325.39560026,0.0071875876727847295,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 02:00:00,aave,215.39352803824838,0.19557388314798374,356910325.39560026,-0.0007803007030355502,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 03:00:00,aave,215.36560442859837,0.19555409383734354,356910325.39560026,-0.02792360964997954,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 04:00:00,aave,215.36912254283578,0.1730461036761388,356910325.39560026,0.0035181142374278804,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 05:00:00,aave,215.36666870798078,0.18917158933357203,356910325.39560026,-0.0024538348549958755,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 06:00:00,aave,215.40483047240977,0.1839225082868816,356910325.39560026,0.03816176442897245,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 07:00:00,aave,215.45316613394482,0.18066302625314595,356910325.39560026,0.04833566153502375,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 08:00:00,aave,215.35854145022256,0.1733022609428903,356910325.39560026,-0.09462468372228044,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 09:00:00,aave,215.3695063798485,0.16730616100383253,356910325.39560026,0.010964929626019852,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 10:00:00,aave,215.34514153965017,0.18363268162141305,356910325.39560026,-0.024364840198346657,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 11:00:00,aave,215.37558018105244,0.16923873428485964,356910325.39560026,0.03043864140226219,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 12:00:00,aave,215.32431796425905,0.1636503121435374,356910325.39560026,-0.05126221679342961,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 13:00:00,aave,215.4012023149949,0.18237172672661603,356910325.39560026,0.07688435073585652,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 14:00:00,aave,215.41790484638852,0.1988826056042488,356910325.39560026,0.016702531393666505,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 15:00:00,aave,215.37000186891305,0.19607541410559112,356910325.39560026,-0.04790297747549914,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 16:00:00,aave,215.43621087352145,0.1900790342834403,356910325.39560026,0.06620900460842791,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 17:00:00,aave,215.39748929811657,0.19559348534213442,356910325.39560026,-0.03872157540496517,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 18:00:00,aave,215.4099110660801,0.1755794591379764,356910325.39560026,0.0124217679635791,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 19:00:00,aave,215.34603654959886,0.18865454359405284,356910325.39560026,-0.06387451648126842,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 20:00:00,aave,215.36481553458648,0.1900174774359584,356910325.39560026,0.018778984987595778,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 21:00:00,aave,215.37603689882772,0.2138783812347499,356910325.39560026,0.011221364241308152,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 22:00:00,aave,215.33578376863807,0.15610850440972432,356910325.39560026,-0.04025313018964369,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 23:00:00,aave,215.3919983409564,0.22182282550767063,356910325.39560026,0.05621457231832551,0.0,0.0,35.087704310467636,0.08682252544286374
2025-05-30 00:00:00,aptos,6.155072764164398,0.01142183504431829,190393968.72427225,-0.0037938355917346025,0.0,0.5216363213647699,22.45261772785489,0.1636143980018096
2025-05-30 01:00:00,aptos,6.153296230602947,0.011657930805503914,190393968.72427225,-0.0017765335614517142,0.0,0.5216363213647699,22.45261772785489,0.1735349094902631
2025-05-30 02:00:00,aptos,6.154206231399919,0.010245961762090446,190393968.72427225,0.0009100007969722768,0.0,0.5216363213647699,22.45261772785489,0.18825563706108367
2025-05-30 03:00:00,aptos,6.15463208084809,0.01301008062405882,190393968.72427225,0.0004258494481714337,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 04:00:00,aptos,6.157724503116056,0.01410414460703109,190393968.72427225,0.0030924222679663237,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 05:00:00,aptos,6.15498352671327,0.011773558688197515,190393968.72427225,-0.00274097640278697,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 06:00:00,aptos,6.155675185433475,0.010497474955761263,190393968.72427225,0.0006916587202049307,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 07:00:00,aptos,6.153289756467237,0.012111790616976688,190393968.72427225,-0.002385428966237999,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 08:00:00,aptos,6.156497209536858,0.013532697894712823,190393968.72427225,0.003207453069620456,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 09:00:00,aptos,6.1566194210739305,0.013705807889200866,190393968.72427225,0.00012221153707333342,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 10:00:00,aptos,6.153432669071913,0.011199703641999405,190393968.72427225,-0.003186752002017261,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 11:00:00,aptos,6.151054840158506,0.013395573457934414,190393968.72427225,-0.002377828913407001,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 12:00:00,aptos,6.154895094421367,0.01118810066346279,190393968.72427225,0.0038402542628612046,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 13:00:00,aptos,6.156882578482656,0.01591155756972731,190393968.72427225,0.0019874840612886403,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 14:00:00,aptos,6.1562810624578095,0.012530840731634484,190393968.72427225,-0.0006015160248483121,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 15:00:00,aptos,6.155103303821993,0.011955756009210517,190393968.72427225,-0.0011777586358145342,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 16:00:00,aptos,6.156757377464223,0.012804534803732434,190393968.72427225,0.0016540736422294166,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 17:00:00,aptos,6.155381992746368,0.012220648241611903,190393968.72427225,-0.0013753847178545797,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 18:00:00,aptos,6.1534677304075895,0.012032402781821572,190393968.72427225,-0.0019142623387780411,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 19:00:00,aptos,6.1556306462829005,0.011409190424377205,190393968.72427225,0.0021629158753099452,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 20:00:00,aptos,6.150964082230692,0.011009582373081032,190393968.72427225,-0.004666564052208013,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 21:00:00,aptos,6.155198932516531,0.011813355261967896,190393968.72427225,0.004234850285838529,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 22:00:00,aptos,6.15583068184485,0.01353783738249147,190393968.72427225,0.0006317493283182252,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 23:00:00,aptos,6.154092553367094,0.011293381335606137,190393968.72427225,-0.0017381284777535555,0.0,0.5216363213647699,22.45261772785489,0.19344372100837062
2025-05-30 00:00:00,avalanche-2,22.489395010145877,2.5182333319405292,447905006.8476423,0.031758969261006416,0.0,-0.0556893250780946,94.14635200246298,0.7534492998965056
2025-05-30 01:00:00,avalanche-2,22.505247846467725,2.450857456267241,447905006.8476423,0.015852836321844633,0.0,-0.0556893250780946,94.14635200246298,0.7509719864742753
2025-05-30 02:00:00,avalanche-2,22.41693981040484,2.464440320574942,447905006.8476423,-0.08830803606287788,0.0,-0.0556893250780946,94.14635200246298,0.7509719864742753
2025-05-30 03:00:00,avalanche-2,22.383123282387974,2.417095450350369,447905006.8476423,-0.033816528016870746,0.0,-0.0556893250780946,94.14635200246298,0.7509719864742753
2025-05-30 04:00:00,avalanche-2,22.3605964386295,2.4582063846468274,447905006.8476423,-0.022526843758467762,0.0,-0.0556893250780946,94.14635200246298,0.7509719864742753
2025-05-30 05:00:00,avalanche-2,22.424510729338987,2.4178595071463587,447905006.8476423,0.06391429070948526,0.0,-0.0556893250780946,94.14635200246298,0.7509719864742753
2025-05-30 06:00:00,avalanche-2,22.408637022774478,2.4740588350291155,447905006.8476423,-0.015873706564512417,0.0,-0.0556893250780946,94.14635200246298,0.7509719864742753
2025-05-30 07:00:00,avalanche-2,22.395970183502335,2.4978073269041334,447905006.8476423,-0.01266683927213542,0.0,-0.0556893250780946,94.14635200246298,0.7509719864742753
