timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_04_04,RSI,volatility
2025-04-04 00:00:00,aave,143.7645269066188,182154767.4093209,0.07100838120658182,-0.3464101615125643,-0.2867976206047045,16.0,50.0,1.7465914515458184e-06
2025-04-04 01:00:00,aave,143.8355352878254,182154767.4093209,0.07100838120658182,-0.4791296457042781,-0.3172206510812287,16.0,50.0,1.7448566234300417e-06
2025-04-04 02:00:00,aave,143.90654366903198,182154767.4093209,0.07100838120658182,-0.5733198515406908,-0.34767376529365335,16.0,50.0,1.7431243787623538e-06
2025-04-04 03:00:00,aave,143.97755205023853,0.0,0.0710083812065534,-0.6460582824707053,0.34515181549754564,16.0,50.0,1.7413947124506989e-06
2025-04-04 04:00:00,aave,144.0485604314451,0.0,0.07100838120658182,-0.7040256912299027,0.31535661444537044,16.0,50.0,1.7396676193494026e-06
2025-04-04 05:00:00,aave,144.1195688126517,0.0,0.07100838120658182,-0.7506518906047532,0.28553168591910466,16.0,50.0,1.7379430943635291e-06
2025-04-04 06:00:00,aave,144.19057719385827,0.0,0.07100838120658182,-0.7879527683916289,0.25567702992488067,16.0,50.0,1.7362211323738092e-06
2025-04-04 07:00:00,aave,144.26158557506486,0.0,0.07100838120658182,-0.8172062695310032,0.22579264645881836,16.0,50.0,1.734501728328511e-06
2025-04-04 08:00:00,aave,144.33259395627144,0.0,0.07100838120658182,-0.8392543274180342,0.19587853552150675,16.0,50.0,1.7327848771691265e-06
2025-04-04 09:00:00,aave,144.40360233747802,0.0,0.07100838120658182,-0.8546547739349493,0.16593469711358988,16.0,50.0,1.7310705738370665e-06
2025-04-04 10:00:00,aave,144.4746107186846,0.0,0.07100838120658182,-0.8637632525911815,0.13596113123404985,16.0,50.0,1.729358813313391e-06
2025-04-04 11:00:00,aave,144.54561909989118,0.0,0.07100838120658182,-0.8667781422206982,0.10595783788629537,16.0,50.0,1.7276495905443515e-06
2025-04-04 12:00:00,aave,144.61662748109777,0.0,0.07100838120658182,-0.8637632525893887,0.07592481706914504,16.0,50.0,1.72594290052939e-06
2025-04-04 13:00:00,aave,144.68763586230435,0.0,0.07100838120658182,-0.8546547739369516,0.045862068784508374,16.0,50.0,1.7242387382625818e-06
2025-04-04 14:00:00,aave,144.75864424351093,0.0,0.07100838120658182,-0.8392543274182175,0.015769593032375788,16.0,50.0,1.7225370987549771e-06
2025-04-04 15:00:00,aave,144.82965262471748,0.0,0.0710083812065534,-0.8172062695292808,-0.014352610185904622,16.0,50.0,1.720837977072999e-06
2025-04-04 16:00:00,aave,144.90066100592406,0.0,0.07100838120658182,-0.7879527683939506,-0.044504540870088524,16.0,50.0,1.7191413681799182e-06
2025-04-04 17:00:00,aave,144.97166938713065,0.0,0.07100838120658182,-0.7506518906093443,-0.07468619902029595,16.0,50.0,1.7174472671536807e-06
2025-04-04 18:00:00,aave,145.04267776833723,0.0,0.07100838120658182,-0.7040256912302322,-0.10489758463526118,16.0,50.0,1.715755669045711e-06
2025-04-04 19:00:00,aave,145.1136861495438,0.0,0.07100838120658182,-0.6460582824735006,-0.13513869771476802,16.0,50.0,1.7140665689346556e-06
2025-04-04 20:00:00,aave,145.1846945307504,0.0,0.07100838120658182,-0.5733198515437403,-0.16540953825820273,16.0,50.0,1.7123799619134665e-06
2025-04-04 21:00:00,aave,145.25570291195697,0.0,0.07100838120658182,-0.4791296457043976,-0.19571010626490515,16.0,50.0,1.7106958430622705e-06
2025-04-04 22:00:00,aave,145.32671129316356,0.0,0.07100838120658182,-0.34641016151238724,-0.2260404017316386,16.0,50.0,1.7090142075177286e-06
2025-04-04 23:00:00,aave,145.39771967437014,0.0,0.07100838120658182,0.0,-0.2564004246603837,16.0,50.0,1.7073350503776118e-06
2025-04-04 00:00:00,aptos,5.32203080109588,119027113.86859006,-9.639323118282306e-05,-0.34641016152803933,-0.28614181430065255,23.0,0.0,2.318604636591783e-09
2025-04-04 01:00:00,aptos,5.321934407864696,119027113.86859006,-9.639323118371124e-05,-0.4791296457163724,-0.3162535277599495,23.0,0.0,2.3186886239122024e-09
2025-04-04 02:00:00,aptos,5.321838014633514,119027113.86859006,-9.639323118282306e-05,-0.5733198515575912,-0.3463641516921687,23.0,0.0,2.318772601673652e-09
2025-04-04 03:00:00,aptos,5.321741621402331,0.0,-9.639323118282306e-05,-0.646058282500144,0.34645616119366235,23.0,0.0,2.3188565876249663e-09
2025-04-04 04:00:00,aptos,5.321645228171148,0.0,-9.639323118282306e-05,-0.7040256912511482,0.31632153591536993,23.0,0.0,2.318940573919165e-09
2025-04-04 05:00:00,aptos,5.321548834939965,0.0,-9.639323118282306e-05,-0.7506518906352432,0.2861880026391294,23.0,0.0,2.319024560553867e-09
2025-04-04 06:00:00,aptos,5.321452441708781,0.0,-9.639323118371124e-05,-0.7879527684181211,0.2560555586008757,23.0,0.0,2.319108563914779e-09
2025-04-04 07:00:00,aptos,5.321356048477599,0.0,-9.639323118282306e-05,-0.817206269554547,0.2259242083766267,23.0,0.0,2.3191925512325906e-09
2025-04-04 08:00:00,aptos,5.321259655246416,0.0,-9.639323118282306e-05,-0.8392543274509914,0.19579394869299854,23.0,0.0,2.3192765474255302e-09
2025-04-04 09:00:00,aptos,5.321163262015233,0.0,-9.639323118282306e-05,-0.8546547739575824,0.16566477959345233,23.0,0.0,2.31936056102484e-09
2025-04-04 10:00:00,aptos,5.32106686878405,0.0,-9.639323118282306e-05,-0.8637632526236597,0.13553670181879232,23.0,0.0,2.319444567117221e-09
2025-04-04 11:00:00,aptos,5.320970475552867,0.0,-9.639323118282306e-05,-0.8667781422456939,0.10540971509437128,23.0,0.0,2.3195285814009342e-09
2025-04-04 12:00:00,aptos,5.320874082321684,0.0,-9.639323118371124e-05,-0.8637632526166994,0.07528381811380934,23.0,0.0,2.3196126110470885e-09
2025-04-04 13:00:00,aptos,5.320777689090501,0.0,-9.639323118282306e-05,-0.8546547739710108,0.045159013965695986,23.0,0.0,2.3196966311328646e-09
2025-04-04 14:00:00,aptos,5.320681295859318,0.0,-9.639323118282306e-05,-0.8392543274494765,0.01503530109319841,23.0,0.0,2.3197806751104293e-09
2025-04-04 15:00:00,aptos,5.320584902628135,0.0,-9.639323118282306e-05,-0.8172062695537805,-0.015087320759059235,23.0,0.0,2.319864709531837e-09
2025-04-04 16:00:00,aptos,5.320488509396952,0.0,-9.639323118282306e-05,-0.7879527684264903,-0.04520885178897196,23.0,0.0,2.319948749415645e-09
2025-04-04 17:00:00,aptos,5.320392116165769,0.0,-9.639323118371124e-05,-0.7506518906353575,-0.07532929211631681,23.0,0.0,2.3200328012480658e-09
2025-04-04 18:00:00,aptos,5.320295722934586,0.0,-9.639323118282306e-05,-0.7040256912561443,-0.10544864047183179,23.0,0.0,2.320116847957824e-09
2025-04-04 19:00:00,aptos,5.320199329703403,0.0,-9.639323118282306e-05,-0.6460582825002011,-0.13556689706517527,23.0,0.0,2.3202009059307016e-09
2025-04-04 20:00:00,aptos,5.32010293647222,0.0,-9.639323118282306e-05,-0.5733198515628447,-0.16568406369321848,23.0,0.0,2.3202849574198077e-09
2025-04-04 21:00:00,aptos,5.320006543241037,0.0,-9.639323118282306e-05,-0.4791296457213028,-0.19580013861048784,23.0,0.0,2.32036901744098e-09
2025-04-04 22:00:00,aptos,5.319910150009855,0.0,-9.639323118193488e-05,-0.34641016153197834,-0.22591512326468896,23.0,0.0,2.3204530689284128e-09
2025-04-04 23:00:00,aptos,5.319813756778671,0.0,-9.639323118459941e-05,inf,-0.25602901553215124,23.0,0.0,2.3205371583088202e-09
2025-04-04 00:00:00,avalanche-2,18.120268721646344,354108815.01146376,-0.0010266921966390896,-0.08156331158497314,0.22166080002833222,68.0,44.790308712276975,0.011110951636603736
2025-04-04 01:00:00,avalanche-2,18.11513526066314,447294175.3988645,-0.0051334609832025535,-0.11408187618975175,0.10871903871035069,68.0,52.83503695244278,0.010644741613879903
2025-04-04 02:00:00,avalanche-2,18.11000179967993,469864007.5136595,-0.005133460983209659,-0.12637826058514423,0.08916477780348328,68.0,50.74918414917486,0.01006582272464578
2025-04-04 03:00:00,avalanche-2,18.10486833869673,488002178.0316251,-0.0051334609832025535,-0.1203831766594005,0.022351024698030048,68.0,62.99003787268056,0.009538372842152372
2025-04-04 04:00:00,avalanche-2,18.099734877713527,483114005.5513376,-0.0051334609832025535,-0.10335520822270738,0.021975627378695847,68.0,49.56465296625329,0.009524638990523707
2025-04-04 05:00:00,avalanche-2,18.09460141673032,488203037.8521388,-0.005133460983206106,-0.05641275787567866,0.01962490445136068,68.0,73.37238391023102,0.009180247052709168
2025-04-04 06:00:00,avalanche-2,18.08946795574712,499732751.56842667,-0.005133460983199001,0.014778076006828308,0.01721494654069538,68.0,60.61923601930024,0.008957389632877826
2025-04-04 07:00:00,avalanche-2,18.08433449476391,535487167.02789,-0.005133460983209659,0.06897895316958665,0.04594468961992384,68.0,86.62979662151156,0.008330365849978111
2025-04-04 08:00:00,avalanche-2,18.079201033780706,535088978.6557797,-0.005133460983206106,0.1356296857218609,0.04098893906389706,68.0,83.61133084229256,0.0083258392410865
2025-04-04 09:00:00,avalanche-2,18.074067572797503,536671219.4218478,-0.0051334609832025535,0.2660380339822904,0.0460168185535426,68.0,0.0,0.008280040451268384
2025-04-04 10:00:00,avalanche-2,18.068934111814297,531956258.97267526,-0.005133460983206106,0.3958842914283621,0.04555638621729157,68.0,0.0,0.008196935562954755
2025-04-04 11:00:00,avalanche-2,18.06380065083109,542764603.4161602,-0.005133460983206106,0.38983529810084133,0.027839086816226565,68.0,0.0,0.007493327514435655
2025-04-04 12:00:00,avalanche-2,18.05866718984789,515940662.7283096,-0.0051334609832025535,0.41005091139847644,0.027668887868634764,68.0,0.0,0.007458670600519689
2025-04-04 13:00:00,avalanche-2,18.05353372886468,510296937.69491184,-0.005133460983209659,0.34170012890663903,0.044276591995945976,68.0,0.0,0.006522963800199206
2025-04-04 14:00:00,avalanche-2,18.04840026788148,511685087.7941704,-0.005133460983199001,0.3736539808262681,0.02887456033681676,68.0,0.0,0.005296725361149993
2025-04-04 15:00:00,avalanche-2,18.04326680689828,505633088.2299575,-0.005133460983199001,0.25692315439772534,0.047605362606505705,68.0,0.0,0.0038959040516527116
2025-04-04 16:00:00,avalanche-2,18.038133345915067,509970923.4069491,-0.005133460983213212,0.1867314152179834,0.12285928124564473,68.0,0.0,0.003199468647904908
2025-04-04 17:00:00,avalanche-2,18.032999884931865,514702217.382249,-0.0051334609832025535,-0.06813905829553006,0.09543850080666029,68.0,0.0,0.0027497317325640264
2025-04-04 18:00:00,avalanche-2,18.02786642394866,521559687.767109,-0.005133460983206106,-0.6245614371797906,0.10518084660028439,68.0,0.0,0.0027389493455186494
2025-04-04 19:00:00,avalanche-2,18.022732962965453,523444482.7613509,-0.005133460983206106,-0.5777741256492385,-0.5519554775835112,68.0,0.0,9.432721178613966e-05
2025-04-04 20:00:00,avalanche-2,18.01759950198225,507926947.7787063,-0.0051334609832025535,-0.5190123447513199,-0.5104517651584566,68.0,0.0,8.657566381282684e-05
2025-04-04 21:00:00,avalanche-2,18.012466040999044,496185111.8584807,-0.005133460983206106,-0.4410364738514112,-0.462538043548511,68.0,0.0,7.684185116035146e-05
2025-04-04 22:00:00,avalanche-2,18.007332580015838,482004309.38083583,-0.005133460983206106,-0.32584584486750384,-0.3957422919191526,68.0,0.0,6.422930581349723e-05
2025-04-04 23:00:00,avalanche-2,18.002199119032635,503777090.9596976,-0.0051334609832025535,0.0,-0.30623703276024206,68.0,0.0,4.644731984580033e-05
2025-04-04 00:00:00,binance-bridged-usdt-bnb-smart-chain,1.000057673479528,205844753.68814328,-7.957063807850773e-08,0.0,-0.28598220775644057,0.0,0.0,4.475555112346321e-14
2025-04-04 01:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000575939088905,205844753.68814328,-7.957063741237391e-08,0.0,-0.31620382093891153,0.0,0.0,4.472832154454859e-14
2025-04-04 02:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000575143382524,205844753.68814328,-7.957063807850773e-08,0.0,-0.346385134379525,0.0,0.0,4.473380073605443e-14
2025-04-04 03:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000574347676146,0.0,-7.957063785646312e-08,0.0,0.3466177044481099,0.0,0.0,4.4737897710865957e-14
2025-04-04 04:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000573551969767,0.0,-7.957063785646312e-08,0.0,0.31645954756277994,0.0,0.0,4.474199431052205e-14
2025-04-04 05:00:00,binance-bridged-usdt-bnb-smart-chain,1.000057275626339,0.0,-7.957063763441852e-08,0.0,0.2864513808072604,0.0,0.0,4.47304032858949e-14
2025-04-04 06:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000571960557012,0.0,-7.957063785646312e-08,0.0,0.256285853312229,0.0,0.0,4.473586624983139e-14
2025-04-04 07:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000571164850631,0.0,-7.957063807850773e-08,0.0,0.22600418611869907,0.0,0.0,4.475705986180442e-14
2025-04-04 08:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000570369144255,0.0,-7.957063763441852e-08,0.0,0.19598267397623664,0.0,0.0,4.4745472739810834e-14
2025-04-04 09:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000569573437876,0.0,-7.957063785646312e-08,0.0,0.16585764130677919,0.0,0.0,4.473384867320483e-14
2025-04-04 10:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000568777731498,0.0,-7.957063785646312e-08,0.0,0.13566744554139576,0.0,0.0,4.4745805850462905e-14
2025-04-04 11:00:00,binance-bridged-usdt-bnb-smart-chain,1.000056798202512,0.0,-7.957063785646312e-08,0.0,0.10549499795810999,0.0,0.0,4.475707683514828e-14
2025-04-04 12:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000567186318745,0.0,-7.957063741237391e-08,0.0,0.07547981079302242,0.0,0.0,4.473630126742358e-14
2025-04-04 13:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000566390612364,0.0,-7.957063807850773e-08,0.0,0.04525476220937253,0.0,0.0,4.476469151117376e-14
2025-04-04 14:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000565594905986,0.0,-7.957063785646312e-08,0.0,0.015118031554294361,0.0,0.0,4.477527502138333e-14
2025-04-04 15:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000564799199607,0.0,-7.957063785646312e-08,0.0,-0.015054427927108822,0.0,0.0,4.47680953516409e-14
2025-04-04 16:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000564003493229,0.0,-7.957063785646312e-08,0.0,-0.04517736943327365,0.0,0.0,4.477594727748123e-14
2025-04-04 17:00:00,binance-bridged-usdt-bnb-smart-chain,1.000056320778685,0.0,-7.957063785646312e-08,0.0,-0.07529089805688695,0.0,0.0,4.478311522509464e-14
2025-04-04 18:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000562412080474,0.0,-7.957063763441852e-08,0.0,-0.105389310473749,0.0,0.0,4.477391255611039e-14
2025-04-04 19:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000561616374095,0.0,-7.957063785646312e-08,0.0,-0.13549456847226846,0.0,0.0,4.478108082941438e-14
2025-04-04 20:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000560820667717,0.0,-7.957063785646312e-08,0.0,-0.1654858090061786,0.0,0.0,4.480459125558271e-14
2025-04-04 21:00:00,binance-bridged-usdt-bnb-smart-chain,1.0000560024961338,0.0,-7.957063785646312e-08,0.0,-0.19579824960581352,0.0,0.0,4.477755431916926e-14
2025-04-04 22:00:00,binance-bridged-usdt-bnb-smart-chain,1.000055922925496,0.0,-7.957063785646312e-08,0.0,-0.22590380757427014,0.0,0.0,4.478130896917707e-14
2025-04-04 23:00:00,binance-bridged-usdt-bnb-smart-chain,1.000055843354858,0.0,-7.957063785646312e-08,0.0,-0.25600822140443424,0.0,0.0,4.478438072263095e-14
2025-04-04 00:00:00,binancecoin,592.7523775139167,1425119960.9356773,0.5418215617220312,0.043848708415421565,0.07404806779356146,143.0,42.288070875531375,0.0073974182472058055
2025-04-04 01:00:00,binancecoin,591.8590532038443,1397494337.7255552,-0.893324310072444,0.07479928301802657,0.078066423928441,143.0,46.453134500222994,0.007091910699742008
2025-04-04 02:00:00,binancecoin,589.5421157497555,1370521562.913104,-2.3169374540888157,0.11811594293755126,0.20302340534984484,143.0,45.284549146000664,0.006851123962870365
2025-04-04 03:00:00,binancecoin,592.630467881748,1307618404.478058,3.088352131992565,0.09143350999075796,0.00840942761445669,143.0,55.79179661784358,0.006732971135887363
2025-04-04 04:00:00,binancecoin,593.0839074675335,1242215608.7857034,0.45343958578553156,0.06341709720413984,0.007979425072901131,143.0,59.83050012115812,0.0064334891679282075
2025-04-04 05:00:00,binancecoin,591.2848282705412,1255758193.365882,-1.799079196992352,0.04025940185244514,0.12748967625508756,143.0,72.81427740365886,0.006324945240035201
