timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_04_06,RSI,volatility
2025-04-06 00:00:00,aave,147.17292920453465,182154767.4093209,0.07100838120661024,0.34641016151577125,-0.2867829027547394,19.0,50.0,1.6661475717715508e-06
2025-04-06 01:00:00,aave,147.2439375857412,182154767.4093209,0.0710083812065534,0.4791296457051944,-0.31719891102845044,19.0,50.0,1.6645311788848315e-06
2025-04-06 02:00:00,aave,147.31494596694776,182154767.4093209,0.0710083812065534,0.5733198515463656,-0.3476442988262216,19.0,50.0,1.6629171370659047e-06
2025-04-06 03:00:00,aave,147.38595434815434,0.0,0.07100838120658182,0.646058282472769,0.3451810400416264,19.0,50.0,1.66130544175321e-06
2025-04-06 04:00:00,aave,147.45696272936092,0.0,0.07100838120658182,0.7040256912342988,0.31537825379813195,19.0,50.0,1.6596960883987342e-06
2025-04-06 05:00:00,aave,147.5279711105675,0.0,0.07100838120658182,0.7506518906090517,0.28554642790178814,19.0,50.0,1.6580890724655482e-06
2025-04-06 06:00:00,aave,147.5989794917741,0.0,0.07100838120658182,0.7879527683963647,0.2556855623532761,19.0,50.0,1.6564843894248359e-06
2025-04-06 07:00:00,aave,147.66998787298067,0.0,0.07100838120658182,0.8172062695324728,0.22579565715167804,19.0,50.0,1.6548820347675688e-06
2025-04-06 08:00:00,aave,147.74099625418725,0.0,0.07100838120658182,0.8392543274207145,0.19587671229507933,19.0,50.0,1.653282004017579e-06
2025-04-06 09:00:00,aave,147.81200463539383,0.0,0.07100838120658182,0.8546547739386549,0.165928727787884,19.0,50.0,1.6516842926446444e-06
2025-04-06 10:00:00,aave,147.88301301660042,0.0,0.07100838120658182,0.8637632525926248,0.1359517036294925,19.0,50.0,1.6500888961917346e-06
2025-04-06 11:00:00,aave,147.954021397807,0.0,0.07100838120658182,0.8667781422221963,0.10594563981971035,19.0,50.0,1.6484958101880295e-06
2025-04-06 12:00:00,aave,148.02502977901358,0.0,0.07100838120658182,0.8637632525927698,0.07591053635984468,19.0,50.0,1.646905030159329e-06
2025-04-06 13:00:00,aave,148.09603816022013,0.0,0.0710083812065534,0.8546547739391783,0.045846393249136023,19.0,50.0,1.6453165516723904e-06
2025-04-06 14:00:00,aave,148.1670465414267,0.0,0.07100838120658182,0.8392543274211397,0.015753210491865222,19.0,50.0,1.643730370282567e-06
2025-04-06 15:00:00,aave,148.2380549226333,0.0,0.07100838120658182,0.8172062695331478,-0.014369011916287545,19.0,50.0,1.6421464815577503e-06
2025-04-06 16:00:00,aave,148.30906330383988,0.0,0.07100838120658182,0.7879527683970312,-0.0445202739719829,19.0,50.0,1.640564881089444e-06
2025-04-06 17:00:00,aave,148.38007168504646,0.0,0.07100838120658182,0.7506518906099492,-0.07470057567454515,19.0,50.0,1.6389855644724164e-06
2025-04-06 18:00:00,aave,148.45108006625304,0.0,0.07100838120658182,0.7040256912354261,-0.10490991702227812,19.0,50.0,1.6374085273137729e-06
2025-04-06 19:00:00,aave,148.52208844745962,0.0,0.07100838120658182,0.646058282473503,-0.135148298020218,19.0,50.0,1.6358337652073855e-06
2025-04-06 20:00:00,aave,148.5930968286662,0.0,0.07100838120658182,0.5733198515467393,-0.16541571866104435,19.0,50.0,1.6342612738117428e-06
2025-04-06 21:00:00,aave,148.6641052098728,0.0,0.07100838120658182,0.47912964570562805,-0.19571217894681636,19.0,50.0,1.6326910487454464e-06
2025-04-06 22:00:00,aave,148.73511359107937,0.0,0.07100838120658182,0.3464101615153374,-0.22603767887749182,19.0,50.0,1.6311230856591982e-06
2025-04-06 23:00:00,aave,148.80612197228595,0.0,0.07100838120658182,-inf,-0.25639221845488297,19.0,50.0,1.6295573801962148e-06
2025-04-06 00:00:00,aptos,5.317403925999097,119027113.86859006,-9.639323118282306e-05,-0.3464101615296538,-0.2861418181237216,20.0,0.0,2.322640489061492e-09
2025-04-06 01:00:00,aptos,5.317307532767914,119027113.86859006,-9.639323118282306e-05,-0.47912964572986305,-0.31625352375023236,20.0,0.0,2.3227246798124333e-09
2025-04-06 02:00:00,aptos,5.31721113953673,119027113.86859006,-9.639323118371124e-05,-0.5733198515789462,-0.3463641370801303,20.0,0.0,2.3228088825111364e-09
2025-04-06 03:00:00,aptos,5.317114746305547,0.0,-9.639323118282306e-05,-0.6460582825093397,0.34645620506699915,20.0,0.0,2.322893068143504e-09
2025-04-06 04:00:00,aptos,5.317018353074364,0.0,-9.639323118282306e-05,-0.7040256912771929,0.3163215668704727,20.0,0.0,2.322977299507929e-09
2025-04-06 05:00:00,aptos,5.316921959843182,0.0,-9.639323118282306e-05,-0.7506518906500016,0.28618802345660943,20.0,0.0,2.3230615069836697e-09
2025-04-06 06:00:00,aptos,5.316825566611999,0.0,-9.639323118282306e-05,-0.7879527684382942,0.2560555724648843,20.0,0.0,2.323145717872393e-09
2025-04-06 07:00:00,aptos,5.316729173380815,0.0,-9.639323118371124e-05,-0.8172062695780582,0.22592421193161044,20.0,0.0,2.323229943781168e-09
2025-04-06 08:00:00,aptos,5.316632780149632,0.0,-9.639323118282306e-05,-0.8392543274673336,0.19579394545080944,20.0,0.0,2.323314172757142e-09
2025-04-06 09:00:00,aptos,5.316536386918449,0.0,-9.639323118282306e-05,-0.8546547739892223,0.16566477076954236,20.0,0.0,2.3233984007115407e-09
2025-04-06 10:00:00,aptos,5.316439993687267,0.0,-9.639323118282306e-05,-0.8637632526351223,0.13553668801423535,20.0,0.0,2.3234826300322984e-09
2025-04-06 11:00:00,aptos,5.316343600456084,0.0,-9.639323118282306e-05,-0.8667781422684524,0.10540969740417613,20.0,0.0,2.3235668637900114e-09
2025-04-06 12:00:00,aptos,5.316247207224901,0.0,-9.639323118282306e-05,-0.8637632526407643,0.07528379914798476,20.0,0.0,2.323651097206356e-09
2025-04-06 13:00:00,aptos,5.316150813993717,0.0,-9.639323118371124e-05,-0.8546547739860281,0.045158992569448796,20.0,0.0,2.3237353582692756e-09
2025-04-06 14:00:00,aptos,5.316054420762534,0.0,-9.639323118282306e-05,-0.8392543274697393,0.015035278130754268,20.0,0.0,2.3238195923694146e-09
2025-04-06 15:00:00,aptos,5.315958027531352,0.0,-9.639323118282306e-05,-0.8172062695812453,-0.015087343245875642,20.0,0.0,2.323903860257762e-09
2025-04-06 16:00:00,aptos,5.315861634300169,0.0,-9.639323118282306e-05,-0.7879527684421452,-0.045208873380677285,20.0,0.0,2.323988115860683e-09
2025-04-06 17:00:00,aptos,5.315765241068986,0.0,-9.639323118282306e-05,-0.750651890654446,-0.07532931099030245,20.0,0.0,2.324072377947735e-09
2025-04-06 18:00:00,aptos,5.315668847837802,0.0,-9.639323118371124e-05,-0.7040256912761959,-0.10544865717230655,20.0,0.0,2.324156656762997e-09
2025-04-06 19:00:00,aptos,5.315572454606619,0.0,-9.639323118282306e-05,-0.6460582825144099,-0.13556691104790633,20.0,0.0,2.324240921922918e-09
2025-04-06 20:00:00,aptos,5.315476061375437,0.0,-9.639323118282306e-05,-0.5733198515841459,-0.16568407108688524,20.0,0.0,2.324325209950098e-09
2025-04-06 21:00:00,aptos,5.315379668144254,0.0,-9.639323118282306e-05,-0.47912964573468164,-0.1958001403496698,20.0,0.0,2.3244094904696502e-09
2025-04-06 22:00:00,aptos,5.315283274913071,0.0,-9.639323118282306e-05,-0.3464101615275746,-0.2259151183180907,20.0,0.0,2.3244937730387784e-09
2025-04-06 23:00:00,aptos,5.315186881681887,0.0,-9.639323118371124e-05,inf,-0.2560290026148948,20.0,0.0,2.324578075746267e-09
2025-04-06 00:00:00,avalanche-2,17.881641079770397,130287564.58723135,0.037490107996958955,-0.16141439481627132,0.18650030436586754,44.0,38.66667184667581,0.0013039342188934787
