timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_05_10,RSI,volatility
2025-05-10 00:00:00,aave,205.1157682691034,182154767.4093209,0.07100838120661024,0.3464101615375577,-0.2866077742457591,19.0,50.0,8.548274920098095e-07
2025-05-10 01:00:00,aave,205.18677665031,182154767.4093209,0.07100838120661024,0.47912964573851097,-0.3169403505011751,19.0,50.0,8.542333619451747e-07
2025-05-10 02:00:00,aave,205.25778503151653,182154767.4093209,0.07100838120652497,0.5733198515871382,-0.34729394306013983,19.0,50.0,8.536398511248904e-07
2025-05-10 03:00:00,aave,205.32879341272312,0.0,0.07100838120658182,0.6460582825166924,0.3455289552749743,19.0,50.0,8.530469585892485e-07
2025-05-10 04:00:00,aave,205.3998017939297,0.0,0.07100838120658182,0.7040256912845546,0.31563579881572323,19.0,50.0,8.52454683550514e-07
2025-05-10 05:00:00,aave,205.47081017513628,0.0,0.07100838120658182,0.7506518906603008,0.2857218005395436,19.0,50.0,8.518630250958385e-07
2025-05-10 06:00:00,aave,205.5418185563429,0.0,0.07100838120661024,0.787952768447706,0.2557869604272661,19.0,50.0,8.512719824533271e-07
2025-05-10 07:00:00,aave,205.6128269375494,0.0,0.07100838120652497,0.8172062695891776,0.22583127848550635,19.0,50.0,8.506815546942121e-07
2025-05-10 08:00:00,aave,205.683835318756,0.0,0.07100838120658182,0.8392543274797145,0.19585475472275612,19.0,50.0,8.50091741018191e-07
2025-05-10 09:00:00,aave,205.7548436999625,0.0,0.07100838120649655,0.8546547739995993,0.16585738912997583,19.0,50.0,8.495025405401831e-07
2025-05-10 10:00:00,aave,205.8258520811692,0.0,0.0710083812066955,0.863763252654604,0.13583918173569706,19.0,50.0,8.489139523580952e-07
2025-05-10 11:00:00,aave,205.8968604623757,0.0,0.07100838120652497,0.8667781422788094,0.10580013249708752,19.0,50.0,8.483259757314674e-07
2025-05-10 12:00:00,aave,205.96786884358232,0.0,0.07100838120661024,0.8637632526510205,0.07574024143864896,19.0,50.0,8.477386097546977e-07
2025-05-10 13:00:00,aave,206.0388772247889,0.0,0.07100838120658182,0.8546547739979697,0.04565950855533692,19.0,50.0,8.471518535757345e-07
2025-05-10 14:00:00,aave,206.1098856059955,0.0,0.07100838120658182,0.8392543274800848,0.015557933845391005,19.0,50.0,8.465657063774443e-07
2025-05-10 15:00:00,aave,206.18089398720207,0.0,0.07100838120658182,0.8172062695896652,-0.014564482687041042,19.0,50.0,8.459801673154425e-07
2025-05-10 16:00:00,aave,206.25190236840865,0.0,0.07100838120658182,0.7879527684503232,-0.04470774104869006,19.0,50.0,8.453952355171669e-07
2025-05-10 17:00:00,aave,206.32291074961523,0.0,0.07100838120658182,0.7506518906566982,-0.07487184122474609,19.0,50.0,8.448109102168967e-07
2025-05-10 18:00:00,aave,206.3939191308218,0.0,0.07100838120658182,0.704025691278453,-0.10505678322801597,19.0,50.0,8.442271905092462e-07
2025-05-10 19:00:00,aave,206.4649275120284,0.0,0.07100838120658182,0.6460582825199416,-0.13526256705735462,19.0,50.0,8.436440755614047e-07
2025-05-10 20:00:00,aave,206.5359358932349,0.0,0.07100838120649655,0.5733198515851016,-0.1654891927071431,19.0,50.0,8.430615645835084e-07
2025-05-10 21:00:00,aave,206.6069442744416,0.0,0.0710083812066955,0.47912964573584343,-0.19573666018312855,19.0,50.0,8.424796566371802e-07
2025-05-10 22:00:00,aave,206.6779526556481,0.0,0.07100838120652497,0.34641016154729753,-0.2260049694791501,19.0,50.0,8.418983510229562e-07
2025-05-10 23:00:00,aave,206.74896103685472,0.0,0.07100838120661024,0.0,-0.25629412059338896,19.0,50.0,8.413176468407462e-07
2025-05-10 00:00:00,aptos,5.23874704935378,119027113.86859006,-9.639323118282306e-05,0.34641016168650546,-0.28614144784496975,9.0,0.0,2.3928941354015237e-09
2025-05-10 01:00:00,aptos,5.238650656122596,119027113.86859006,-9.639323118371124e-05,0.4791296459295331,-0.316252988639241,9.0,0.0,2.392982186527324e-09
2025-05-10 02:00:00,aptos,5.238554262891413,119027113.86859006,-9.639323118282306e-05,0.5733198518117393,-0.346363422335095,9.0,0.0,2.3930702294593447e-09
2025-05-10 03:00:00,aptos,5.23845786966023,0.0,-9.639323118282306e-05,0.6460582827891348,0.3464568890123131,9.0,0.0,2.3931582792158553e-09
