timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_05_21,RSI,volatility,sentiment_2025_05_21
2025-05-21 18:00:00,sui,3.53318202931562,1832815360.632709,0.001706352740614,0.0,0.999998540878843,,50.0,1.6694016750078769e-06,
2025-05-21 19:00:00,sui,3.5348883820562347,1834199672.6501927,0.0017063527406144,-inf,0.999998544514706,,50.0,1.6677805455116284e-06,
2025-05-21 20:00:00,sui,3.536594734796849,1835583984.667676,0.0017063527406144,inf,0.999998548137226,,50.0,1.6661617762751606e-06,
2025-05-21 21:00:00,sui,3.538301087537463,1836968296.68516,0.001706352740614,-inf,0.999998551757838,,50.0,1.6645453627184367e-06,
2025-05-21 22:00:00,sui,3.540007440278077,1838352608.702644,0.0017063527406135,0.0,0.9999985553481048,,50.0,1.662931300282038e-06,
2025-05-21 23:00:00,sui,3.541713793018692,1839736920.7201264,0.0017063527406153,-inf,0.9999985589295356,,50.0,1.6613195843601192e-06,
2025-05-21 00:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 01:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 02:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 03:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 04:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 05:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 06:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 07:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 08:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 09:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 10:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 11:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 12:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 13:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 14:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 15:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 16:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 17:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 18:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 19:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 20:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 21:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 22:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 23:00:00,tether,1.000211253843836,42252987164.50531,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 00:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 01:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 02:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 03:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 04:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 05:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 06:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 07:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 08:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 09:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 10:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 11:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 12:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 13:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 14:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 15:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 16:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 17:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 18:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
