timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_04_27,RSI,volatility
2025-04-27 00:00:00,aave,182.9611533326506,182154767.4093209,0.07100838120658182,0.34641016153127124,-0.286661590562794,9.0,50.0,1.0755174391223865e-06
2025-04-27 01:00:00,aave,183.0321617138572,182154767.4093209,0.07100838120658182,0.47912964572159444,-0.3170197805328579,9.0,50.0,1.0746790162086193e-06
2025-04-27 02:00:00,aave,183.10317009506377,182154767.4093209,0.07100838120658182,0.5733198515701015,-0.3474015536307527,9.0,50.0,1.0738415733020688e-06
2025-04-27 03:00:00,aave,183.1741784762704,0.0,0.07100838120663866,0.6460582825006379,0.3454220087148383,9.0,50.0,1.0730051088682558e-06
2025-04-27 04:00:00,aave,183.2451868574769,0.0,0.07100838120649655,0.7040256912636391,0.3155566450036093,9.0,50.0,1.0721696214453419e-06
2025-04-27 05:00:00,aave,183.31619523868352,0.0,0.07100838120661024,0.7506518906384352,0.2856679176772712,9.0,50.0,1.0713351094327654e-06
2025-04-27 06:00:00,aave,183.3872036198901,0.0,0.07100838120658182,0.7879527684311647,0.25575582671986735,9.0,50.0,1.0705015713538256e-06
2025-04-27 07:00:00,aave,183.45821200109668,0.0,0.07100838120658182,0.8172062695678697,0.22582037213667203,9.0,50.0,1.0696690056711667e-06
2025-04-27 08:00:00,aave,183.5292203823033,0.0,0.07100838120661024,0.8392543274569202,0.19586155392268212,9.0,50.0,1.0688374109020924e-06
2025-04-27 09:00:00,aave,183.60022876350985,0.0,0.0710083812065534,0.8546547739764443,0.16587937207462647,9.0,50.0,1.0680067855158608e-06
2025-04-27 10:00:00,aave,183.67123714471643,0.0,0.07100838120658182,0.8637632526294,0.13587382660026326,9.0,50.0,1.0671771280526634e-06
2025-04-27 11:00:00,aave,183.74224552592293,0.0,0.07100838120649655,0.866778142259111,0.10584491749312798,9.0,50.0,1.0663484369713795e-06
2025-04-27 12:00:00,aave,183.8132539071296,0.0,0.07100838120666708,0.8637632526314012,0.075792644771092,9.0,50.0,1.0655207106981044e-06
2025-04-27 13:00:00,aave,183.8842622883361,0.0,0.07100838120649655,0.8546547739748576,0.04571700841198691,9.0,50.0,1.064693947887056e-06
2025-04-27 14:00:00,aave,183.9552706695428,0.0,0.07100838120672393,0.8392543274563644,0.015618008439636438,9.0,50.0,1.0638681468804528e-06
2025-04-27 15:00:00,aave,184.0262790507493,0.0,0.07100838120649655,0.8172062695673996,-0.01450435517665378,9.0,50.0,1.0630433063382033e-06
2025-04-27 16:00:00,aave,184.0972874319559,0.0,0.07100838120658182,0.7879527684297365,-0.044650082414494835,9.0,50.0,1.0622194246675648e-06
2025-04-27 17:00:00,aave,184.16829581316247,0.0,0.07100838120658182,0.7506518906423334,-0.07481917327755203,9.0,50.0,1.0613965004368692e-06
2025-04-27 18:00:00,aave,184.23930419436903,0.0,0.0710083812065534,0.7040256912655383,-0.10501162776762542,9.0,50.0,1.060574532168755e-06
2025-04-27 19:00:00,aave,184.3103125755756,0.0,0.07100838120658182,0.6460582825014379,-0.1352274458837933,9.0,50.0,1.0597535183416856e-06
2025-04-27 20:00:00,aave,184.3813209567822,0.0,0.07100838120658182,0.5733198515708933,-0.1654666276287669,9.0,50.0,1.0589334574864979e-06
2025-04-27 21:00:00,aave,184.4523293379888,0.0,0.07100838120661024,0.4791296457256702,-0.19572917299827158,9.0,50.0,1.0581143481355725e-06
2025-04-27 22:00:00,aave,184.52333771919533,0.0,0.07100838120652497,0.3464101615272088,-0.22601508198806514,9.0,50.0,1.0572961888681389e-06
2025-04-27 23:00:00,aave,184.594346100402,0.0,0.07100838120666708,inf,-0.25632435460908126,9.0,50.0,1.0564789781143346e-06
2025-04-27 00:00:00,aptos,5.268821737482871,119027113.86859006,-9.639323118282306e-05,-0.3464101616135163,-0.2861415947907463,12.0,0.0,2.3656607975429122e-09
2025-04-27 01:00:00,aptos,5.268725344251688,119027113.86859006,-9.639323118282306e-05,-0.4791296458583263,-0.31625319763066034,12.0,0.0,2.3657473478634285e-09
2025-04-27 02:00:00,aptos,5.2686289510205055,119027113.86859006,-9.639323118282306e-05,-0.5733198517311449,-0.34636370113308046,12.0,0.0,2.3658338913599594e-09
2025-04-27 03:00:00,aptos,5.268532557789322,0.0,-9.639323118371124e-05,-0.6460582826766654,0.3464566400613771,12.0,0.0,2.3659204474864977e-09
2025-04-27 04:00:00,aptos,5.268436164558139,0.0,-9.639323118282306e-05,-0.7040256914566847,0.3163218944804358,12.0,0.0,2.366006995761304e-09
2025-04-27 05:00:00,aptos,5.268339771326956,0.0,-9.639323118282306e-05,-0.7506518908418254,0.28618825138593723,12.0,0.0,2.366093549154622e-09
