timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_04_02,sentiment_2025_04_02
2025-04-02 11:00:00,paypal-usd,0.99940806233277,42276136.46136752,5.0,1.546388745308
2025-04-02 12:00:00,paypal-usd,0.999522371298194,43634594.23749717,5.0,1.546388745308
2025-04-02 13:00:00,paypal-usd,0.9996846395128768,46372373.73555328,5.0,1.546388745308
2025-04-02 14:00:00,paypal-usd,0.9996532088313976,29844805.52788056,5.0,1.546388745308
2025-04-02 15:00:00,paypal-usd,1.0001011308450112,48794136.69884405,5.0,1.546388745308
2025-04-02 16:00:00,paypal-usd,0.999453364839865,53520371.66460528,5.0,1.546388745308
2025-04-02 17:00:00,paypal-usd,0.9990617756985136,55689957.47174321,5.0,1.546388745308
2025-04-02 18:00:00,paypal-usd,0.9998326462541732,60409547.37084302,5.0,1.546388745308
2025-04-02 19:00:00,paypal-usd,0.9994012697515632,60830595.84452961,5.0,1.546388745308
2025-04-02 20:00:00,paypal-usd,0.9994012697515632,60830595.84452961,5.0,1.546388745308
2025-04-02 21:00:00,paypal-usd,0.9994012697515632,60830595.84452961,5.0,1.546388745308
2025-04-02 22:00:00,paypal-usd,0.9994012697515632,60830595.84452961,5.0,1.546388745308
2025-04-02 23:00:00,paypal-usd,0.9994012697515632,60830595.84452961,5.0,1.546388745308
2025-04-02 00:00:00,hedera-hashgraph,0.1700459254900709,219182992.36671415,155.0,19.392465054989
2025-04-02 01:00:00,hedera-hashgraph,0.1685109853101755,226455258.29704657,155.0,19.392465054989
2025-04-02 02:00:00,hedera-hashgraph,0.167172305674241,215934008.2039401,155.0,19.392465054989
2025-04-02 03:00:00,hedera-hashgraph,0.165793119630485,215831602.5063541,155.0,19.392465054989
2025-04-02 04:00:00,hedera-hashgraph,0.1665803062628805,213845172.75884548,155.0,19.392465054989
2025-04-02 05:00:00,hedera-hashgraph,0.1661254281032038,223066245.590674,155.0,19.392465054989
2025-04-02 06:00:00,hedera-hashgraph,0.1628397439684638,214219913.9327655,155.0,19.392465054989
2025-04-02 07:00:00,hedera-hashgraph,0.1628053652539463,221450751.6585801,155.0,19.392465054989
2025-04-02 08:00:00,hedera-hashgraph,0.1648098877228997,215656951.10318175,155.0,19.392465054989
2025-04-02 09:00:00,hedera-hashgraph,0.1663056673166942,213524674.83117163,155.0,19.392465054989
2025-04-02 10:00:00,hedera-hashgraph,0.1683344706008428,206718675.0182317,155.0,19.392465054989
2025-04-02 11:00:00,hedera-hashgraph,0.166804531410996,201130314.75851575,155.0,19.392465054989
2025-04-02 12:00:00,hedera-hashgraph,0.1662654066172421,196868192.4870673,155.0,19.392465054989
2025-04-02 13:00:00,hedera-hashgraph,0.1667881866664472,197207059.1244813,155.0,19.392465054989
2025-04-02 14:00:00,hedera-hashgraph,0.1674540763239623,203899246.09803775,155.0,19.392465054989
2025-04-02 15:00:00,hedera-hashgraph,0.169330797148704,195402595.58996996,155.0,19.392465054989
2025-04-02 16:00:00,hedera-hashgraph,0.1724359399395967,198250092.9330527,155.0,19.392465054989
2025-04-02 17:00:00,hedera-hashgraph,0.1714382582322996,204819280.7752898,155.0,19.392465054989
2025-04-02 18:00:00,hedera-hashgraph,0.1717120229646849,225465458.66402543,155.0,19.392465054989
2025-04-02 19:00:00,hedera-hashgraph,0.1728566011345315,238807362.71437928,155.0,19.392465054989
2025-04-02 20:00:00,hedera-hashgraph,0.1728566011345315,238807362.71437928,155.0,19.392465054989
2025-04-02 21:00:00,hedera-hashgraph,0.1728566011345315,238807362.71437928,155.0,19.392465054989
2025-04-02 22:00:00,hedera-hashgraph,0.1728566011345315,238807362.71437928,155.0,19.392465054989
2025-04-02 23:00:00,hedera-hashgraph,0.1728566011345315,238807362.71437928,155.0,19.392465054989
2025-04-02 00:00:00,zcash,41.05129897872931,82480465.54866762,19.0,2.825682640076
2025-04-02 01:00:00,zcash,40.87302877707446,81943204.26637086,19.0,2.825682640076
2025-04-02 02:00:00,zcash,40.93059872034739,81815447.48303816,19.0,2.825682640076
2025-04-02 03:00:00,zcash,40.86938427358159,81807146.2205649,19.0,2.825682640076
2025-04-02 04:00:00,zcash,41.006693527808736,82222079.05078383,19.0,2.825682640076
2025-04-02 05:00:00,zcash,41.11566386995418,81432462.94683166,19.0,2.825682640076
2025-04-02 06:00:00,zcash,40.73555758304406,81512107.3694339,19.0,2.825682640076
2025-04-02 07:00:00,zcash,40.72361833051346,81780490.56884941,19.0,2.825682640076
2025-04-02 08:00:00,zcash,40.86128010707599,82559756.53659558,19.0,2.825682640076
2025-04-02 09:00:00,zcash,40.88159695439291,83158777.13002527,19.0,2.825682640076
2025-04-02 10:00:00,zcash,41.03008618865164,84246310.2751508,19.0,2.825682640076
2025-04-02 11:00:00,zcash,40.6576217127185,83651704.21588056,19.0,2.825682640076
2025-04-02 12:00:00,zcash,40.40010724589106,83855411.27649735,19.0,2.825682640076
2025-04-02 13:00:00,zcash,39.82668287585096,37713424.87782884,19.0,2.825682640076
2025-04-02 14:00:00,zcash,40.16341069799853,81429166.57138072,19.0,2.825682640076
2025-04-02 15:00:00,zcash,40.03735040414725,80526067.74467759,19.0,2.825682640076
2025-04-02 16:00:00,zcash,40.351568641546805,78569960.15528294,19.0,2.825682640076
2025-04-02 17:00:00,zcash,41.04687948128143,80883858.86445886,19.0,2.825682640076
2025-04-02 18:00:00,zcash,40.550493120922944,79518794.0404876,19.0,2.825682640076
2025-04-02 19:00:00,zcash,40.51813367643184,80580574.10038863,19.0,2.825682640076
2025-04-02 20:00:00,zcash,40.51813367643184,80580574.10038863,19.0,2.825682640076
2025-04-02 21:00:00,zcash,40.51813367643184,80580574.10038863,19.0,2.825682640076
2025-04-02 22:00:00,zcash,40.51813367643184,80580574.10038863,19.0,2.825682640076
2025-04-02 23:00:00,zcash,40.51813367643184,80580574.10038863,19.0,2.825682640076
2025-04-02 00:00:00,sui,2.402641446025543,1115400427.3709884,80.0,12.610253334045
2025-04-02 01:00:00,sui,2.3832020647982497,1152031117.0034473,80.0,12.610253334045
2025-04-02 02:00:00,sui,2.3856880050471148,1199087265.040569,80.0,12.610253334045
2025-04-02 03:00:00,sui,2.3640123557082484,1157473223.9321256,80.0,12.610253334045
2025-04-02 04:00:00,sui,2.3601846453391646,1060214914.7174076,80.0,12.610253334045
2025-04-02 05:00:00,sui,2.355206257247709,1062220773.0127144,80.0,12.610253334045
2025-04-02 06:00:00,sui,2.317112074799529,1048141105.9155293,80.0,12.610253334045
2025-04-02 07:00:00,sui,2.327554818776258,1040151835.4642156,80.0,12.610253334045
2025-04-02 08:00:00,sui,2.3537851649703496,1038074378.2011436,80.0,12.610253334045
2025-04-02 09:00:00,sui,2.383617052205528,1026006444.4727696,80.0,12.610253334045
2025-04-02 10:00:00,sui,2.451835137253847,974248878.937738,80.0,12.610253334045
2025-04-02 11:00:00,sui,2.456247210470147,1070339729.1452366,80.0,12.610253334045
2025-04-02 12:00:00,sui,2.448945320596544,1073370285.7246633,80.0,12.610253334045
2025-04-02 13:00:00,sui,2.459929746357947,824829609.6524279,80.0,12.610253334045
2025-04-02 14:00:00,sui,2.4631900267459312,1142842938.4485197,80.0,12.610253334045
2025-04-02 15:00:00,sui,2.4791242974512264,1115731258.3857331,80.0,12.610253334045
2025-04-02 16:00:00,sui,2.476449153170365,1060320773.5529548,80.0,12.610253334045
2025-04-02 17:00:00,sui,2.4690203536464903,1102365959.0664058,80.0,12.610253334045
2025-04-02 18:00:00,sui,2.4447094129044085,1094847415.6238854,80.0,12.610253334045
2025-04-02 19:00:00,sui,2.448516634989229,1122115385.0600126,80.0,12.610253334045
2025-04-02 20:00:00,sui,2.448516634989229,1122115385.0600126,80.0,12.610253334045
2025-04-02 21:00:00,sui,2.448516634989229,1122115385.0600126,80.0,12.610253334045
2025-04-02 22:00:00,sui,2.448516634989229,1122115385.0600126,80.0,12.610253334045
2025-04-02 23:00:00,sui,2.448516634989229,1122115385.0600126,80.0,12.610253334045
2025-04-02 00:00:00,shiba-inu,1.2679093460901278e-05,178363370.08639798,48.0,2.852143645287
2025-04-02 01:00:00,shiba-inu,1.252980952331716e-05,190627773.72108108,48.0,2.852143645287
2025-04-02 02:00:00,shiba-inu,1.2478832757686347e-05,175751390.13532063,48.0,2.852143645287
2025-04-02 03:00:00,shiba-inu,1.2363126929659192e-05,180642670.7582613,48.0,2.852143645287
2025-04-02 04:00:00,shiba-inu,1.2397041831224182e-05,193067340.3022454,48.0,2.852143645287
2025-04-02 05:00:00,shiba-inu,1.232632437561346e-05,197168186.43207768,48.0,2.852143645287
2025-04-02 06:00:00,shiba-inu,1.2160104565940512e-05,200361629.28464785,48.0,2.852143645287
2025-04-02 07:00:00,shiba-inu,1.2177614403055536e-05,208360105.8279112,48.0,2.852143645287
2025-04-02 08:00:00,shiba-inu,1.2280651490169198e-05,237734104.9740757,48.0,2.852143645287
2025-04-02 09:00:00,shiba-inu,1.2301033975961016e-05,218356630.19844255,48.0,2.852143645287
2025-04-02 10:00:00,shiba-inu,1.2406556755600932e-05,220152008.71400592,48.0,2.852143645287
2025-04-02 11:00:00,shiba-inu,1.2325224230100296e-05,238131397.27241805,48.0,2.852143645287
2025-04-02 12:00:00,shiba-inu,1.2308443294882035e-05,212816756.3885637,48.0,2.852143645287
2025-04-02 13:00:00,shiba-inu,1.2394631930561746e-05,233589355.1259054,48.0,2.852143645287
2025-04-02 14:00:00,shiba-inu,1.2466470102443186e-05,246230018.65731227,48.0,2.852143645287
2025-04-02 15:00:00,shiba-inu,1.2535750484042058e-05,244274209.4421035,48.0,2.852143645287
2025-04-02 16:00:00,shiba-inu,1.2743935698698727e-05,256602364.7060337,48.0,2.852143645287
2025-04-02 17:00:00,shiba-inu,1.2757031273947468e-05,269653880.35765725,48.0,2.852143645287
2025-04-02 18:00:00,shiba-inu,1.2577660926088926e-05,275902137.2065381,48.0,2.852143645287
2025-04-02 19:00:00,shiba-inu,1.2649019293669773e-05,268972687.96672493,48.0,2.852143645287
2025-04-02 20:00:00,shiba-inu,1.2649019293669773e-05,268972687.96672493,48.0,2.852143645287
2025-04-02 21:00:00,shiba-inu,1.2649019293669773e-05,268972687.96672493,48.0,2.852143645287
2025-04-02 22:00:00,shiba-inu,1.2649019293669773e-05,268972687.96672493,48.0,2.852143645287
2025-04-02 23:00:00,shiba-inu,1.2649019293669773e-05,268972687.96672493,48.0,2.852143645287
2025-04-02 00:00:00,the-open-network,4.054232659267491,316087344.1442245,0.0,0.0
2025-04-02 01:00:00,the-open-network,4.036340064612258,312424327.80358875,0.0,0.0
2025-04-02 02:00:00,the-open-network,4.0339672586672926,307863985.79248023,0.0,0.0
2025-04-02 03:00:00,the-open-network,3.973739284306178,297111669.2603292,0.0,0.0
2025-04-02 04:00:00,the-open-network,3.998194459696292,288627206.26279426,0.0,0.0
2025-04-02 05:00:00,the-open-network,3.9990491225849296,283017729.88538563,0.0,0.0
2025-04-02 06:00:00,the-open-network,3.976387245590251,277112482.4890908,0.0,0.0
2025-04-02 07:00:00,the-open-network,3.982098315549929,269685136.81925243,0.0,0.0
2025-04-02 08:00:00,the-open-network,4.000464658732607,257185270.1223616,0.0,0.0
2025-04-02 09:00:00,the-open-network,4.037006917830474,254867379.5776432,0.0,0.0
2025-04-02 10:00:00,the-open-network,4.084169305994722,259898717.9147164,0.0,0.0
2025-04-02 11:00:00,the-open-network,4.039409724265967,253462012.63003403,0.0,0.0
2025-04-02 12:00:00,the-open-network,4.03228049711942,253425567.5473867,0.0,0.0
2025-04-02 13:00:00,the-open-network,4.031426594396019,237198379.5221954,0.0,0.0
2025-04-02 14:00:00,the-open-network,4.0281644920245165,233979207.8693948,0.0,0.0
2025-04-02 15:00:00,the-open-network,4.050349521810586,228100901.4291591,0.0,0.0
2025-04-02 16:00:00,the-open-network,4.059487990934303,223428030.04010957,0.0,0.0
2025-04-02 17:00:00,the-open-network,4.047213619902228,201515212.51324907,0.0,0.0
2025-04-02 18:00:00,the-open-network,3.985764817225184,196078623.38734028,0.0,0.0
2025-04-02 19:00:00,the-open-network,3.98142917179618,193192799.1528761,0.0,0.0
2025-04-02 20:00:00,the-open-network,3.98142917179618,193192799.1528761,0.0,0.0
2025-04-02 21:00:00,the-open-network,3.98142917179618,193192799.1528761,0.0,0.0
2025-04-02 22:00:00,the-open-network,3.98142917179618,193192799.1528761,0.0,0.0
2025-04-02 23:00:00,the-open-network,3.98142917179618,193192799.1528761,0.0,0.0
2025-04-02 00:00:00,crypto-com-chain,0.1043047012820481,41468480.80202212,,
2025-04-02 01:00:00,crypto-com-chain,0.1016795211270242,43325602.90643065,,
2025-04-02 02:00:00,crypto-com-chain,0.1032518189691155,42362390.477818415,,
2025-04-02 03:00:00,crypto-com-chain,0.1046055268134283,40675796.12719864,,
2025-04-02 04:00:00,crypto-com-chain,0.1085900076356354,55323809.52738864,,
2025-04-02 05:00:00,crypto-com-chain,0.1082292333669566,61916116.954903625,,
2025-04-02 06:00:00,crypto-com-chain,0.1061675462919236,65825861.08187439,,
2025-04-02 07:00:00,crypto-com-chain,0.1061992730363421,69759560.56901126,,
2025-04-02 08:00:00,crypto-com-chain,0.106759660809345,63117421.30951473,,
2025-04-02 09:00:00,crypto-com-chain,0.1062298571823639,71382258.90025462,,
2025-04-02 10:00:00,crypto-com-chain,0.1058493289632367,70031642.90235664,,
2025-04-02 11:00:00,crypto-com-chain,0.1027720987531362,71425105.11964032,,
2025-04-02 12:00:00,crypto-com-chain,0.1031920902963743,64010122.93331153,,
2025-04-02 13:00:00,crypto-com-chain,0.1036114863985364,64213398.937562585,,
2025-04-02 14:00:00,crypto-com-chain,0.1032324754637544,75930730.52126828,,
2025-04-02 15:00:00,crypto-com-chain,0.1039808579093991,65874633.01554271,,
2025-04-02 16:00:00,crypto-com-chain,0.1065301125254703,70164522.05984806,,
2025-04-02 17:00:00,crypto-com-chain,0.1051799851853934,76520361.45382701,,
2025-04-02 18:00:00,crypto-com-chain,0.1038674480763198,78382335.67978671,,
2025-04-02 19:00:00,crypto-com-chain,0.1027698502650143,68759129.63619328,,
2025-04-02 20:00:00,crypto-com-chain,0.1027698502650143,68759129.63619328,,
2025-04-02 21:00:00,crypto-com-chain,0.1027698502650143,68759129.63619328,,
2025-04-02 22:00:00,crypto-com-chain,0.1027698502650143,68759129.63619328,,
2025-04-02 23:00:00,crypto-com-chain,0.1027698502650143,68759129.63619328,,
2025-04-02 00:00:00,bittensor,231.82105053277,74362927.42227334,27.0,5.468580245972
2025-04-02 01:00:00,bittensor,228.9175777589008,77436681.94175002,27.0,5.468580245972
2025-04-02 02:00:00,bittensor,227.83947659398808,78693732.06833977,27.0,5.468580245972
2025-04-02 03:00:00,bittensor,225.63549940123372,79974129.01127474,27.0,5.468580245972
2025-04-02 04:00:00,bittensor,225.65444462835728,78936164.80865332,27.0,5.468580245972
2025-04-02 05:00:00,bittensor,225.13372885354,78856748.04146314,27.0,5.468580245972
2025-04-02 06:00:00,bittensor,221.43942042075017,79649421.28721713,27.0,5.468580245972
2025-04-02 07:00:00,bittensor,222.26949392578456,79497867.22155541,27.0,5.468580245972
2025-04-02 08:00:00,bittensor,225.46340031988365,78872853.79536399,27.0,5.468580245972
2025-04-02 09:00:00,bittensor,226.98329663052317,74696915.96585147,27.0,5.468580245972
2025-04-02 10:00:00,bittensor,229.3740469149595,73420111.08575322,27.0,5.468580245972
2025-04-02 11:00:00,bittensor,227.6727586160269,71934046.5761162,27.0,5.468580245972
2025-04-02 12:00:00,bittensor,226.19141464155845,70263022.45200048,27.0,5.468580245972
2025-04-02 13:00:00,bittensor,225.88895715752213,70231901.98756146,27.0,5.468580245972
2025-04-02 14:00:00,bittensor,226.4337236599055,69195357.43578087,27.0,5.468580245972
2025-04-02 15:00:00,bittensor,226.807944267456,68201522.41931564,27.0,5.468580245972
2025-04-02 16:00:00,bittensor,230.70022772784543,70613541.58299737,27.0,5.468580245972
2025-04-02 17:00:00,bittensor,230.7048074532156,72553796.86171786,27.0,5.468580245972
2025-04-02 18:00:00,bittensor,227.71139060854995,72559010.91647075,27.0,5.468580245972
2025-04-02 19:00:00,bittensor,229.51794607419788,70451536.7839182,27.0,5.468580245972
2025-04-02 20:00:00,bittensor,229.51794607419788,70451536.7839182,27.0,5.468580245972
2025-04-02 21:00:00,bittensor,229.51794607419788,70451536.7839182,27.0,5.468580245972
2025-04-02 22:00:00,bittensor,229.51794607419788,70451536.7839182,27.0,5.468580245972
2025-04-02 23:00:00,bittensor,229.51794607419788,70451536.7839182,27.0,5.468580245972
2025-04-02 00:00:00,tether-gold,3137.0570920921427,20853654.11746583,3.0,-0.914659500122
2025-04-02 01:00:00,tether-gold,3138.7465099015026,20113852.490989096,3.0,-0.914659500122
2025-04-02 02:00:00,tether-gold,3140.5612988604944,21428200.629522447,3.0,-0.914659500122
2025-04-02 03:00:00,tether-gold,3140.144737516568,21144827.227297496,3.0,-0.914659500122
2025-04-02 04:00:00,tether-gold,3137.911671111165,21806667.75932775,3.0,-0.914659500122
2025-04-02 05:00:00,tether-gold,3136.4133077622287,21778438.863995817,3.0,-0.914659500122
2025-04-02 06:00:00,tether-gold,3138.362065466252,21767649.47794205,3.0,-0.914659500122
2025-04-02 07:00:00,tether-gold,3139.245436527074,21647702.5284712,3.0,-0.914659500122
2025-04-02 08:00:00,tether-gold,3137.516728246801,21539039.779511116,3.0,-0.914659500122
2025-04-02 09:00:00,tether-gold,3144.7325712928982,21074690.36393301,3.0,-0.914659500122
2025-04-02 10:00:00,tether-gold,3147.20820392954,20927510.142327555,3.0,-0.914659500122
2025-04-02 11:00:00,tether-gold,3142.641679774777,21579022.9945731,3.0,-0.914659500122
2025-04-02 12:00:00,tether-gold,3140.8656709854667,21625794.904452708,3.0,-0.914659500122
2025-04-02 13:00:00,tether-gold,3144.9413394711296,21525619.117003243,3.0,-0.914659500122
2025-04-02 14:00:00,tether-gold,3144.9150927610444,21285395.29010641,3.0,-0.914659500122
2025-04-02 15:00:00,tether-gold,3150.394895681745,21672811.679673366,3.0,-0.914659500122
2025-04-02 16:00:00,tether-gold,3146.612631824444,20849002.4189824,3.0,-0.914659500122
2025-04-02 17:00:00,tether-gold,3147.0294169191434,21113156.40304675,3.0,-0.914659500122
2025-04-02 18:00:00,tether-gold,3150.823063190833,20288333.53151678,3.0,-0.914659500122
2025-04-02 19:00:00,tether-gold,3147.3078365793804,19813366.015671607,3.0,-0.914659500122
2025-04-02 20:00:00,tether-gold,3147.3078365793804,19813366.015671607,3.0,-0.914659500122
2025-04-02 21:00:00,tether-gold,3147.3078365793804,19813366.015671607,3.0,-0.914659500122
2025-04-02 22:00:00,tether-gold,3147.3078365793804,19813366.015671607,3.0,-0.914659500122
2025-04-02 23:00:00,tether-gold,3147.3078365793804,19813366.015671607,3.0,-0.914659500122
2025-04-02 00:00:00,hashnote-usyc,1.0809180305214658,37341.39428239456,,
2025-04-02 01:00:00,hashnote-usyc,1.0809180305214658,37341.39428239456,,
2025-04-02 02:00:00,hashnote-usyc,1.0801226355056202,4910.23750100855,,
2025-04-02 03:00:00,hashnote-usyc,1.0801226355056202,4910.23750100855,,
2025-04-02 04:00:00,hashnote-usyc,1.0816127013471832,4917.011340324295,,
2025-04-02 05:00:00,hashnote-usyc,1.0814800463566054,3599.165594274783,,
2025-04-02 06:00:00,hashnote-usyc,1.081494925852174,3599.215113236035,,
2025-04-02 07:00:00,hashnote-usyc,1.0805620251415649,3596.110419671128,,
2025-04-02 08:00:00,hashnote-usyc,1.0820281303125436,3600.989617680145,,
2025-04-02 09:00:00,hashnote-usyc,1.0818506893644078,3600.399094204749,,
2025-04-02 10:00:00,hashnote-usyc,1.0818082448060788,3600.2578387146305,,
2025-04-02 11:00:00,hashnote-usyc,1.080383392753547,3595.5159310838035,,
2025-04-02 12:00:00,hashnote-usyc,1.0807769414526245,3596.8256611543343,,
2025-04-02 13:00:00,hashnote-usyc,1.0858881037845884,3613.835609395111,,
2025-04-02 14:00:00,hashnote-usyc,1.0858881037845884,3613.835609395111,,
2025-04-02 15:00:00,hashnote-usyc,1.08199640987193,115.77361585629652,,
2025-04-02 16:00:00,hashnote-usyc,1.0924151763000145,116.88842386410153,,
2025-04-02 17:00:00,hashnote-usyc,1.0949316220463137,117.15768355895555,,
2025-04-02 18:00:00,hashnote-usyc,1.0875042275900757,116.3629523521381,,
2025-04-02 19:00:00,hashnote-usyc,1.0885562386027148,116.47551753049046,,
2025-04-02 20:00:00,hashnote-usyc,1.0885562386027148,116.47551753049046,,
2025-04-02 21:00:00,hashnote-usyc,1.0885562386027148,116.47551753049046,,
2025-04-02 22:00:00,hashnote-usyc,1.0885562386027148,116.47551753049046,,
2025-04-02 23:00:00,hashnote-usyc,1.0885562386027148,116.47551753049046,,
2025-04-02 00:00:00,polkadot,4.173793075319218,157667425.87322918,78.0,14.601907610893
2025-04-02 01:00:00,polkadot,4.12373219669651,162135314.34630385,78.0,14.601907610893
2025-04-02 02:00:00,polkadot,4.115341421926767,159900464.64646423,78.0,14.601907610893
2025-04-02 03:00:00,polkadot,4.080301077712615,161865966.9007754,78.0,14.601907610893
2025-04-02 04:00:00,polkadot,4.11147748308538,161092392.2577794,78.0,14.601907610893
2025-04-02 05:00:00,polkadot,4.096629305350729,164938364.9847613,78.0,14.601907610893
2025-04-02 06:00:00,polkadot,4.038849183180809,165699774.19200543,78.0,14.601907610893
2025-04-02 07:00:00,polkadot,4.02773333345911,164822565.05526215,78.0,14.601907610893
2025-04-02 08:00:00,polkadot,4.064547869017187,165431128.07671374,78.0,14.601907610893
2025-04-02 09:00:00,polkadot,4.085600464637716,168972832.67809567,78.0,14.601907610893
2025-04-02 10:00:00,polkadot,4.107687082742268,164610481.66884026,78.0,14.601907610893
2025-04-02 11:00:00,polkadot,4.079267123694197,163942836.7259097,78.0,14.601907610893
2025-04-02 12:00:00,polkadot,4.0663943353528005,158391908.16332635,78.0,14.601907610893
2025-04-02 13:00:00,polkadot,4.079940534732745,162915176.04631028,78.0,14.601907610893
2025-04-02 14:00:00,polkadot,4.10658743811917,168322161.62846863,78.0,14.601907610893
2025-04-02 15:00:00,polkadot,4.128048068696009,164005247.97802114,78.0,14.601907610893
2025-04-02 16:00:00,polkadot,4.212136123905751,171486434.7847218,78.0,14.601907610893
2025-04-02 17:00:00,polkadot,4.194911205102893,173332028.71746686,78.0,14.601907610893
2025-04-02 18:00:00,polkadot,4.139486448577434,182657268.8925494,78.0,14.601907610893
2025-04-02 19:00:00,polkadot,4.149746476455769,187834545.91083416,78.0,14.601907610893
2025-04-02 20:00:00,polkadot,4.149746476455769,187834545.91083416,78.0,14.601907610893
2025-04-02 21:00:00,polkadot,4.149746476455769,187834545.91083416,78.0,14.601907610893
2025-04-02 22:00:00,polkadot,4.149746476455769,187834545.91083416,78.0,14.601907610893
2025-04-02 23:00:00,polkadot,4.149746476455769,187834545.91083416,78.0,14.601907610893
2025-04-02 00:00:00,mantle,0.8008391241792747,149699641.4545166,8.0,4.814514398575
2025-04-02 01:00:00,mantle,0.7943351936339486,152261697.3666771,8.0,4.814514398575
2025-04-02 02:00:00,mantle,0.7915622369245021,154616544.34325874,8.0,4.814514398575
2025-04-02 03:00:00,mantle,0.782599716543444,159153054.43809244,8.0,4.814514398575
2025-04-02 04:00:00,mantle,0.7917516723584714,161162113.2524199,8.0,4.814514398575
2025-04-02 05:00:00,mantle,0.7879387761357185,161961585.23720548,8.0,4.814514398575
2025-04-02 06:00:00,mantle,0.7861190052909723,163481153.35148963,8.0,4.814514398575
2025-04-02 07:00:00,mantle,0.7858526221355734,164094908.19215143,8.0,4.814514398575
2025-04-02 08:00:00,mantle,0.7875575612585589,163992340.87944937,8.0,4.814514398575
2025-04-02 09:00:00,mantle,0.7848436200232238,160778937.22202617,8.0,4.814514398575
2025-04-02 10:00:00,mantle,0.7861524095822059,160086756.29070768,8.0,4.814514398575
2025-04-02 11:00:00,mantle,0.7882776871150378,158648213.0674099,8.0,4.814514398575
2025-04-02 12:00:00,mantle,0.7854966298357314,153724134.8466853,8.0,4.814514398575
2025-04-02 13:00:00,mantle,0.7920036258041847,152063979.49073288,8.0,4.814514398575
2025-04-02 14:00:00,mantle,0.7956863878092921,153625748.19579816,8.0,4.814514398575
2025-04-02 15:00:00,mantle,0.8048330408800887,152196822.44000742,8.0,4.814514398575
2025-04-02 16:00:00,mantle,0.7966486127916528,153498259.86053512,8.0,4.814514398575
2025-04-02 17:00:00,mantle,0.7976470387223611,153226553.74495086,8.0,4.814514398575
2025-04-02 18:00:00,mantle,0.8000027545094315,153723539.33789137,8.0,4.814514398575
2025-04-02 19:00:00,mantle,0.8005758714791352,152333676.96092585,8.0,4.814514398575
2025-04-02 20:00:00,mantle,0.8005758714791352,152333676.96092585,8.0,4.814514398575
2025-04-02 21:00:00,mantle,0.8005758714791352,152333676.96092585,8.0,4.814514398575
2025-04-02 22:00:00,mantle,0.8005758714791352,152333676.96092585,8.0,4.814514398575
2025-04-02 23:00:00,mantle,0.8005758714791352,152333676.96092585,8.0,4.814514398575
2025-04-02 00:00:00,uniswap,6.265292230769271,104931377.38468634,42.0,9.802744150162
2025-04-02 01:00:00,uniswap,6.207992823438798,106851208.34400734,42.0,9.802744150162
2025-04-02 02:00:00,uniswap,6.202985703586429,106835058.80085412,42.0,9.802744150162
2025-04-02 03:00:00,uniswap,6.151403899574264,109989365.16333792,42.0,9.802744150162
2025-04-02 04:00:00,uniswap,6.146111978917154,111815094.49662323,42.0,9.802744150162
2025-04-02 05:00:00,uniswap,6.129041587671323,106128353.15998477,42.0,9.802744150162
2025-04-02 06:00:00,uniswap,6.042471292580049,114691108.59229489,42.0,9.802744150162
2025-04-02 07:00:00,uniswap,6.032175551007989,115397770.96989596,42.0,9.802744150162
2025-04-02 08:00:00,uniswap,6.097683741082711,133456781.97038607,42.0,9.802744150162
2025-04-02 09:00:00,uniswap,6.086430122993194,150025486.81859365,42.0,9.802744150162
2025-04-02 10:00:00,uniswap,6.111371015055338,142520564.55657917,42.0,9.802744150162
2025-04-02 11:00:00,uniswap,6.080772514378576,154556800.95242986,42.0,9.802744150162
2025-04-02 12:00:00,uniswap,6.084515794018744,151876544.82566178,42.0,9.802744150162
2025-04-02 13:00:00,uniswap,6.078732303679568,153487467.36248815,42.0,9.802744150162
2025-04-02 14:00:00,uniswap,6.090020287933362,156408974.3441773,42.0,9.802744150162
2025-04-02 15:00:00,uniswap,6.136458985608415,155193877.79607236,42.0,9.802744150162
2025-04-02 16:00:00,uniswap,6.2452663156068535,152209532.39001554,42.0,9.802744150162
2025-04-02 17:00:00,uniswap,6.222581491352089,160840184.90630785,42.0,9.802744150162
2025-04-02 18:00:00,uniswap,6.152676654278572,162729048.51418263,42.0,9.802744150162
2025-04-02 19:00:00,uniswap,6.194346571727541,164164761.7925997,42.0,9.802744150162
2025-04-02 20:00:00,uniswap,6.194346571727541,164164761.7925997,42.0,9.802744150162
2025-04-02 21:00:00,uniswap,6.194346571727541,164164761.7925997,42.0,9.802744150162
2025-04-02 22:00:00,uniswap,6.194346571727541,164164761.7925997,42.0,9.802744150162
2025-04-02 23:00:00,uniswap,6.194346571727541,164164761.7925997,42.0,9.802744150162
2025-04-02 00:00:00,pax-gold,3130.894683038082,67964199.42590865,7.0,1.476961612701
2025-04-02 01:00:00,pax-gold,3138.362826566098,67269261.23471338,7.0,1.476961612701
2025-04-02 02:00:00,pax-gold,3145.456763185154,68685587.67760481,7.0,1.476961612701
2025-04-02 03:00:00,pax-gold,3139.86492574864,68721095.77671349,7.0,1.476961612701
2025-04-02 04:00:00,pax-gold,3138.263918137825,67447122.92742024,7.0,1.476961612701
2025-04-02 05:00:00,pax-gold,3133.004222869361,67199215.61768481,7.0,1.476961612701
