timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_04_21,RSI,volatility
2025-04-21 00:00:00,aave,172.73594643890317,182154767.4093209,0.0710083812065534,-0.34641016152478205,-0.2866911024837583,10.0,50.0,1.2073170382117928e-06
2025-04-21 01:00:00,aave,172.80695482010975,182154767.4093209,0.07100838120658182,-0.47912964571972744,-0.3170633478135643,10.0,50.0,1.2063199025035225e-06
2025-04-21 02:00:00,aave,172.87796320131633,182154767.4093209,0.07100838120658182,-0.5733198515631948,-0.3474605850475789,10.0,50.0,1.2053240016174746e-06
2025-04-21 03:00:00,aave,172.94897158252292,0.0,0.07100838120658182,-0.6460582824928605,0.3453633738767836,10.0,50.0,1.2043293334891633e-06
2025-04-21 04:00:00,aave,173.0199799637295,0.0,0.07100838120658182,-0.7040256912555408,0.31551324279329046,10.0,50.0,1.2033358961129681e-06
2025-04-21 05:00:00,aave,173.09098834493608,0.0,0.07100838120658182,-0.7506518906326011,0.2856383661638152,10.0,50.0,1.2023436874545495e-06
2025-04-21 06:00:00,aave,173.16199672614266,0.0,0.07100838120658182,-0.7879527684206591,0.25573874399411484,10.0,50.0,1.2013527054776276e-06
2025-04-21 07:00:00,aave,173.23300510734924,0.0,0.07100838120658182,-0.8172062695570522,0.22581437628045573,10.0,50.0,1.2003629481689702e-06
2025-04-21 08:00:00,aave,173.30401348855582,0.0,0.07100838120658182,-0.8392543274465042,0.1958652630227381,10.0,50.0,1.1993744135140414e-06
2025-04-21 09:00:00,aave,173.3750218697624,0.0,0.07100838120658182,-0.8546547739649183,0.1658914042229685,10.0,50.0,1.198387099490806e-06
2025-04-21 10:00:00,aave,173.446030250969,0.0,0.07100838120658182,-0.8637632526190128,0.13589279987954742,10.0,50.0,1.1974010040949412e-06
2025-04-21 11:00:00,aave,173.51703863217557,0.0,0.07100838120658182,-0.8667781422486761,0.10586944999446607,10.0,50.0,1.1964161253338596e-06
2025-04-21 12:00:00,aave,173.58804701338215,0.0,0.07100838120658182,-0.863763252619773,0.07582135456872345,10.0,50.0,1.1954324611861615e-06
2025-04-21 13:00:00,aave,173.65905539458873,0.0,0.07100838120658182,-0.8546547739651978,0.045748513601022035,10.0,50.0,1.1944500096584474e-06
2025-04-21 14:00:00,aave,173.73006377579532,0.0,0.07100838120658182,-0.8392543274469161,0.015650927092690937,10.0,50.0,1.1934687687792516e-06
2025-04-21 15:00:00,aave,173.8010721570019,0.0,0.07100838120658182,-0.8172062695579174,-0.014471404955520926,10.0,50.0,1.192488736558609e-06
2025-04-21 16:00:00,aave,173.87208053820845,0.0,0.0710083812065534,-0.7879527684216526,-0.044618482545840096,10.0,50.0,1.1915099109948678e-06
2025-04-21 17:00:00,aave,173.94308891941503,0.0,0.07100838120658182,-0.7506518906326411,-0.07479030567542211,10.0,50.0,1.1905322901015892e-06
2025-04-21 18:00:00,aave,174.0140973006216,0.0,0.0710083812065534,-0.7040256912567483,-0.1049868743440324,10.0,50.0,1.1895558719167894e-06
2025-04-21 19:00:00,aave,174.0851056818282,0.0,0.07100838120661024,-0.6460582824937259,-0.13520818855108377,10.0,50.0,1.1885806544458149e-06
2025-04-21 20:00:00,aave,174.15611406303478,0.0,0.07100838120658182,-0.5733198515645226,-0.1654542482997271,10.0,50.0,1.1876066357490352e-06
2025-04-21 21:00:00,aave,174.22712244424136,0.0,0.07100838120658182,-0.4791296457205261,-0.19572505358478415,10.0,50.0,1.186633813853746e-06
2025-04-21 22:00:00,aave,174.29813082544794,0.0,0.07100838120658182,-0.34641016152696025,-0.22602060440941105,10.0,50.0,1.1856621867958497e-06
2025-04-21 23:00:00,aave,174.36913920665452,0.0,0.07100838120658182,-inf,-0.2563409007731328,10.0,50.0,1.18469175262564e-06
2025-04-21 00:00:00,aptos,5.282702362773221,119027113.86859006,-9.639323118371124e-05,-0.34641016159820553,-0.28614164183672486,24.0,0.0,2.3532481246426503e-09
2025-04-21 01:00:00,aptos,5.282605969542038,119027113.86859006,-9.639323118282306e-05,-0.47912964581856843,-0.3162532756836337,24.0,0.0,2.3533339817365753e-09
2025-04-21 02:00:00,aptos,5.282509576310855,119027113.86859006,-9.639323118282306e-05,-0.5733198516829805,-0.3463638106435223,24.0,0.0,2.353419844633115e-09
2025-04-21 03:00:00,aptos,5.282413183079672,0.0,-9.639323118282306e-05,-0.64605828262661,0.3464565088598618,24.0,0.0,2.353505723571501e-09
