timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_04_22,RSI,volatility
2025-04-22 00:00:00,aave,174.44014758786108,182154767.4093209,0.0710083812065534,0.3464101615265366,-0.28668594266814995,34.0,50.0,1.1837225094173736e-06
2025-04-22 01:00:00,aave,174.51115596906766,182154767.4093209,0.07100838120658182,0.47912964572068567,-0.31705573010664817,34.0,50.0,1.182754455163388e-06
2025-04-22 02:00:00,aave,174.58216435027424,182154767.4093209,0.07100838120658182,0.573319851564924,-0.34745026308499943,34.0,50.0,1.1817875879446622e-06
2025-04-22 03:00:00,aave,174.65317273148082,0.0,0.07100838120658182,0.646058282494049,0.3453736248694235,34.0,50.0,1.1808219058238257e-06
2025-04-22 04:00:00,aave,174.7241811126874,0.0,0.07100838120658182,0.7040256912572335,0.3155208309716242,34.0,50.0,1.179857406870353e-06
2025-04-22 05:00:00,aave,174.795189493894,0.0,0.07100838120658182,0.7506518906337462,0.28564353308600704,34.0,50.0,1.1788940891672927e-06
2025-04-22 06:00:00,aave,174.86619787510057,0.0,0.07100838120658182,0.7879527684221501,0.25574173122097427,34.0,50.0,1.177931950752668e-06
2025-04-22 07:00:00,aave,174.93720625630715,0.0,0.07100838120658182,0.8172062695593406,0.2258154253760386,34.0,50.0,1.1769709897103083e-06
2025-04-22 08:00:00,aave,175.00821463751373,0.0,0.07100838120658182,0.8392543274481826,0.1958646155449212,34.0,50.0,1.1760112041437212e-06
2025-04-22 09:00:00,aave,175.0792230187203,0.0,0.07100838120658182,0.8546547739667839,0.16588930173255842,34.0,50.0,1.1750525921175954e-06
2025-04-22 10:00:00,aave,175.1502313999269,0.0,0.07100838120658182,0.8637632526211271,0.13588948393798192,34.0,50.0,1.1740951517314244e-06
2025-04-22 11:00:00,aave,175.22123978113348,0.0,0.07100838120658182,0.8667781422506409,0.105865162163584,34.0,50.0,1.1731388810607856e-06
2025-04-22 12:00:00,aave,175.29224816234006,0.0,0.07100838120658182,0.8637632526212683,0.07581633640915104,34.0,50.0,1.1721837781969506e-06
2025-04-22 13:00:00,aave,175.36325654354664,0.0,0.07100838120658182,0.854654773966907,0.04574300667316843,34.0,50.0,1.171229841253719e-06
2025-04-22 14:00:00,aave,175.4342649247532,0.0,0.0710083812065534,0.839254327448598,0.015645172953763057,34.0,50.0,1.1702770683571373e-06
2025-04-22 15:00:00,aave,175.50527330595978,0.0,0.07100838120658182,0.8172062695597186,-0.014477164742574624,34.0,50.0,1.169325457572702e-06
2025-04-22 16:00:00,aave,175.57628168716636,0.0,0.07100838120658182,0.7879527684228923,-0.044624006417385585,34.0,50.0,1.168375007042834e-06
2025-04-22 17:00:00,aave,175.64729006837294,0.0,0.07100838120658182,0.7506518906343231,-0.0747953520721845,34.0,50.0,1.1674257148601394e-06
2025-04-22 18:00:00,aave,175.71829844957952,0.0,0.07100838120658182,0.7040256912579708,-0.10499120170516452,34.0,50.0,1.166477579141222e-06
2025-04-22 19:00:00,aave,175.7893068307861,0.0,0.07100838120658182,0.6460582824946132,-0.13521155532191573,34.0,50.0,1.165530597999069e-06
2025-04-22 20:00:00,aave,175.86031521199268,0.0,0.07100838120658182,0.5733198515659153,-0.16545641291291172,34.0,50.0,1.1645847696002109e-06
2025-04-22 21:00:00,aave,175.93132359319927,0.0,0.07100838120658182,0.47912964572149885,-0.19572577448483786,34.0,50.0,1.1636400920399396e-06
2025-04-22 22:00:00,aave,176.00233197440585,0.0,0.07100838120658182,0.34641016152766624,-0.22601964003518843,34.0,50.0,1.1626965634621353e-06
2025-04-22 23:00:00,aave,176.07334035561243,0.0,0.07100838120658182,-inf,-0.256338009562258,34.0,50.0,1.1617541820018318e-06
2025-04-22 00:00:00,aptos,5.2803889252248295,119027113.86859006,-9.639323118282306e-05,-0.3464101616102141,-0.28614163713637064,28.0,0.0,2.3553101137850834e-09
2025-04-22 01:00:00,aptos,5.280292531993647,119027113.86859006,-9.639323118282306e-05,-0.479129645816347,-0.31625326686915267,28.0,0.0,2.355396079420326e-09
2025-04-22 02:00:00,aptos,5.280196138762464,119027113.86859006,-9.639323118282306e-05,-0.5733198516855477,-0.3463637969728452,28.0,0.0,2.355482054954775e-09
2025-04-22 03:00:00,aptos,5.28009974553128,0.0,-9.639323118371124e-05,-0.6460582826183286,0.34645653697843054,28.0,0.0,2.3555680478968715e-09
2025-04-22 04:00:00,aptos,5.280003352300097,0.0,-9.639323118282306e-05,-0.7040256913963912,0.31632181863299363,28.0,0.0,2.3556540251371373e-09
2025-04-22 05:00:00,aptos,5.2799069590689145,0.0,-9.639323118282306e-05,-0.7506518907961769,0.2861881982911209,28.0,0.0,2.355740019102602e-09
2025-04-22 06:00:00,aptos,5.279810565837732,0.0,-9.639323118282306e-05,-0.7879527685919983,0.25605567820113045,28.0,0.0,2.3558260215984738e-09
2025-04-22 07:00:00,aptos,5.279714172606549,0.0,-9.639323118282306e-05,-0.8172062697226364,0.22592425774741717,28.0,0.0,2.355912023755276e-09
