timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_05_18,RSI,volatility
2025-05-18 00:00:00,aave,215.3409751628508,356910325.39560026,0.0,inf,0.0,14.0,50.0,0.0
2025-05-18 01:00:00,aave,215.3409751628508,356910325.39560026,0.0,-inf,0.0,14.0,50.0,0.0
2025-05-18 02:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 03:00:00,aave,215.3409751628508,356910325.39560026,0.0,inf,0.0,14.0,50.0,0.0
2025-05-18 04:00:00,aave,215.3409751628508,356910325.39560026,0.0,inf,0.0,14.0,50.0,0.0
2025-05-18 05:00:00,aave,215.3409751628508,356910325.39560026,0.0,-inf,0.0,14.0,50.0,0.0
2025-05-18 06:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 07:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 08:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 09:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 10:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 11:00:00,aave,215.3409751628508,356910325.39560026,0.0,inf,0.0,14.0,50.0,0.0
2025-05-18 12:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 13:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 14:00:00,aave,215.3409751628508,356910325.39560026,0.0,inf,0.0,14.0,50.0,0.0
2025-05-18 15:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 16:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 17:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 18:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 19:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 20:00:00,aave,215.3409751628508,356910325.39560026,0.0,inf,0.0,14.0,50.0,0.0
2025-05-18 21:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 22:00:00,aave,215.3409751628508,356910325.39560026,0.0,inf,0.0,14.0,50.0,0.0
2025-05-18 23:00:00,aave,215.3409751628508,356910325.39560026,0.0,0.0,0.0,14.0,50.0,0.0
2025-05-18 00:00:00,aptos,5.086904649033228,256859142.341926,-0.0028742036464626253,0.34641016151429577,-0.34331017777900263,9.0,0.0,2.225943745658653e-06
2025-05-18 01:00:00,aptos,5.084030445386765,255941366.1405449,-0.0028742036464626253,0.4791296457035979,-0.31396939721343914,9.0,0.0,2.228443697190284e-06
2025-05-18 02:00:00,aptos,5.0811562417403024,255023589.93916383,-0.0028742036464626253,0.5733198515445652,-0.2845620772870049,9.0,0.0,2.2309478626784703e-06
2025-05-18 03:00:00,aptos,5.07828203809384,254105813.73778275,-0.0028742036464626253,0.6460582824710472,-0.25508761507381944,9.0,0.0,2.2334562515836346e-06
